,0
1495,0.0859375
1496,0.02734375
1497,-0.1279296875
1498,-0.0654296875
1499,0.0166015625
1500,-0.03125
1501,-0.185546875
1502,-0.07421875
1503,0.0107421875
1504,-0.037109375
1505,-0.1875
1506,-0.07421875
1507,0.0087890625
1508,-0.0390625
1509,-0.1982421875
1510,-0.0859375
1511,0.0
1512,-0.04296875
1513,-0.2197265625
1514,-0.1064453125
1515,-0.013671875
1516,-0.052734375
1517,-0.2939453125
1518,-0.16796875
1519,-0.060546875
1520,-0.087890625
1521,-0.212890625
1522,-0.0869140625
1523,0.0029296875
1524,-0.0400390625
1525,-0.2099609375
1526,-0.046875
1527,0.044921875
1528,0.001953125
1529,-0.1943359375
1530,-0.1259765625
1531,-0.0263671875
1532,-0.0595703125
1533,-0.20703125
1534,-0.0419921875
1535,0.0556640625
1536,0.0087890625
1537,-0.0849609375
1538,0.0595703125
1539,0.140625
1540,0.07421875
1541,-0.0263671875
1542,0.10546875
1543,0.1806640625
1544,0.1044921875
1545,0.0048828125
1546,0.1337890625
1547,0.2041015625
1548,0.1220703125
1549,0.0048828125
1550,0.12890625
1551,0.197265625
1552,0.1181640625
1553,0.02734375
1554,0.1513671875
1555,0.2197265625
1556,0.1328125
1557,0.02734375
1558,0.0849609375
1559,0.1474609375
1560,0.0673828125
1561,-0.052734375
1562,0.0400390625
1563,0.10546875
1564,0.0361328125
1565,-0.0927734375
1566,0.0107421875
1567,0.0791015625
1568,0.0126953125
1569,-0.1162109375
1570,0.02734375
1571,0.1025390625
1572,0.041015625
1573,-0.0712890625
1574,-0.0029296875
1575,0.0693359375
1576,0.0048828125
1577,-0.134765625
1578,0.01171875
1579,0.0927734375
1580,0.0322265625
1581,-0.048828125
1582,0.083984375
1583,0.154296875
1584,0.0830078125
1585,-0.04296875
1586,0.083984375
1587,0.15625
1588,0.08203125
1589,-0.052734375
1590,0.076171875
1591,0.1474609375
1592,0.076171875
1593,-0.0185546875
1594,0.109375
1595,0.171875
1596,0.0947265625
1597,-0.0205078125
1598,0.10546875
1599,0.169921875
1600,0.09375
1601,-0.1044921875
1602,-0.0537109375
1603,0.0234375
1604,-0.03125
1605,-0.1630859375
1606,-0.05078125
1607,0.029296875
1608,-0.03125
1609,-0.1474609375
1610,-0.0400390625
1611,0.0390625
1612,-0.0234375
1613,-0.1494140625
1614,0.0
1615,0.080078125
1616,0.0185546875
1617,-0.1044921875
1618,-0.0390625
1619,0.0380859375
1620,-0.021484375
1621,-0.1904296875
1622,-0.0771484375
1623,0.005859375
1624,-0.0478515625
1625,-0.1748046875
1626,-0.0625
1627,0.0205078125
1628,-0.03515625
1629,-0.142578125
1630,-0.033203125
1631,0.046875
1632,-0.0166015625
1633,-0.16796875
1634,-0.0166015625
1635,0.06640625
1636,0.0107421875
1637,-0.16796875
1638,-0.1083984375
1639,-0.017578125
1640,-0.0595703125
1641,-0.25
1642,-0.1279296875
1643,-0.033203125
1644,-0.0712890625
1645,-0.2099609375
1646,-0.0927734375
1647,-0.0029296875
1648,-0.0498046875
1649,-0.2177734375
1650,-0.0556640625
1651,0.0390625
1652,-0.0087890625
1653,-0.0810546875
1654,0.0615234375
1655,0.1416015625
1656,0.0693359375
1657,-0.03515625
1658,0.0283203125
1659,0.0986328125
1660,0.0283203125
1661,-0.12890625
1662,0.0166015625
1663,0.0947265625
1664,0.033203125
1665,-0.140625
1666,-0.0810546875
1667,0.00390625
1668,-0.041015625
1669,-0.23046875
1670,-0.1123046875
1671,-0.015625
1672,-0.0615234375
1673,-0.19921875
1674,-0.0830078125
1675,0.0078125
1676,-0.0419921875
1677,-0.2099609375
1678,-0.046875
1679,0.0478515625
1680,-0.0029296875
1681,-0.0751953125
1682,0.0673828125
1683,0.1455078125
1684,0.0751953125
1685,-0.0302734375
1686,0.0322265625
1687,0.1044921875
1688,0.0322265625
1689,-0.1240234375
1690,0.0234375
1691,0.099609375
1692,0.0390625
1693,-0.1357421875
1694,-0.0771484375
1695,0.009765625
1696,-0.0390625
1697,-0.2265625
1698,-0.109375
1699,-0.013671875
1700,-0.05859375
1701,-0.1953125
1702,-0.080078125
1703,0.0107421875
1704,-0.0380859375
1705,-0.2060546875
1706,-0.0439453125
1707,0.0498046875
1708,0.0
1709,-0.07421875
1710,0.0693359375
1711,0.1484375
1712,0.078125
1713,-0.029296875
1714,0.03515625
1715,0.1044921875
1716,0.0341796875
1717,-0.12109375
1718,0.0244140625
1719,0.1044921875
1720,0.0419921875
1721,-0.1318359375
1722,-0.0751953125
1723,0.0126953125
1724,-0.0361328125
1725,-0.2236328125
1726,-0.10546875
1727,-0.0087890625
1728,-0.0537109375
1729,-0.193359375
1730,-0.076171875
1731,0.01171875
1732,-0.03515625
1733,-0.2021484375
1734,-0.0380859375
1735,0.0537109375
1736,0.005859375
1737,-0.068359375
1738,0.07421875
1739,0.15234375
1740,0.0810546875
1741,-0.0234375
1742,0.0390625
1743,0.109375
1744,0.0390625
1745,-0.1162109375
1746,0.0283203125
1747,0.10546875
1748,0.0439453125
1749,-0.1337890625
1750,-0.078125
1751,0.009765625
1752,-0.037109375
1753,-0.2255859375
1754,-0.10546875
1755,-0.0107421875
1756,-0.0537109375
1757,-0.193359375
1758,-0.0751953125
1759,0.01171875
1760,-0.033203125
1761,-0.2021484375
1762,-0.0390625
1763,0.0537109375
1764,0.0068359375
1765,-0.06640625
1766,0.0732421875
1767,0.15234375
1768,0.0830078125
1769,-0.021484375
1770,0.0400390625
1771,0.1103515625
1772,0.0390625
1773,-0.1123046875
1774,0.029296875
1775,0.1064453125
1776,0.0478515625
1777,-0.1279296875
1778,-0.0712890625
1779,0.0146484375
1780,-0.0302734375
1781,-0.21875
1782,-0.099609375
1783,-0.009765625
1784,-0.048828125
1785,-0.1865234375
1786,-0.072265625
1787,0.015625
1788,-0.03125
1789,-0.1962890625
1790,-0.0341796875
1791,0.056640625
1792,0.009765625
1793,-0.0615234375
1794,0.076171875
1795,0.1552734375
1796,0.0849609375
1797,-0.0185546875
1798,0.0439453125
1799,0.1142578125
1800,0.0439453125
1801,-0.111328125
1802,0.033203125
1803,0.1103515625
1804,0.0498046875
1805,-0.126953125
1806,-0.068359375
1807,0.0166015625
1808,-0.0302734375
1809,-0.21875
1810,-0.1005859375
1811,-0.0068359375
1812,-0.0498046875
1813,-0.1865234375
1814,-0.0712890625
1815,0.0166015625
1816,-0.03125
1817,-0.1962890625
1818,-0.0341796875
1819,0.0576171875
1820,0.0107421875
1821,-0.0625
1822,0.078125
1823,0.1552734375
1824,0.0869140625
1825,-0.01953125
1826,0.04296875
1827,0.11328125
1828,0.04296875
1829,-0.111328125
1830,0.0322265625
1831,0.1103515625
1832,0.048828125
1833,-0.1240234375
1834,-0.0673828125
1835,0.0185546875
1836,-0.0283203125
1837,-0.21484375
1838,-0.09765625
1839,-0.0048828125
1840,-0.0478515625
1841,-0.185546875
1842,-0.0693359375
1843,0.0166015625
1844,-0.029296875
1845,-0.1953125
1846,-0.033203125
1847,0.05859375
1848,0.01171875
1849,-0.0615234375
1850,0.080078125
1851,0.1572265625
1852,0.087890625
1853,-0.01953125
1854,0.0439453125
1855,0.1142578125
1856,0.04296875
1857,-0.111328125
1858,0.0322265625
1859,0.1103515625
1860,0.048828125
1861,-0.130859375
1862,-0.0732421875
1863,0.017578125
1864,-0.03125
1865,-0.2197265625
1866,-0.1015625
1867,-0.0078125
1868,-0.048828125
1869,-0.1865234375
1870,-0.0703125
1871,0.0166015625
1872,-0.02734375
1873,-0.1962890625
1874,-0.0341796875
1875,0.056640625
1876,0.01171875
1877,-0.0615234375
1878,0.0810546875
1879,0.158203125
1880,0.0869140625
1881,-0.017578125
1882,0.0439453125
1883,0.11328125
1884,0.0439453125
1885,-0.1083984375
1886,0.0341796875
1887,0.1123046875
1888,0.0517578125
1889,-0.1240234375
1890,-0.06640625
1891,0.01953125
1892,-0.0263671875
1893,-0.2138671875
1894,-0.0966796875
1895,-0.0029296875
1896,-0.0439453125
1897,-0.1845703125
1898,-0.068359375
1899,0.01953125
1900,-0.02734375
1901,-0.1923828125
1902,-0.033203125
1903,0.0595703125
1904,0.0146484375
1905,-0.0595703125
1906,0.0810546875
1907,0.1591796875
1908,0.08984375
1909,-0.015625
1910,0.0458984375
1911,0.1162109375
1912,0.0439453125
1913,-0.1083984375
1914,0.03515625
1915,0.11328125
1916,0.0517578125
1917,-0.125
1918,-0.0634765625
1919,0.01953125
1920,-0.025390625
1921,-0.2138671875
1922,-0.095703125
1923,-0.0029296875
1924,-0.044921875
1925,-0.18359375
1926,-0.06640625
1927,0.0224609375
1928,-0.02734375
1929,-0.1923828125
1930,-0.0322265625
1931,0.0634765625
1932,0.0126953125
1933,-0.0595703125
1934,0.08203125
1935,0.16015625
1936,0.0908203125
1937,-0.0185546875
1938,0.0458984375
1939,0.1171875
1940,0.0458984375
1941,-0.107421875
1942,0.03515625
1943,0.115234375
1944,0.052734375
1945,-0.1220703125
1946,-0.0654296875
1947,0.0224609375
1948,-0.0263671875
1949,-0.21484375
1950,-0.0966796875
1951,-0.0009765625
1952,-0.044921875
1953,-0.181640625
1954,-0.0654296875
1955,0.0224609375
1956,-0.0263671875
1957,-0.19140625
1958,-0.0302734375
1959,0.0615234375
1960,0.015625
1961,-0.0595703125
1962,0.0830078125
1963,0.16015625
1964,0.091796875
1965,-0.0146484375
1966,0.048828125
1967,0.1171875
1968,0.0478515625
1969,-0.1064453125
1970,0.0361328125
1971,0.115234375
1972,0.0546875
1973,-0.1279296875
1974,-0.0703125
1975,0.017578125
1976,-0.029296875
1977,-0.2158203125
1978,-0.09765625
1979,-0.0029296875
1980,-0.044921875
1981,-0.18359375
1982,-0.0654296875
1983,0.0205078125
1984,-0.025390625
1985,-0.193359375
1986,-0.0302734375
1987,0.0615234375
1988,0.015625
1989,-0.05859375
1990,0.083984375
1991,0.1611328125
1992,0.091796875
1993,-0.0166015625
1994,0.046875
1995,0.1181640625
1996,0.0478515625
1997,-0.107421875
1998,0.0361328125
1999,0.115234375
2000,0.0517578125
2001,-0.1201171875
2002,-0.0625
2003,0.0234375
2004,-0.0234375
2005,-0.2119140625
2006,-0.0947265625
2007,-0.0029296875
2008,-0.04296875
2009,-0.1826171875
2010,-0.0634765625
2011,0.0234375
2012,-0.0234375
2013,-0.19140625
2014,-0.0302734375
2015,0.064453125
2016,0.0166015625
2017,-0.0576171875
2018,0.083984375
2019,0.162109375
2020,0.091796875
2021,-0.0146484375
2022,0.048828125
2023,0.119140625
2024,0.0478515625
2025,-0.10546875
2026,0.0380859375
2027,0.115234375
2028,0.0556640625
2029,-0.119140625
2030,-0.0595703125
2031,0.0244140625
2032,-0.021484375
2033,-0.2119140625
2034,-0.0927734375
2035,0.0
2036,-0.0419921875
2037,-0.1796875
2038,-0.064453125
2039,0.0234375
2040,-0.025390625
2041,-0.1904296875
2042,-0.0302734375
2043,0.0634765625
2044,0.0146484375
2045,-0.0576171875
2046,0.0830078125
2047,0.1611328125
2048,0.0908203125
2049,-0.015625
2050,0.048828125
2051,0.1181640625
2052,0.0478515625
2053,-0.107421875
2054,0.0380859375
2055,0.1162109375
2056,0.0546875
2057,-0.1201171875
2058,-0.0595703125
2059,0.0244140625
2060,-0.0234375
2061,-0.2109375
2062,-0.09375
2063,0.0009765625
2064,-0.041015625
2065,-0.181640625
2066,-0.0654296875
2067,0.0234375
2068,-0.025390625
2069,-0.19140625
2070,-0.0283203125
2071,0.0654296875
2072,0.0166015625
2073,-0.05859375
2074,0.0849609375
2075,0.162109375
2076,0.091796875
2077,-0.0146484375
2078,0.05078125
2079,0.1201171875
2080,0.0498046875
2081,-0.10546875
2082,0.0380859375
2083,0.1162109375
2084,0.0556640625
2085,-0.1240234375
2086,-0.06640625
2087,0.0205078125
2088,-0.025390625
2089,-0.21484375
2090,-0.0966796875
2091,-0.001953125
2092,-0.04296875
2093,-0.1826171875
2094,-0.0654296875
2095,0.017578125
2096,-0.0234375
2097,-0.19140625
2098,-0.0302734375
2099,0.0595703125
2100,0.015625
2101,-0.056640625
2102,0.0849609375
2103,0.16015625
2104,0.0927734375
2105,-0.013671875
2106,0.048828125
2107,0.1162109375
2108,0.05078125
2109,-0.10546875
2110,0.0361328125
2111,0.1123046875
2112,0.0556640625
2113,-0.119140625
2114,-0.0615234375
2115,0.0234375
2116,-0.0224609375
2117,-0.208984375
2118,-0.0927734375
2119,-0.0029296875
2120,-0.0400390625
2121,-0.1787109375
2122,-0.0625
2123,0.0205078125
2124,-0.021484375
2125,-0.1884765625
2126,-0.0263671875
2127,0.0625
2128,0.0185546875
2129,-0.0546875
2130,0.083984375
2131,0.16015625
2132,0.09375
2133,-0.01171875
2134,0.048828125
2135,0.115234375
2136,0.0498046875
2137,-0.1025390625
2138,0.0380859375
2139,0.11328125
2140,0.0556640625
2141,-0.1201171875
2142,-0.0625
2143,0.0185546875
2144,-0.0224609375
2145,-0.2099609375
2146,-0.091796875
2147,-0.0048828125
2148,-0.041015625
2149,-0.1787109375
2150,-0.0634765625
2151,0.0205078125
2152,-0.0224609375
2153,-0.1865234375
2154,-0.029296875
2155,0.0615234375
2156,0.015625
2157,-0.052734375
2158,0.0849609375
2159,0.1591796875
2160,0.0947265625
2161,-0.013671875
2162,0.048828125
2163,0.115234375
2164,0.048828125
2165,-0.1044921875
2166,0.0380859375
2167,0.11328125
2168,0.056640625
2169,-0.119140625
2170,-0.0615234375
2171,0.0205078125
2172,-0.021484375
2173,-0.20703125
2174,-0.0927734375
2175,-0.001953125
2176,-0.0400390625
2177,-0.1767578125
2178,-0.0625
2179,0.0224609375
2180,-0.0224609375
2181,-0.1865234375
2182,-0.0263671875
2183,0.0634765625
2184,0.01953125
2185,-0.0537109375
2186,0.0869140625
2187,0.1611328125
2188,0.09375
2189,-0.01171875
2190,0.048828125
2191,0.1162109375
2192,0.05078125
2193,-0.10546875
2194,0.0380859375
2195,0.115234375
2196,0.0556640625
2197,-0.1240234375
2198,-0.0673828125
2199,0.0185546875
2200,-0.025390625
2201,-0.2099609375
2202,-0.095703125
2203,-0.0009765625
2204,-0.0419921875
2205,-0.1787109375
2206,-0.064453125
2207,0.01953125
2208,-0.0224609375
2209,-0.1884765625
2210,-0.02734375
2211,0.060546875
2212,0.01953125
2213,-0.0537109375
2214,0.0859375
2215,0.162109375
2216,0.0947265625
2217,-0.01171875
2218,0.05078125
2219,0.119140625
2220,0.0498046875
2221,-0.1025390625
2222,0.0400390625
2223,0.1162109375
2224,0.05859375
2225,-0.1181640625
2226,-0.060546875
2227,0.025390625
2228,-0.021484375
2229,-0.2099609375
2230,-0.0927734375
2231,0.0009765625
2232,-0.0400390625
2233,-0.1796875
2234,-0.0625
2235,0.0234375
2236,-0.0234375
2237,-0.1884765625
2238,-0.0263671875
2239,0.0634765625
2240,0.017578125
2241,-0.056640625
2242,0.0849609375
2243,0.1630859375
2244,0.09375
2245,-0.01171875
2246,0.05078125
2247,0.119140625
2248,0.0498046875
2249,-0.1044921875
2250,0.0390625
2251,0.1171875
2252,0.0546875
2253,-0.1181640625
2254,-0.060546875
2255,0.0244140625
2256,-0.021484375
2257,-0.2109375
2258,-0.091796875
2259,0.0
2260,-0.0400390625
2261,-0.1796875
2262,-0.0634765625
2263,0.0234375
2264,-0.0234375
2265,-0.1875
2266,-0.02734375
2267,0.064453125
2268,0.017578125
2269,-0.0537109375
2270,0.0859375
2271,0.1611328125
2272,0.09375
2273,-0.0126953125
2274,0.0498046875
2275,0.1181640625
2276,0.0498046875
2277,-0.103515625
2278,0.0380859375
2279,0.1142578125
2280,0.056640625
2281,-0.1201171875
2282,-0.060546875
2283,0.0234375
2284,-0.0224609375
2285,-0.2109375
2286,-0.09375
2287,-0.0009765625
2288,-0.0419921875
2289,-0.1796875
2290,-0.064453125
2291,0.0205078125
2292,-0.0234375
2293,-0.1875
2294,-0.0283203125
2295,0.064453125
2296,0.0166015625
2297,-0.0537109375
2298,0.0859375
2299,0.1630859375
2300,0.0947265625
2301,-0.01171875
2302,0.0517578125
2303,0.119140625
2304,0.05078125
2305,-0.1044921875
2306,0.0390625
2307,0.1162109375
2308,0.056640625
2309,-0.1240234375
2310,-0.06640625
2311,0.0205078125
2312,-0.025390625
2313,-0.2138671875
2314,-0.095703125
2315,0.0
2316,-0.04296875
2317,-0.1806640625
2318,-0.0654296875
2319,0.0244140625
2320,-0.0234375
2321,-0.189453125
2322,-0.0302734375
2323,0.064453125
2324,0.0166015625
2325,-0.056640625
2326,0.0849609375
2327,0.1630859375
2328,0.0947265625
2329,-0.0126953125
2330,0.0498046875
2331,0.119140625
2332,0.0517578125
2333,-0.107421875
2334,0.0361328125
2335,0.11328125
2336,0.0556640625
2337,-0.12109375
2338,-0.0625
2339,0.0234375
2340,-0.0244140625
2341,-0.2099609375
2342,-0.09375
2343,0.0
2344,-0.0400390625
2345,-0.1796875
2346,-0.0634765625
2347,0.021484375
2348,-0.0224609375
2349,-0.1865234375
2350,-0.0263671875
2351,0.0654296875
2352,0.01953125
2353,-0.0546875
2354,0.0869140625
2355,0.162109375
2356,0.09375
2357,-0.01171875
2358,0.0498046875
2359,0.119140625
2360,0.0498046875
2361,-0.103515625
2362,0.0380859375
2363,0.1181640625
2364,0.0556640625
2365,-0.1201171875
2366,-0.0615234375
2367,0.0234375
2368,-0.021484375
2369,-0.2109375
2370,-0.0927734375
2371,0.0
2372,-0.041015625
2373,-0.1787109375
2374,-0.0625
2375,0.0234375
2376,-0.0224609375
2377,-0.1904296875
2378,-0.0263671875
2379,0.0634765625
2380,0.017578125
2381,-0.0546875
2382,0.083984375
2383,0.162109375
2384,0.09375
2385,-0.0126953125
2386,0.0498046875
2387,0.119140625
2388,0.048828125
2389,-0.10546875
2390,0.037109375
2391,0.11328125
2392,0.0556640625
2393,-0.1201171875
2394,-0.060546875
2395,0.0224609375
2396,-0.0205078125
2397,-0.208984375
2398,-0.091796875
2399,0.0
2400,-0.037109375
2401,-0.1796875
2402,-0.0615234375
2403,0.0234375
2404,-0.021484375
2405,-0.1865234375
2406,-0.02734375
2407,0.064453125
2408,0.017578125
2409,-0.052734375
2410,0.0869140625
2411,0.1650390625
2412,0.09375
2413,-0.0087890625
2414,0.052734375
2415,0.1201171875
2416,0.0517578125
2417,-0.1015625
2418,0.0419921875
2419,0.115234375
2420,0.0576171875
2421,-0.126953125
2422,-0.0654296875
2423,0.015625
2424,-0.025390625
2425,-0.2138671875
2426,-0.0966796875
2427,-0.0048828125
2428,-0.0439453125
2429,-0.181640625
2430,-0.0654296875
2431,0.0205078125
2432,-0.0244140625
2433,-0.189453125
2434,-0.029296875
2435,0.0625
2436,0.0166015625
2437,-0.0556640625
2438,0.0869140625
2439,0.162109375
2440,0.0947265625
2441,-0.01171875
2442,0.05078125
2443,0.12109375
2444,0.052734375
2445,-0.1025390625
2446,0.0400390625
2447,0.1181640625
2448,0.0576171875
2449,-0.1171875
2450,-0.05859375
2451,0.0244140625
2452,-0.0205078125
2453,-0.20703125
2454,-0.08984375
2455,0.001953125
2456,-0.0400390625
2457,-0.1748046875
2458,-0.0615234375
2459,0.0244140625
2460,-0.021484375
2461,-0.1865234375
2462,-0.0244140625
2463,0.0654296875
2464,0.0205078125
2465,-0.0556640625
2466,0.087890625
2467,0.1630859375
2468,0.095703125
2469,-0.009765625
2470,0.052734375
2471,0.1220703125
2472,0.0517578125
2473,-0.103515625
2474,0.0400390625
2475,0.1181640625
2476,0.0556640625
2477,-0.115234375
2478,-0.0595703125
2479,0.025390625
2480,-0.021484375
2481,-0.2060546875
2482,-0.091796875
2483,0.0009765625
2484,-0.0390625
2485,-0.1796875
2486,-0.0634765625
2487,0.0244140625
2488,-0.0224609375
2489,-0.1884765625
2490,-0.02734375
2491,0.0634765625
2492,0.0185546875
2493,-0.0556640625
2494,0.0849609375
2495,0.1640625
2496,0.09375
2497,-0.01171875
2498,0.05078125
2499,0.123046875
2500,0.0478515625
2501,-0.103515625
2502,0.0400390625
2503,0.123046875
2504,0.0556640625
2505,-0.1171875
2506,-0.0576171875
2507,0.0302734375
2508,-0.0205078125
2509,-0.208984375
2510,-0.08984375
2511,0.0048828125
2512,-0.0390625
2513,-0.181640625
2514,-0.0615234375
2515,0.02734375
2516,-0.0224609375
2517,-0.189453125
2518,-0.0263671875
2519,0.068359375
2520,0.017578125
2521,-0.056640625
2522,0.0859375
2523,0.166015625
2524,0.09375
2525,-0.01171875
2526,0.0517578125
2527,0.123046875
2528,0.048828125
2529,-0.107421875
2530,0.041015625
2531,0.119140625
2532,0.0556640625
2533,-0.1220703125
2534,-0.0625
2535,0.0234375
2536,-0.0234375
2537,-0.2138671875
2538,-0.09375
2539,0.0029296875
2540,-0.0419921875
2541,-0.1796875
2542,-0.0634765625
2543,0.025390625
2544,-0.0234375
2545,-0.1904296875
2546,-0.0283203125
2547,0.0673828125
2548,0.0166015625
2549,-0.056640625
2550,0.0849609375
2551,0.1669921875
2552,0.0947265625
2553,-0.0126953125
2554,0.0517578125
2555,0.12109375
2556,0.05078125
2557,-0.1064453125
2558,0.0400390625
2559,0.119140625
2560,0.056640625
2561,-0.119140625
2562,-0.05859375
2563,0.0283203125
2564,-0.0224609375
2565,-0.2099609375
2566,-0.0908203125
2567,0.0048828125
2568,-0.041015625
2569,-0.177734375
2570,-0.0615234375
2571,0.02734375
2572,-0.0205078125
2573,-0.1875
2574,-0.0263671875
2575,0.06640625
2576,0.0185546875
2577,-0.0576171875
2578,0.0869140625
2579,0.1640625
2580,0.0947265625
2581,-0.01171875
2582,0.0517578125
2583,0.12109375
2584,0.0517578125
2585,-0.1044921875
2586,0.0400390625
2587,0.1181640625
2588,0.056640625
2589,-0.1171875
2590,-0.05859375
2591,0.02734375
2592,-0.0224609375
2593,-0.208984375
2594,-0.0908203125
2595,0.0048828125
2596,-0.0400390625
2597,-0.1787109375
2598,-0.060546875
2599,0.025390625
2600,-0.021484375
2601,-0.189453125
2602,-0.0263671875
2603,0.06640625
2604,0.0185546875
2605,-0.0546875
2606,0.0869140625
2607,0.1650390625
2608,0.095703125
2609,-0.01171875
2610,0.0517578125
2611,0.1220703125
2612,0.048828125
2613,-0.103515625
2614,0.0400390625
2615,0.119140625
2616,0.056640625
2617,-0.1171875
2618,-0.0595703125
2619,0.0263671875
2620,-0.0224609375
2621,-0.208984375
2622,-0.0908203125
2623,0.0009765625
2624,-0.0400390625
2625,-0.1806640625
2626,-0.0615234375
2627,0.025390625
2628,-0.021484375
2629,-0.1875
2630,-0.0234375
2631,0.0673828125
2632,0.01953125
2633,-0.0556640625
2634,0.0869140625
2635,0.1669921875
2636,0.0947265625
2637,-0.009765625
2638,0.0537109375
2639,0.1220703125
2640,0.052734375
2641,-0.1025390625
2642,0.0400390625
2643,0.1171875
2644,0.0556640625
2645,-0.1240234375
2646,-0.0634765625
2647,0.021484375
2648,-0.0244140625
2649,-0.212890625
2650,-0.0927734375
2651,0.0
2652,-0.041015625
2653,-0.1796875
2654,-0.0625
2655,0.0205078125
2656,-0.0224609375
2657,-0.1865234375
2658,-0.02734375
2659,0.0634765625
2660,0.017578125
2661,-0.052734375
2662,0.0859375
2663,0.1611328125
2664,0.0947265625
2665,-0.009765625
2666,0.05078125
2667,0.1171875
2668,0.0517578125
2669,-0.1025390625
2670,0.0400390625
2671,0.11328125
2672,0.05859375
2673,-0.1171875
2674,-0.0595703125
2675,0.021484375
2676,-0.0205078125
2677,-0.2080078125
2678,-0.091796875
2679,0.0
2680,-0.0390625
2681,-0.1767578125
2682,-0.0615234375
2683,0.021484375
2684,-0.021484375
2685,-0.1826171875
2686,-0.025390625
2687,0.064453125
2688,0.0205078125
2689,-0.0498046875
2690,0.0869140625
2691,0.162109375
2692,0.095703125
2693,-0.0087890625
2694,0.0546875
2695,0.119140625
2696,0.0517578125
2697,-0.0986328125
2698,0.0419921875
2699,0.1142578125
2700,0.0595703125
2701,-0.115234375
2702,-0.0576171875
2703,0.021484375
2704,-0.0205078125
2705,-0.20703125
2706,-0.0908203125
2707,0.0
2708,-0.0400390625
2709,-0.1748046875
2710,-0.0625
2711,0.01953125
2712,-0.0205078125
2713,-0.1845703125
2714,-0.02734375
2715,0.0615234375
2716,0.0205078125
2717,-0.052734375
2718,0.0859375
2719,0.1591796875
2720,0.0947265625
2721,-0.0126953125
2722,0.05078125
2723,0.1142578125
2724,0.05078125
2725,-0.1005859375
2726,0.0390625
2727,0.1142578125
2728,0.056640625
2729,-0.1171875
2730,-0.0615234375
2731,0.0234375
2732,-0.0224609375
2733,-0.2060546875
2734,-0.091796875
2735,0.0
2736,-0.0400390625
2737,-0.1787109375
2738,-0.0634765625
2739,0.0205078125
2740,-0.0224609375
2741,-0.1865234375
2742,-0.0244140625
2743,0.0634765625
2744,0.01953125
2745,-0.0517578125
2746,0.0869140625
2747,0.162109375
2748,0.09375
2749,-0.009765625
2750,0.05078125
2751,0.1181640625
2752,0.0498046875
2753,-0.1005859375
2754,0.0390625
2755,0.11328125
2756,0.05859375
2757,-0.123046875
2758,-0.06640625
2759,0.01953125
2760,-0.0224609375
2761,-0.2119140625
2762,-0.09375
2763,-0.0048828125
2764,-0.041015625
2765,-0.1806640625
2766,-0.064453125
2767,0.0205078125
2768,-0.0234375
2769,-0.189453125
2770,-0.02734375
2771,0.0625
2772,0.0166015625
2773,-0.0537109375
2774,0.0830078125
2775,0.1630859375
2776,0.09375
2777,-0.01171875
2778,0.0517578125
2779,0.1201171875
2780,0.0517578125
2781,-0.10546875
2782,0.0390625
2783,0.115234375
2784,0.05859375
2785,-0.119140625
2786,-0.060546875
2787,0.021484375
2788,-0.0224609375
2789,-0.2099609375
2790,-0.08984375
2791,0.0009765625
2792,-0.0390625
2793,-0.1767578125
2794,-0.0634765625
2795,0.021484375
2796,-0.021484375
2797,-0.1865234375
2798,-0.025390625
2799,0.06640625
2800,0.01953125
2801,-0.0537109375
2802,0.0869140625
2803,0.1650390625
2804,0.0947265625
2805,-0.01171875
2806,0.0498046875
2807,0.12109375
2808,0.05078125
2809,-0.1044921875
2810,0.0390625
2811,0.1162109375
2812,0.0576171875
2813,-0.1201171875
2814,-0.0615234375
2815,0.0224609375
2816,-0.021484375
2817,-0.2099609375
2818,-0.0927734375
2819,0.0029296875
2820,-0.0400390625
2821,-0.1787109375
2822,-0.0625
2823,0.0234375
2824,-0.021484375
2825,-0.1875
2826,-0.0263671875
2827,0.0634765625
2828,0.01953125
2829,-0.0546875
2830,0.0869140625
2831,0.1611328125
2832,0.0947265625
2833,-0.0126953125
2834,0.05078125
2835,0.1201171875
2836,0.0498046875
2837,-0.1044921875
2838,0.0390625
2839,0.1171875
2840,0.056640625
2841,-0.1181640625
2842,-0.060546875
2843,0.0244140625
2844,-0.021484375
2845,-0.20703125
2846,-0.091796875
2847,0.001953125
2848,-0.0380859375
2849,-0.17578125
2850,-0.060546875
2851,0.0234375
2852,-0.0224609375
2853,-0.1865234375
2854,-0.0263671875
2855,0.06640625
2856,0.01953125
2857,-0.052734375
2858,0.0869140625
2859,0.162109375
2860,0.09375
2861,-0.0107421875
2862,0.0498046875
2863,0.1201171875
2864,0.0498046875
2865,-0.103515625
2866,0.0400390625
2867,0.1171875
2868,0.056640625
2869,-0.125
2870,-0.0654296875
2871,0.0205078125
2872,-0.0244140625
2873,-0.21484375
2874,-0.09375
2875,0.0
2876,-0.0419921875
2877,-0.1806640625
2878,-0.0625
2879,0.0205078125
2880,-0.0205078125
2881,-0.1875
2882,-0.0263671875
2883,0.0625
2884,0.0185546875
2885,-0.0537109375
2886,0.0869140625
2887,0.1630859375
2888,0.09375
2889,-0.0107421875
2890,0.05078125
2891,0.12109375
2892,0.05078125
2893,-0.1015625
2894,0.041015625
2895,0.119140625
2896,0.0576171875
2897,-0.1162109375
2898,-0.0595703125
2899,0.0283203125
