,0
1498,-0.076171875
1499,0.0048828125
1500,-0.0458984375
1501,-0.162109375
1502,-0.0166015625
1503,0.064453125
1504,0.0078125
1505,-0.0634765625
1506,0.0673828125
1507,0.13671875
1508,0.06640625
1509,-0.0439453125
1510,0.0234375
1511,0.08203125
1512,0.0107421875
1513,-0.1328125
1514,0.00390625
1515,0.0810546875
1516,0.01953125
1517,-0.099609375
1518,-0.0361328125
1519,0.03515625
1520,-0.0244140625
1521,-0.220703125
1522,-0.119140625
1523,-0.0341796875
1524,-0.07421875
1525,-0.24609375
1526,-0.1357421875
1527,-0.046875
1528,-0.083984375
1529,-0.1884765625
1530,-0.0771484375
1531,0.0048828125
1532,-0.04296875
1533,-0.1787109375
1534,-0.072265625
1535,0.005859375
1536,-0.0419921875
1537,-0.1826171875
1538,-0.0751953125
1539,0.0068359375
1540,-0.0400390625
1541,-0.201171875
1542,-0.046875
1543,0.0400390625
1544,-0.0087890625
1545,-0.13671875
1546,-0.0751953125
1547,0.00390625
1548,-0.0390625
1549,-0.16015625
1550,-0.0537109375
1551,0.021484375
1552,-0.0263671875
1553,-0.1533203125
1554,-0.046875
1555,0.02734375
1556,-0.0244140625
1557,-0.154296875
1558,-0.0498046875
1559,0.02734375
1560,-0.0234375
1561,-0.1474609375
1562,-0.0048828125
1563,0.076171875
1564,0.0224609375
1565,-0.0908203125
1566,-0.0283203125
1567,0.0458984375
1568,-0.009765625
1569,-0.154296875
1570,-0.0078125
1571,0.072265625
1572,0.0205078125
1573,-0.08984375
1574,-0.0205078125
1575,0.048828125
1576,-0.0068359375
1577,-0.140625
1578,0.0048828125
1579,0.0830078125
1580,0.02734375
1581,-0.0517578125
1582,0.0791015625
1583,0.1484375
1584,0.0791015625
1585,-0.0322265625
1586,0.0283203125
1587,0.0927734375
1588,0.0263671875
1589,-0.09765625
1590,0.0390625
1591,0.111328125
1592,0.048828125
1593,-0.0615234375
1594,0.0009765625
1595,0.068359375
1596,0.0068359375
1597,-0.12890625
1598,0.01171875
1599,0.0859375
1600,0.029296875
1601,-0.0908203125
1602,-0.02734375
1603,0.0439453125
1604,-0.01171875
1605,-0.15234375
1606,-0.0078125
1607,0.07421875
1608,0.01953125
1609,-0.0576171875
1610,0.07421875
1611,0.14453125
1612,0.07421875
1613,-0.05078125
1614,0.01171875
1615,0.0732421875
1616,0.01171875
1617,-0.1689453125
1618,-0.0791015625
1619,-0.0009765625
1620,-0.044921875
1621,-0.2421875
1622,-0.1376953125
1623,-0.0458984375
1624,-0.0771484375
1625,-0.1904296875
1626,-0.0771484375
1627,0.0048828125
1628,-0.0419921875
1629,-0.1904296875
1630,-0.08203125
1631,0.0009765625
1632,-0.0439453125
1633,-0.19140625
1634,-0.0810546875
1635,0.0029296875
1636,-0.0419921875
1637,-0.166015625
1638,-0.0634765625
1639,0.0166015625
1640,-0.029296875
1641,-0.1513671875
1642,-0.0419921875
1643,0.0341796875
1644,-0.017578125
1645,-0.1298828125
1646,-0.0224609375
1647,0.046875
1648,-0.005859375
1649,-0.119140625
1650,0.0205078125
1651,0.09765625
1652,0.0400390625
1653,-0.072265625
1654,-0.0107421875
1655,0.0595703125
1656,0.00390625
1657,-0.1240234375
1658,0.0166015625
1659,0.09375
1660,0.037109375
1661,-0.080078125
1662,-0.01171875
1663,0.0556640625
1664,0.0
1665,-0.1337890625
1666,0.01171875
1667,0.08984375
1668,0.0341796875
1669,-0.05859375
1670,0.0751953125
1671,0.1435546875
1672,0.078125
1673,-0.0576171875
1674,-0.0009765625
1675,0.0673828125
1676,0.0078125
1677,-0.1123046875
1678,-0.01171875
1679,0.0595703125
1680,0.0009765625
1681,-0.1298828125
1682,-0.02734375
1683,0.046875
1684,-0.009765625
1685,-0.150390625
1686,-0.046875
1687,0.02734375
1688,-0.0224609375
1689,-0.1474609375
1690,-0.041015625
1691,0.03515625
1692,-0.0166015625
1693,-0.1259765625
1694,-0.017578125
1695,0.0556640625
1696,-0.001953125
1697,-0.134765625
1698,0.0087890625
1699,0.0859375
1700,0.0322265625
1701,-0.109375
1702,-0.046875
1703,0.029296875
1704,-0.0224609375
1705,-0.1435546875
1706,-0.0380859375
1707,0.0400390625
1708,-0.013671875
1709,-0.1376953125
1710,-0.03125
1711,0.0400390625
1712,-0.0107421875
1713,-0.1328125
1714,0.0126953125
1715,0.08984375
1716,0.03515625
1717,-0.078125
1718,-0.013671875
1719,0.05859375
1720,0.0
1721,-0.140625
1722,0.0048828125
1723,0.0888671875
1724,0.0302734375
1725,-0.09765625
1726,-0.0302734375
1727,0.044921875
1728,-0.013671875
1729,-0.216796875
1730,-0.1123046875
1731,-0.01953125
1732,-0.060546875
1733,-0.1826171875
1734,-0.06640625
1735,0.0166015625
1736,-0.029296875
1737,-0.1552734375
1738,-0.04296875
1739,0.0380859375
1740,-0.015625
1741,-0.1396484375
1742,0.01171875
1743,0.0947265625
1744,0.0341796875
1745,-0.0673828125
1746,-0.0029296875
1747,0.072265625
1748,0.009765625
1749,-0.1103515625
1750,0.0341796875
1751,0.1123046875
1752,0.0498046875
1753,-0.0625
1754,0.0009765625
1755,0.0732421875
1756,0.0087890625
1757,-0.1181640625
1758,0.0263671875
1759,0.1044921875
1760,0.044921875
1761,-0.1064453125
1762,-0.0439453125
1763,0.0341796875
1764,-0.0185546875
1765,-0.2099609375
1766,-0.0517578125
1767,0.0419921875
1768,-0.0029296875
1769,-0.09375
1770,0.044921875
1771,0.126953125
1772,0.0615234375
1773,-0.0458984375
1774,0.083984375
1775,0.1591796875
1776,0.0859375
1777,-0.001953125
1778,0.1259765625
1779,0.1962890625
1780,0.115234375
1781,0.0078125
1782,0.0712890625
1783,0.130859375
1784,0.0556640625
1785,-0.0654296875
1786,0.0283203125
1787,0.095703125
1788,0.0263671875
1789,-0.0927734375
1790,0.0107421875
1791,0.0791015625
1792,0.009765625
1793,-0.14453125
1794,-0.060546875
1795,0.021484375
1796,-0.0302734375
1797,-0.1484375
1798,-0.001953125
1799,0.0810546875
1800,0.0234375
1801,-0.0859375
1802,-0.017578125
1803,0.0556640625
1804,-0.00390625
1805,-0.12109375
1806,0.021484375
1807,0.099609375
1808,0.041015625
1809,-0.0556640625
1810,0.078125
1811,0.1494140625
1812,0.0791015625
1813,-0.0712890625
1814,-0.0087890625
1815,0.0595703125
1816,-0.0029296875
1817,-0.1396484375
1818,-0.0322265625
1819,0.04296875
1820,-0.0146484375
1821,-0.1904296875
1822,-0.078125
1823,0.0029296875
1824,-0.0458984375
1825,-0.203125
1826,-0.046875
1827,0.04296875
1828,-0.00390625
1829,-0.123046875
1830,0.0205078125
1831,0.1025390625
1832,0.04296875
1833,-0.0791015625
1834,0.0556640625
1835,0.1298828125
1836,0.0634765625
1837,-0.0673828125
1838,0.0625
1839,0.134765625
1840,0.068359375
1841,-0.0751953125
1842,0.0546875
1843,0.12890625
1844,0.0625
1845,-0.0234375
1846,0.103515625
1847,0.1689453125
1848,0.0947265625
1849,-0.0185546875
1850,0.04296875
1851,0.107421875
1852,0.0341796875
1853,-0.1044921875
1854,0.033203125
1855,0.1044921875
1856,0.0439453125
1857,-0.0771484375
1858,-0.0146484375
1859,0.0556640625
1860,-0.0048828125
1861,-0.1337890625
1862,0.0087890625
1863,0.0859375
1864,0.0283203125
1865,-0.0908203125
1866,-0.0263671875
1867,0.0458984375
1868,-0.013671875
1869,-0.140625
1870,0.001953125
1871,0.0791015625
1872,0.0234375
1873,-0.1142578125
1874,-0.0537109375
1875,0.0234375
1876,-0.0283203125
1877,-0.212890625
1878,-0.1103515625
1879,-0.0234375
1880,-0.0634765625
1881,-0.2138671875
1882,-0.099609375
1883,-0.013671875
1884,-0.0576171875
1885,-0.197265625
1886,-0.0849609375
1887,0.0009765625
1888,-0.0478515625
1889,-0.1669921875
1890,-0.017578125
1891,0.068359375
1892,0.013671875
1893,-0.1123046875
1894,-0.044921875
1895,0.0302734375
1896,-0.0234375
1897,-0.1376953125
1898,0.0087890625
1899,0.08984375
1900,0.0322265625
1901,-0.0771484375
1902,-0.0126953125
1903,0.05859375
1904,-0.0009765625
1905,-0.12109375
1906,0.021484375
1907,0.0986328125
1908,0.0390625
1909,-0.076171875
1910,-0.0146484375
1911,0.0595703125
1912,-0.0009765625
1913,-0.1435546875
1914,-0.0419921875
1915,0.037109375
1916,-0.017578125
1917,-0.1484375
1918,-0.04296875
1919,0.0341796875
1920,-0.01953125
1921,-0.15234375
1922,-0.0458984375
1923,0.03125
1924,-0.0234375
1925,-0.177734375
1926,-0.06640625
1927,0.013671875
1928,-0.03515625
1929,-0.16796875
1930,-0.056640625
1931,0.0244140625
1932,-0.0283203125
1933,-0.1494140625
1934,-0.001953125
1935,0.0810546875
1936,0.025390625
1937,-0.0849609375
1938,-0.015625
1939,0.056640625
1940,-0.00390625
1941,-0.1533203125
1942,-0.00390625
1943,0.078125
1944,0.0244140625
1945,-0.10546875
1946,-0.037109375
1947,0.0390625
1948,-0.0146484375
1949,-0.1396484375
1950,0.0078125
1951,0.0927734375
1952,0.0341796875
1953,-0.0771484375
1954,-0.0107421875
1955,0.0654296875
1956,0.0029296875
1957,-0.134765625
1958,0.009765625
1959,0.091796875
1960,0.033203125
1961,-0.08203125
1962,-0.015625
1963,0.0595703125
1964,-0.0009765625
1965,-0.1337890625
1966,0.0126953125
1967,0.0947265625
1968,0.0361328125
1969,-0.0908203125
1970,-0.0224609375
1971,0.0517578125
1972,-0.0068359375
1973,-0.1279296875
1974,0.0166015625
1975,0.0986328125
1976,0.0400390625
1977,-0.072265625
1978,-0.0029296875
1979,0.0703125
1980,0.00390625
1981,-0.1103515625
1982,0.03125
1983,0.1064453125
1984,0.0458984375
1985,-0.0732421875
1986,-0.0029296875
1987,0.0654296875
1988,0.00390625
1989,-0.1240234375
1990,0.0205078125
1991,0.095703125
1992,0.0390625
1993,-0.087890625
1994,-0.01953125
1995,0.0517578125
1996,-0.0068359375
1997,-0.1494140625
1998,-0.0029296875
1999,0.0791015625
2000,0.0244140625
2001,-0.087890625
2002,-0.0244140625
2003,0.0517578125
2004,-0.0048828125
2005,-0.146484375
2006,0.0
2007,0.080078125
2008,0.02734375
2009,-0.126953125
2010,-0.0634765625
2011,0.017578125
2012,-0.0283203125
2013,-0.1982421875
2014,-0.1083984375
2015,-0.017578125
2016,-0.0537109375
2017,-0.173828125
2018,-0.0625
2019,0.01953125
2020,-0.0283203125
2021,-0.1904296875
2022,-0.099609375
2023,-0.0078125
2024,-0.046875
2025,-0.162109375
2026,-0.01171875
2027,0.072265625
2028,0.0224609375
2029,-0.1005859375
2030,-0.0361328125
2031,0.0380859375
2032,-0.0107421875
2033,-0.171875
2034,-0.0224609375
2035,0.060546875
2036,0.015625
2037,-0.1015625
2038,0.0380859375
2039,0.1142578125
2040,0.0576171875
2041,-0.0478515625
2042,0.08203125
2043,0.154296875
2044,0.0859375
2045,-0.0126953125
2046,0.111328125
2047,0.1796875
2048,0.10546875
2049,-0.0087890625
2050,0.115234375
2051,0.181640625
2052,0.1064453125
2053,0.01953125
2054,0.140625
2055,0.205078125
2056,0.1220703125
2057,0.013671875
2058,0.0751953125
2059,0.1376953125
2060,0.056640625
2061,-0.1005859375
2062,-0.025390625
2063,0.0478515625
2064,-0.0078125
2065,-0.1298828125
2066,-0.0224609375
2067,0.0478515625
2068,-0.0107421875
2069,-0.1171875
2070,-0.013671875
2071,0.0537109375
2072,-0.0029296875
2073,-0.1123046875
2074,0.0234375
2075,0.09765625
2076,0.041015625
2077,-0.0625
2078,0.0009765625
2079,0.06640625
2080,0.0078125
2081,-0.103515625
2082,0.0322265625
2083,0.10546875
2084,0.048828125
2085,-0.0390625
2086,0.087890625
2087,0.154296875
2088,0.0859375
2089,-0.0537109375
2090,0.005859375
2091,0.0673828125
2092,0.0078125
2093,-0.1279296875
2094,-0.02734375
2095,0.0419921875
2096,-0.0126953125
2097,-0.1865234375
2098,-0.0771484375
2099,-0.001953125
2100,-0.0439453125
2101,-0.201171875
2102,-0.048828125
2103,0.0361328125
2104,-0.005859375
2105,-0.123046875
2106,0.0185546875
2107,0.095703125
2108,0.0400390625
2109,-0.080078125
2110,0.048828125
2111,0.12109375
2112,0.060546875
2113,-0.064453125
2114,0.0615234375
2115,0.1328125
2116,0.068359375
2117,-0.068359375
2118,0.0576171875
2119,0.1259765625
2120,0.0634765625
2121,-0.0224609375
2122,0.1025390625
2123,0.166015625
2124,0.09375
2125,-0.017578125
2126,0.04296875
2127,0.1005859375
2128,0.03515625
2129,-0.0966796875
2130,0.0361328125
2131,0.103515625
2132,0.0439453125
2133,-0.0673828125
2134,-0.009765625
2135,0.0556640625
2136,-0.001953125
2137,-0.123046875
2138,0.0126953125
2139,0.0849609375
2140,0.0283203125
2141,-0.083984375
2142,-0.021484375
2143,0.04296875
2144,-0.01171875
2145,-0.138671875
2146,0.001953125
2147,0.07421875
2148,0.0224609375
2149,-0.1171875
2150,-0.056640625
2151,0.0166015625
2152,-0.03125
2153,-0.2080078125
2154,-0.1103515625
2155,-0.0244140625
2156,-0.064453125
2157,-0.1865234375
2158,-0.0771484375
2159,0.0009765625
2160,-0.0439453125
2161,-0.1796875
2162,-0.072265625
2163,0.0048828125
2164,-0.0390625
2165,-0.1552734375
2166,-0.01171875
2167,0.064453125
2168,0.0146484375
2169,-0.1083984375
2170,-0.0419921875
2171,0.0302734375
2172,-0.021484375
2173,-0.1357421875
2174,0.0048828125
2175,0.0810546875
2176,0.029296875
2177,-0.078125
2178,-0.017578125
2179,0.0517578125
2180,-0.0029296875
2181,-0.12109375
2182,0.0166015625
2183,0.09375
2184,0.0361328125
2185,-0.080078125
2186,-0.0185546875
2187,0.052734375
2188,-0.0068359375
2189,-0.146484375
2190,-0.044921875
2191,0.0283203125
2192,-0.0224609375
2193,-0.150390625
2194,-0.048828125
2195,0.025390625
2196,-0.0244140625
2197,-0.154296875
2198,-0.0498046875
2199,0.0234375
2200,-0.02734375
2201,-0.1796875
2202,-0.0732421875
2203,0.005859375
2204,-0.041015625
2205,-0.1708984375
2206,-0.0615234375
2207,0.0166015625
2208,-0.0322265625
2209,-0.150390625
2210,-0.005859375
2211,0.07421875
2212,0.0234375
2213,-0.0908203125
2214,-0.0224609375
2215,0.046875
2216,-0.0078125
2217,-0.154296875
2218,-0.009765625
2219,0.0732421875
2220,0.0205078125
2221,-0.109375
2222,-0.04296875
2223,0.0322265625
2224,-0.0205078125
2225,-0.1416015625
2226,0.0029296875
2227,0.0859375
2228,0.03125
2229,-0.0771484375
2230,-0.0126953125
2231,0.060546875
2232,0.0009765625
2233,-0.1318359375
2234,0.01171875
2235,0.0908203125
2236,0.0341796875
2237,-0.080078125
2238,-0.013671875
2239,0.056640625
2240,0.0
2241,-0.1474609375
2242,-0.0009765625
2243,0.0791015625
2244,0.0263671875
2245,-0.0986328125
2246,-0.03125
2247,0.0419921875
2248,-0.01171875
2249,-0.1357421875
2250,0.0078125
2251,0.0888671875
2252,0.0322265625
2253,-0.041015625
2254,0.0908203125
2255,0.16015625
2256,0.0888671875
2257,-0.0224609375
2258,0.0439453125
2259,0.1044921875
2260,0.0341796875
2261,-0.0927734375
2262,0.0439453125
2263,0.1142578125
2264,0.0517578125
2265,-0.0576171875
2266,0.0078125
2267,0.0732421875
2268,0.0078125
2269,-0.1259765625
2270,0.0126953125
2271,0.091796875
2272,0.0322265625
2273,-0.0771484375
2274,-0.0107421875
2275,0.0576171875
2276,-0.0048828125
2277,-0.13671875
2278,0.0048828125
2279,0.083984375
2280,0.0283203125
2281,-0.10546875
2282,-0.04296875
2283,0.033203125
2284,-0.0185546875
2285,-0.1474609375
2286,0.0
2287,0.08203125
2288,0.025390625
2289,-0.0673828125
2290,0.0703125
2291,0.140625
2292,0.072265625
2293,-0.0810546875
2294,-0.0224609375
2295,0.05078125
2296,-0.0078125
2297,-0.1787109375
2298,-0.09375
2299,-0.005859375
2300,-0.05078125
2301,-0.1728515625
2302,-0.0634765625
2303,0.017578125
2304,-0.033203125
2305,-0.197265625
2306,-0.1064453125
2307,-0.015625
2308,-0.0546875
2309,-0.1708984375
2310,-0.01953125
2311,0.064453125
2312,0.013671875
2313,-0.1015625
2314,-0.0361328125
2315,0.041015625
2316,-0.0146484375
2317,-0.1787109375
2318,-0.02734375
2319,0.05859375
2320,0.005859375
2321,-0.1103515625
2322,0.0302734375
2323,0.1103515625
2324,0.046875
2325,-0.05859375
2326,0.07421875
2327,0.1474609375
2328,0.0771484375
2329,-0.0244140625
2330,0.1025390625
2331,0.1728515625
2332,0.0966796875
2333,-0.0146484375
2334,0.111328125
2335,0.1796875
2336,0.1005859375
2337,0.013671875
2338,0.1376953125
2339,0.2041015625
2340,0.1171875
2341,0.0126953125
2342,0.076171875
2343,0.1357421875
2344,0.0537109375
2345,-0.0615234375
2346,0.03125
2347,0.0966796875
2348,0.0244140625
2349,-0.095703125
2350,0.0048828125
2351,0.0703125
2352,0.00390625
2353,-0.115234375
2354,-0.0146484375
2355,0.0556640625
2356,-0.005859375
2357,-0.1279296875
2358,0.013671875
2359,0.091796875
2360,0.029296875
2361,-0.09765625
2362,-0.0380859375
2363,0.0400390625
2364,-0.0185546875
2365,-0.212890625
2366,-0.1259765625
2367,-0.033203125
2368,-0.07421875
2369,-0.2080078125
2370,-0.09375
2371,-0.005859375
2372,-0.0556640625
2373,-0.23046875
2374,-0.1123046875
2375,-0.025390625
2376,-0.06640625
2377,-0.220703125
2378,-0.0615234375
2379,0.0302734375
2380,-0.0146484375
2381,-0.1396484375
2382,0.0068359375
2383,0.08984375
2384,0.0302734375
2385,-0.09765625
2386,0.0400390625
2387,0.119140625
2388,0.052734375
2389,-0.0859375
2390,0.0478515625
2391,0.1259765625
2392,0.0556640625
2393,-0.0263671875
2394,0.103515625
2395,0.1748046875
2396,0.09375
2397,0.01171875
2398,0.1357421875
2399,0.2041015625
2400,0.1171875
2401,-0.005859375
2402,0.05859375
2403,0.1171875
2404,0.0380859375
2405,-0.087890625
2406,0.013671875
2407,0.080078125
2408,0.009765625
2409,-0.15625
2410,-0.0703125
2411,0.01171875
2412,-0.0419921875
2413,-0.158203125
2414,-0.01171875
2415,0.0732421875
2416,0.013671875
2417,-0.0595703125
2418,0.07421875
2419,0.146484375
2420,0.0732421875
2421,-0.0380859375
2422,0.0263671875
2423,0.08984375
2424,0.017578125
2425,-0.130859375
2426,0.01171875
2427,0.0869140625
2428,0.0263671875
2429,-0.0966796875
2430,-0.029296875
2431,0.041015625
2432,-0.01953125
2433,-0.216796875
2434,-0.115234375
2435,-0.0263671875
2436,-0.072265625
2437,-0.2412109375
2438,-0.130859375
2439,-0.0380859375
2440,-0.0791015625
2441,-0.1796875
2442,-0.068359375
2443,0.013671875
2444,-0.0390625
2445,-0.1826171875
2446,-0.0751953125
2447,0.005859375
2448,-0.0419921875
2449,-0.1640625
2450,-0.0546875
2451,0.025390625
2452,-0.0263671875
2453,-0.1572265625
2454,-0.0107421875
2455,0.07421875
2456,0.0185546875
2457,-0.09765625
2458,-0.037109375
2459,0.04296875
2460,-0.0146484375
2461,-0.1396484375
2462,-0.0380859375
2463,0.0400390625
2464,-0.015625
2465,-0.1337890625
2466,-0.03515625
2467,0.041015625
2468,-0.013671875
2469,-0.1328125
2470,-0.029296875
2471,0.044921875
2472,-0.01171875
2473,-0.125
2474,-0.017578125
2475,0.0517578125
2476,-0.005859375
2477,-0.1220703125
2478,0.0166015625
2479,0.0927734375
2480,0.03515625
2481,-0.0703125
2482,-0.005859375
2483,0.064453125
2484,0.001953125
2485,-0.125
2486,0.0166015625
2487,0.0947265625
2488,0.03515625
2489,-0.0849609375
2490,-0.0205078125
2491,0.0517578125
2492,-0.00390625
2493,-0.1396484375
2494,0.0068359375
2495,0.0859375
2496,0.029296875
2497,-0.0849609375
2498,-0.01953125
2499,0.052734375
2500,-0.0048828125
2501,-0.12890625
2502,0.0146484375
2503,0.09375
2504,0.0341796875
2505,-0.076171875
2506,-0.0087890625
2507,0.0634765625
2508,-0.0009765625
2509,-0.134765625
2510,0.0078125
2511,0.0859375
2512,0.0302734375
2513,-0.0546875
2514,0.0791015625
2515,0.1513671875
2516,0.080078125
2517,-0.0341796875
2518,0.0283203125
2519,0.0947265625
2520,0.0244140625
2521,-0.0966796875
2522,0.0390625
2523,0.115234375
2524,0.0478515625
2525,-0.060546875
2526,0.0009765625
2527,0.0712890625
2528,0.005859375
2529,-0.12890625
2530,0.01171875
2531,0.08984375
2532,0.029296875
2533,-0.0947265625
2534,-0.03125
2535,0.044921875
2536,-0.0126953125
2537,-0.134765625
2538,0.009765625
2539,0.08984375
2540,0.029296875
2541,-0.0888671875
2542,-0.01953125
2543,0.0517578125
2544,-0.0087890625
2545,-0.1875
2546,-0.09375
2547,-0.0068359375
2548,-0.052734375
2549,-0.248046875
2550,-0.1435546875
2551,-0.044921875
2552,-0.08203125
2553,-0.1923828125
2554,-0.078125
2555,0.01171875
2556,-0.0419921875
2557,-0.1904296875
2558,-0.0810546875
2559,0.0029296875
2560,-0.0419921875
2561,-0.193359375
2562,-0.078125
2563,0.005859375
2564,-0.0400390625
2565,-0.1650390625
2566,-0.05859375
2567,0.021484375
2568,-0.0263671875
2569,-0.1484375
2570,-0.0400390625
2571,0.0419921875
2572,-0.0146484375
2573,-0.12890625
2574,-0.021484375
2575,0.052734375
2576,-0.0048828125
2577,-0.119140625
2578,0.0205078125
2579,0.1015625
2580,0.0419921875
2581,-0.0703125
2582,-0.009765625
2583,0.064453125
2584,0.0068359375
2585,-0.12109375
2586,0.0224609375
2587,0.1015625
2588,0.0439453125
2589,-0.0703125
2590,-0.0029296875
2591,0.068359375
2592,0.005859375
2593,-0.1171875
2594,0.025390625
2595,0.10546875
2596,0.0439453125
2597,-0.0390625
2598,0.09375
2599,0.1650390625
2600,0.08984375
2601,-0.0419921875
2602,0.013671875
2603,0.0849609375
2604,0.017578125
2605,-0.10546875
2606,-0.00390625
2607,0.068359375
2608,0.005859375
2609,-0.1259765625
2610,-0.0234375
2611,0.05078125
2612,-0.0068359375
2613,-0.1494140625
2614,-0.044921875
2615,0.0322265625
2616,-0.0205078125
2617,-0.1455078125
2618,-0.0390625
2619,0.0400390625
2620,-0.0166015625
2621,-0.126953125
2622,-0.01953125
2623,0.0576171875
2624,-0.0029296875
2625,-0.1376953125
2626,0.0068359375
2627,0.0869140625
2628,0.03125
2629,-0.10546875
2630,-0.041015625
2631,0.0380859375
2632,-0.015625
2633,-0.1923828125
2634,-0.0908203125
2635,-0.0029296875
2636,-0.046875
2637,-0.1982421875
2638,-0.083984375
2639,0.0009765625
2640,-0.04296875
2641,-0.169921875
2642,-0.05859375
2643,0.02734375
2644,-0.0244140625
2645,-0.146484375
2646,-0.0390625
2647,0.041015625
2648,-0.01171875
2649,-0.13671875
2650,0.01171875
2651,0.09375
2652,0.0361328125
2653,-0.06640625
2654,-0.0009765625
2655,0.0712890625
2656,0.0107421875
2657,-0.1103515625
2658,0.0341796875
2659,0.1103515625
2660,0.048828125
2661,-0.0654296875
2662,-0.0029296875
2663,0.0673828125
2664,0.0087890625
2665,-0.1181640625
2666,0.0234375
2667,0.1015625
2668,0.04296875
2669,-0.10546875
2670,-0.0458984375
2671,0.03125
2672,-0.01953125
2673,-0.2109375
2674,-0.0537109375
2675,0.0400390625
2676,-0.0029296875
2677,-0.0947265625
2678,0.046875
2679,0.1259765625
2680,0.0634765625
2681,-0.0458984375
2682,0.0859375
2683,0.16015625
2684,0.0859375
2685,0.0029296875
2686,0.1298828125
2687,0.1982421875
2688,0.1171875
2689,0.0126953125
2690,0.0732421875
2691,0.13671875
2692,0.056640625
2693,-0.0693359375
2694,0.0244140625
2695,0.0927734375
2696,0.025390625
2697,-0.09375
2698,0.005859375
2699,0.076171875
2700,0.01171875
2701,-0.1728515625
2702,-0.0888671875
2703,-0.005859375
2704,-0.0478515625
2705,-0.1826171875
2706,-0.07421875
2707,0.0087890625
2708,-0.037109375
2709,-0.208984375
2710,-0.09765625
2711,-0.01171875
2712,-0.0517578125
2713,-0.2021484375
2714,-0.087890625
2715,-0.0029296875
2716,-0.0458984375
2717,-0.228515625
2718,-0.0673828125
2719,0.02734375
2720,-0.0107421875
2721,-0.130859375
2722,0.0166015625
2723,0.0986328125
2724,0.041015625
2725,-0.07421875
2726,0.0595703125
2727,0.134765625
2728,0.0703125
2729,-0.05078125
2730,0.0791015625
2731,0.1494140625
2732,0.0810546875
2733,-0.0458984375
2734,0.0791015625
2735,0.150390625
2736,0.08203125
2737,-0.0498046875
2738,0.076171875
2739,0.1455078125
2740,0.0791015625
2741,-0.0068359375
2742,0.1171875
2743,0.1796875
2744,0.107421875
2745,-0.029296875
2746,0.0244140625
2747,0.0849609375
2748,0.0205078125
2749,-0.109375
2750,-0.0126953125
2751,0.0556640625
2752,-0.0009765625
2753,-0.1376953125
2754,-0.037109375
2755,0.0322265625
2756,-0.017578125
2757,-0.13671875
2758,0.0009765625
2759,0.078125
2760,0.02734375
2761,-0.091796875
2762,-0.05078125
2763,0.029296875
2764,-0.0185546875
2765,-0.16796875
2766,-0.021484375
2767,0.0595703125
2768,0.013671875
2769,-0.1123046875
2770,0.02734375
2771,0.1005859375
2772,0.0439453125
2773,-0.1005859375
2774,-0.0419921875
2775,0.029296875
2776,-0.0205078125
2777,-0.2021484375
2778,-0.0498046875
2779,0.0380859375
2780,-0.0048828125
2781,-0.1162109375
2782,0.021484375
2783,0.0986328125
2784,0.04296875
2785,-0.0751953125
2786,0.0546875
2787,0.1259765625
2788,0.064453125
2789,-0.0517578125
2790,0.0751953125
2791,0.1416015625
2792,0.078125
2793,-0.0380859375
2794,0.0869140625
2795,0.1533203125
2796,0.08203125
2797,-0.0302734375
2798,0.091796875
2799,0.1552734375
2800,0.0859375
2801,-0.0458984375
2802,0.0771484375
2803,0.1455078125
2804,0.0751953125
2805,-0.0595703125
2806,0.0634765625
2807,0.1337890625
2808,0.0654296875
2809,-0.025390625
2810,0.099609375
2811,0.166015625
2812,0.0908203125
2813,-0.0458984375
2814,0.0078125
2815,0.0732421875
2816,0.0087890625
2817,-0.169921875
2818,-0.0908203125
2819,-0.01171875
2820,-0.0556640625
2821,-0.19140625
2822,-0.0810546875
2823,-0.0029296875
2824,-0.05078125
2825,-0.1728515625
2826,-0.06640625
2827,0.0126953125
2828,-0.0380859375
2829,-0.2236328125
2830,-0.134765625
2831,-0.04296875
2832,-0.0771484375
2833,-0.251953125
2834,-0.15234375
2835,-0.0576171875
2836,-0.0888671875
2837,-0.2685546875
2838,-0.1728515625
2839,-0.0732421875
2840,-0.0966796875
2841,-0.259765625
2842,-0.1572265625
2843,-0.0595703125
2844,-0.0908203125
2845,-0.2216796875
2846,-0.1083984375
2847,-0.0185546875
2848,-0.0556640625
2849,-0.19921875
2850,-0.0830078125
2851,0.001953125
2852,-0.04296875
2853,-0.169921875
2854,-0.0576171875
2855,0.01953125
2856,-0.0244140625
2857,-0.1669921875
2858,-0.017578125
2859,0.064453125
2860,0.0185546875
2861,-0.095703125
2862,-0.0283203125
2863,0.046875
2864,-0.0068359375
2865,-0.119140625
2866,0.0224609375
2867,0.1025390625
2868,0.044921875
2869,-0.0703125
2870,-0.0087890625
2871,0.0634765625
2872,0.005859375
2873,-0.115234375
2874,0.025390625
2875,0.10546875
2876,0.046875
2877,-0.07421875
2878,-0.01171875
2879,0.05859375
2880,0.001953125
2881,-0.1298828125
2882,0.0166015625
2883,0.09375
2884,0.0390625
2885,-0.0361328125
2886,0.095703125
2887,0.1640625
2888,0.09375
2889,-0.0234375
2890,0.03515625
2891,0.0986328125
2892,0.03125
2893,-0.09765625
2894,0.037109375
2895,0.1123046875
2896,0.052734375
2897,-0.060546875
2898,0.0048828125
2899,0.0712890625
2900,0.01171875
2901,-0.11328125
2902,0.029296875
