,0
1499,0.12109375
1500,0.0458984375
1501,-0.0771484375
1502,0.013671875
1503,0.08203125
1504,0.0166015625
1505,-0.158203125
1506,-0.0517578125
1507,0.0224609375
1508,-0.029296875
1509,-0.166015625
1510,-0.0595703125
1511,0.021484375
1512,-0.03125
1513,-0.1513671875
1514,-0.044921875
1515,0.0322265625
1516,-0.0224609375
1517,-0.1748046875
1518,-0.0654296875
1519,0.0107421875
1520,-0.0390625
1521,-0.1982421875
1522,-0.0888671875
1523,-0.0029296875
1524,-0.0458984375
1525,-0.3505859375
1526,-0.240234375
1527,-0.1201171875
1528,-0.1279296875
1529,-0.2626953125
1530,-0.13671875
1531,-0.0380859375
1532,-0.0693359375
1533,-0.232421875
1534,-0.107421875
1535,-0.017578125
1536,-0.056640625
1537,-0.1748046875
1538,-0.0205078125
1539,0.0712890625
1540,0.01953125
1541,-0.0966796875
1542,-0.0576171875
1543,0.0322265625
1544,-0.0185546875
1545,-0.1591796875
1546,-0.0068359375
1547,0.0810546875
1548,0.0302734375
1549,-0.07421875
1550,-0.0087890625
1551,0.0654296875
1552,0.0087890625
1553,-0.1220703125
1554,-0.017578125
1555,0.0615234375
1556,0.00390625
1557,-0.189453125
1558,-0.0908203125
1559,0.0
1560,-0.0439453125
1561,-0.1865234375
1562,-0.072265625
1563,0.01953125
1564,-0.0302734375
1565,-0.1796875
1566,-0.0703125
1567,0.0205078125
1568,-0.0283203125
1569,-0.15625
1570,-0.0439453125
1571,0.041015625
1572,-0.0146484375
1573,-0.1484375
1574,-0.0380859375
1575,0.046875
1576,-0.0078125
1577,-0.1748046875
1578,-0.0595703125
1579,0.0263671875
1580,-0.0244140625
1581,-0.1943359375
1582,-0.0341796875
1583,0.0634765625
1584,0.0126953125
1585,-0.080078125
1586,0.064453125
1587,0.1494140625
1588,0.0791015625
1589,-0.01953125
1590,0.1103515625
1591,0.189453125
1592,0.109375
1593,0.0009765625
1594,0.12890625
1595,0.203125
1596,0.1201171875
1597,0.0146484375
1598,0.1416015625
1599,0.2119140625
1600,0.1279296875
1601,0.0029296875
1602,0.126953125
1603,0.1982421875
1604,0.115234375
1605,0.0185546875
1606,0.14453125
1607,0.2158203125
1608,0.12890625
1609,0.01953125
1610,0.080078125
1611,0.14453125
1612,0.0615234375
1613,-0.0693359375
1614,0.01953125
1615,0.0927734375
1616,0.0205078125
1617,-0.1162109375
1618,-0.0146484375
1619,0.060546875
1620,-0.0009765625
1621,-0.1396484375
1622,-0.02734375
1623,0.0478515625
1624,-0.0146484375
1625,-0.1328125
1626,0.0146484375
1627,0.0986328125
1628,0.03515625
1629,-0.07421875
1630,-0.0107421875
1631,0.0654296875
1632,-0.0009765625
1633,-0.1318359375
1634,-0.029296875
1635,0.0517578125
1636,-0.0107421875
1637,-0.1650390625
1638,-0.0576171875
1639,0.0244140625
1640,-0.0302734375
1641,-0.2177734375
1642,-0.056640625
1643,0.0400390625
1644,-0.005859375
1645,-0.10546875
1646,0.0390625
1647,0.1220703125
1648,0.0546875
1649,-0.0439453125
1650,0.08984375
1651,0.1630859375
1652,0.087890625
1653,-0.0341796875
1654,0.09375
1655,0.1669921875
1656,0.08984375
1657,0.001953125
1658,0.1298828125
1659,0.19921875
1660,0.11328125
1661,0.0068359375
1662,0.060546875
1663,0.1279296875
1664,0.0478515625
1665,-0.078125
1666,0.0234375
1667,0.091796875
1668,0.017578125
1669,-0.1064453125
1670,-0.0029296875
1671,0.0693359375
1672,0.0029296875
1673,-0.13671875
1674,0.0078125
1675,0.087890625
1676,0.0244140625
1677,-0.1259765625
1678,-0.0625
1679,0.0205078125
1680,-0.0380859375
1681,-0.2666015625
1682,-0.142578125
1683,-0.041015625
1684,-0.0810546875
1685,-0.267578125
1686,-0.16796875
1687,-0.064453125
1688,-0.0947265625
1689,-0.2275390625
1690,-0.1064453125
1691,-0.0146484375
1692,-0.056640625
1693,-0.2177734375
1694,-0.0947265625
1695,-0.0087890625
1696,-0.0546875
1697,-0.1865234375
1698,-0.0302734375
1699,0.0634765625
1700,0.009765625
1701,-0.1083984375
1702,-0.06640625
1703,0.0244140625
1704,-0.0283203125
1705,-0.1689453125
1706,-0.0166015625
1707,0.0751953125
1708,0.0185546875
1709,-0.083984375
1710,-0.017578125
1711,0.0615234375
1712,0.0009765625
1713,-0.12890625
1714,-0.0234375
1715,0.0556640625
1716,-0.0029296875
1717,-0.189453125
1718,-0.0966796875
1719,-0.0068359375
1720,-0.0517578125
1721,-0.16796875
1722,-0.0576171875
1723,0.0283203125
1724,-0.0224609375
1725,-0.1435546875
1726,-0.0341796875
1727,0.044921875
1728,-0.01171875
1729,-0.171875
1730,-0.0615234375
1731,0.0205078125
1732,-0.0302734375
1733,-0.2275390625
1734,-0.107421875
1735,-0.0185546875
1736,-0.0546875
1737,-0.2509765625
1738,-0.1220703125
1739,-0.0263671875
1740,-0.0615234375
1741,-0.1826171875
1742,-0.0673828125
1743,0.021484375
1744,-0.0263671875
1745,-0.1904296875
1746,-0.0322265625
1747,0.0576171875
1748,0.0107421875
1749,-0.140625
1750,-0.0712890625
1751,0.0166015625
1752,-0.029296875
1753,-0.1767578125
1754,-0.021484375
1755,0.072265625
1756,0.025390625
1757,-0.0654296875
1758,0.0732421875
1759,0.1533203125
1760,0.0869140625
1761,-0.01171875
1762,0.1162109375
1763,0.19140625
1764,0.115234375
1765,0.0166015625
1766,0.1416015625
1767,0.2109375
1768,0.1279296875
1769,0.0087890625
1770,0.12890625
1771,0.19921875
1772,0.1201171875
1773,0.0322265625
1774,0.1533203125
1775,0.2216796875
1776,0.1357421875
1777,0.0244140625
1778,0.0810546875
1779,0.14453125
1780,0.0673828125
1781,-0.056640625
1782,0.0361328125
1783,0.103515625
1784,0.0341796875
1785,-0.1494140625
1786,-0.06640625
1787,0.0146484375
1788,-0.0341796875
1789,-0.189453125
1790,-0.03515625
1791,0.0556640625
1792,0.00390625
1793,-0.201171875
1794,-0.12890625
1795,-0.0302734375
1796,-0.0712890625
1797,-0.1953125
1798,-0.0771484375
1799,0.009765625
1800,-0.037109375
1801,-0.2177734375
1802,-0.0947265625
1803,-0.0078125
1804,-0.052734375
1805,-0.2001953125
1806,-0.0390625
1807,0.0517578125
1808,0.0068359375
1809,-0.1064453125
1810,0.0361328125
1811,0.12109375
1812,0.0576171875
1813,-0.056640625
1814,0.078125
1815,0.15625
1816,0.0849609375
1817,-0.025390625
1818,0.1015625
1819,0.17578125
1820,0.099609375
1821,-0.0146484375
1822,0.1123046875
1823,0.181640625
1824,0.1044921875
1825,-0.0263671875
1826,0.099609375
1827,0.1708984375
1828,0.0947265625
1829,-0.0673828125
1830,0.0654296875
1831,0.1396484375
1832,0.0703125
1833,-0.0751953125
1834,-0.0146484375
1835,0.05859375
1836,-0.0068359375
1837,-0.140625
1838,-0.037109375
1839,0.0419921875
1840,-0.0166015625
1841,-0.1796875
1842,-0.0712890625
1843,0.01171875
1844,-0.0380859375
1845,-0.1611328125
1846,-0.0107421875
1847,0.0751953125
1848,0.021484375
1849,-0.1015625
1850,-0.0595703125
1851,0.0263671875
1852,-0.0244140625
1853,-0.16796875
1854,-0.015625
1855,0.072265625
1856,0.017578125
1857,-0.1005859375
1858,-0.0380859375
1859,0.044921875
1860,-0.013671875
1861,-0.142578125
1862,-0.0380859375
1863,0.04296875
1864,-0.01171875
1865,-0.18359375
1866,-0.095703125
1867,-0.0068359375
1868,-0.05078125
1869,-0.1884765625
1870,-0.068359375
1871,0.0146484375
1872,-0.03515625
1873,-0.1611328125
1874,-0.0498046875
1875,0.029296875
1876,-0.0224609375
1877,-0.13671875
1878,0.0087890625
1879,0.0947265625
1880,0.0361328125
1881,-0.0830078125
1882,-0.0458984375
1883,0.0400390625
1884,-0.0146484375
1885,-0.150390625
1886,-0.001953125
1887,0.0830078125
1888,0.029296875
1889,-0.1044921875
1890,-0.0810546875
1891,0.0087890625
1892,-0.0322265625
1893,-0.1884765625
1894,-0.0341796875
1895,0.0546875
1896,0.01171875
1897,-0.115234375
1898,0.025390625
1899,0.109375
1900,0.0546875
1901,-0.037109375
1902,0.0947265625
1903,0.1650390625
1904,0.0947265625
1905,0.0146484375
1906,0.1396484375
1907,0.205078125
1908,0.1259765625
1909,0.017578125
1910,0.0791015625
1911,0.1376953125
1912,0.0615234375
1913,-0.076171875
1914,0.0556640625
1915,0.126953125
1916,0.0625
1917,-0.0458984375
1918,0.0166015625
1919,0.083984375
1920,0.0185546875
1921,-0.1279296875
1922,0.0126953125
1923,0.0908203125
1924,0.033203125
1925,-0.072265625
1926,0.060546875
1927,0.1357421875
1928,0.068359375
1929,-0.041015625
1930,0.0859375
1931,0.15625
1932,0.083984375
1933,-0.021484375
1934,0.1025390625
1935,0.1689453125
1936,0.09375
1937,-0.015625
1938,0.1083984375
1939,0.17578125
1940,0.0986328125
1941,-0.0068359375
1942,0.1142578125
1943,0.177734375
1944,0.0986328125
1945,-0.017578125
1946,0.1025390625
1947,0.16796875
1948,0.091796875
1949,-0.0029296875
1950,0.119140625
1951,0.1826171875
1952,0.1005859375
1953,-0.0166015625
1954,0.037109375
1955,0.1005859375
1956,0.025390625
1957,-0.1025390625
1958,-0.0107421875
1959,0.0595703125
1960,-0.00390625
1961,-0.12890625
1962,-0.0224609375
1963,0.044921875
1964,-0.0185546875
1965,-0.1552734375
1966,-0.0107421875
1967,0.0673828125
1968,0.0107421875
1969,-0.130859375
1970,-0.072265625
1971,0.0048828125
1972,-0.044921875
1973,-0.1884765625
1974,-0.08203125
1975,-0.0009765625
1976,-0.05078125
1977,-0.224609375
1978,-0.1083984375
1979,-0.0244140625
1980,-0.068359375
1981,-0.2060546875
1982,-0.095703125
1983,-0.009765625
1984,-0.0546875
1985,-0.23046875
1986,-0.072265625
1987,0.0224609375
1988,-0.0205078125
1989,-0.13671875
1990,0.0078125
1991,0.0908203125
1992,0.03125
1993,-0.09765625
1994,0.037109375
1995,0.115234375
1996,0.0498046875
1997,-0.0849609375
1998,0.0478515625
1999,0.1240234375
2000,0.0556640625
2001,-0.04296875
2002,0.0859375
2003,0.15625
2004,0.0810546875
2005,-0.0078125
2006,0.1162109375
2007,0.1796875
2008,0.1005859375
2009,0.01171875
2010,0.1337890625
2011,0.1982421875
2012,0.1142578125
2013,0.0126953125
2014,0.1328125
2015,0.1953125
2016,0.109375
2017,-0.0283203125
2018,0.0263671875
2019,0.0869140625
2020,0.0126953125
2021,-0.1318359375
2022,-0.037109375
2023,0.0390625
2024,-0.0244140625
2025,-0.1943359375
2026,-0.0888671875
2027,-0.0078125
2028,-0.05859375
2029,-0.2119140625
2030,-0.0576171875
2031,0.03125
2032,-0.0166015625
2033,-0.1318359375
2034,0.0107421875
2035,0.091796875
2036,0.0302734375
2037,-0.0888671875
2038,0.046875
2039,0.1220703125
2040,0.0517578125
2041,-0.068359375
2042,0.060546875
2043,0.1357421875
2044,0.0615234375
2045,-0.0615234375
2046,0.0654296875
2047,0.138671875
2048,0.0634765625
2049,-0.072265625
2050,0.0576171875
2051,0.12890625
2052,0.0556640625
2053,-0.0947265625
2054,0.0361328125
2055,0.11328125
2056,0.0439453125
2057,-0.03515625
2058,0.091796875
2059,0.16015625
2060,0.080078125
2061,-0.0380859375
2062,0.017578125
2063,0.083984375
2064,0.0087890625
2065,-0.1240234375
2066,0.0126953125
2067,0.0908203125
2068,0.0224609375
2069,-0.0927734375
2070,-0.03125
2071,0.041015625
2072,-0.0244140625
2073,-0.1455078125
2074,-0.005859375
2075,0.07421875
2076,0.0126953125
2077,-0.0751953125
2078,0.05859375
2079,0.130859375
2080,0.05859375
2081,-0.033203125
2082,0.09375
2083,0.16015625
2084,0.0810546875
2085,-0.0146484375
2086,0.1064453125
2087,0.1728515625
2088,0.0869140625
2089,-0.01953125
2090,0.1025390625
2091,0.1708984375
2092,0.083984375
2093,0.0
2094,0.1181640625
2095,0.1845703125
2096,0.0966796875
2097,-0.025390625
2098,0.0283203125
2099,0.0908203125
2100,0.013671875
2101,-0.1826171875
2102,-0.1005859375
2103,-0.021484375
2104,-0.0751953125
2105,-0.2099609375
2106,-0.1025390625
2107,-0.0185546875
2108,-0.0712890625
2109,-0.2275390625
2110,-0.1171875
2111,-0.0341796875
2112,-0.0810546875
2113,-0.21484375
2114,-0.0615234375
2115,0.029296875
2116,-0.0263671875
2117,-0.1435546875
2118,-0.1044921875
2119,-0.0166015625
2120,-0.0654296875
2121,-0.21484375
2122,-0.0595703125
2123,0.029296875
2124,-0.0205078125
2125,-0.1376953125
2126,-0.0751953125
2127,0.0048828125
2128,-0.0478515625
2129,-0.1796875
2130,-0.07421875
2131,0.005859375
2132,-0.0498046875
2133,-0.2265625
2134,-0.130859375
2135,-0.041015625
2136,-0.08203125
2137,-0.2041015625
2138,-0.0966796875
2139,-0.0107421875
2140,-0.05859375
2141,-0.19921875
2142,-0.087890625
2143,-0.009765625
2144,-0.0576171875
2145,-0.1796875
2146,-0.0302734375
2147,0.0546875
2148,0.001953125
2149,-0.1259765625
2150,-0.087890625
2151,-0.0029296875
2152,-0.05078125
2153,-0.1953125
2154,-0.0419921875
2155,0.044921875
2156,-0.0068359375
2157,-0.1552734375
2158,-0.095703125
2159,-0.005859375
2160,-0.0537109375
2161,-0.18359375
2162,-0.0302734375
2163,0.05859375
2164,0.0029296875
2165,-0.07421875
2166,0.0615234375
2167,0.134765625
2168,0.0634765625
2169,-0.0654296875
2170,-0.0048828125
2171,0.0625
2172,0.0
2173,-0.1279296875
2174,0.013671875
2175,0.0947265625
2176,0.0322265625
2177,-0.1005859375
2178,-0.064453125
2179,0.01953125
2180,-0.03515625
2181,-0.1865234375
2182,-0.037109375
2183,0.05078125
2184,-0.0029296875
2185,-0.14453125
2186,-0.0068359375
2187,0.08203125
2188,0.0234375
2189,-0.09765625
2190,0.041015625
2191,0.1171875
2192,0.0498046875
2193,-0.0263671875
2194,0.103515625
2195,0.171875
2196,0.0947265625
2197,-0.01171875
2198,0.0478515625
2199,0.109375
2200,0.0341796875
2201,-0.0986328125
2202,0.0361328125
2203,0.1103515625
2204,0.04296875
2205,-0.083984375
2206,-0.0224609375
2207,0.0478515625
2208,-0.015625
2209,-0.208984375
2210,-0.1171875
2211,-0.0283203125
2212,-0.0712890625
2213,-0.19921875
2214,-0.0947265625
2215,-0.0087890625
2216,-0.0537109375
2217,-0.232421875
2218,-0.1123046875
2219,-0.0283203125
2220,-0.0703125
2221,-0.2783203125
2222,-0.109375
2223,-0.0087890625
2224,-0.0458984375
2225,-0.1943359375
2226,-0.0419921875
2227,0.052734375
2228,0.0
2229,-0.1328125
2230,0.009765625
2231,0.095703125
2232,0.03125
2233,-0.1025390625
2234,0.0341796875
2235,0.1142578125
2236,0.046875
2237,-0.1064453125
2238,0.0322265625
2239,0.1083984375
2240,0.0439453125
2241,-0.09375
2242,-0.0595703125
2243,0.0224609375
2244,-0.03125
2245,-0.1630859375
2246,-0.0126953125
2247,0.072265625
2248,0.0166015625
2249,-0.052734375
2250,0.0791015625
2251,0.1533203125
2252,0.0791015625
2253,-0.03515625
2254,0.025390625
2255,0.0888671875
2256,0.01953125
2257,-0.1435546875
2258,-0.0439453125
2259,0.02734375
2260,-0.02734375
2261,-0.2861328125
2262,-0.1865234375
2263,-0.083984375
2264,-0.1083984375
2265,-0.3369140625
2266,-0.20703125
2267,-0.0947265625
2268,-0.115234375
2269,-0.2490234375
2270,-0.1259765625
2271,-0.0283203125
2272,-0.0703125
2273,-0.193359375
2274,-0.037109375
2275,0.05859375
2276,0.00390625
2277,-0.1162109375
2278,-0.0810546875
2279,0.015625
2280,-0.033203125
2281,-0.181640625
2282,-0.0263671875
2283,0.064453125
2284,0.01171875
2285,-0.1376953125
2286,-0.07421875
2287,0.0146484375
2288,-0.0341796875
2289,-0.2138671875
2290,-0.0498046875
2291,0.04296875
2292,-0.0048828125
2293,-0.095703125
2294,0.0478515625
2295,0.1298828125
2296,0.0615234375
2297,-0.076171875
2298,0.060546875
2299,0.1396484375
2300,0.0693359375
2301,-0.0771484375
2302,0.0576171875
2303,0.1376953125
2304,0.06640625
2305,-0.025390625
2306,0.1064453125
2307,0.177734375
2308,0.0986328125
2309,0.0126953125
2310,0.1376953125
2311,0.2080078125
2312,0.12109375
2313,0.0390625
2314,0.1611328125
2315,0.228515625
2316,0.1357421875
2317,0.0048828125
2318,0.060546875
2319,0.12109375
2320,0.0419921875
2321,-0.1357421875
2322,0.00390625
2323,0.0849609375
2324,0.0234375
2325,-0.0966796875
2326,-0.0322265625
2327,0.04296875
2328,-0.017578125
2329,-0.146484375
2330,0.001953125
2331,0.0830078125
2332,0.0234375
2333,-0.0712890625
2334,0.0673828125
2335,0.140625
2336,0.0673828125
2337,-0.0361328125
2338,0.091796875
2339,0.166015625
2340,0.0869140625
2341,-0.0439453125
2342,0.009765625
2343,0.0791015625
2344,0.0087890625
2345,-0.126953125
2346,-0.029296875
2347,0.0439453125
2348,-0.0166015625
2349,-0.15625
2350,-0.0537109375
2351,0.0244140625
2352,-0.033203125
2353,-0.1572265625
2354,-0.009765625
2355,0.07421875
2356,0.013671875
2357,-0.109375
2358,-0.07421875
2359,0.0126953125
2360,-0.0390625
2361,-0.1865234375
2362,-0.03515625
2363,0.0537109375
2364,0.0
2365,-0.177734375
2366,-0.12109375
2367,-0.025390625
2368,-0.0712890625
2369,-0.1904296875
2370,-0.078125
2371,0.005859375
2372,-0.044921875
2373,-0.1591796875
2374,-0.0087890625
2375,0.078125
2376,0.01953125
2377,-0.0546875
2378,0.0810546875
2379,0.154296875
2380,0.0810546875
2381,-0.0146484375
2382,0.11328125
2383,0.1796875
2384,0.0986328125
2385,-0.0615234375
2386,-0.00390625
2387,0.06640625
2388,-0.001953125
2389,-0.26171875
2390,-0.1572265625
2391,-0.056640625
2392,-0.0888671875
2393,-0.2470703125
2394,-0.1318359375
2395,-0.03515625
2396,-0.0751953125
2397,-0.248046875
2398,-0.0849609375
2399,0.0146484375
2400,-0.0263671875
2401,-0.1025390625
2402,0.0400390625
2403,0.1220703125
2404,0.056640625
2405,-0.05078125
2406,0.01171875
2407,0.0830078125
2408,0.013671875
2409,-0.109375
2410,-0.01171875
2411,0.0634765625
2412,-0.0009765625
2413,-0.1689453125
2414,-0.0673828125
2415,0.0146484375
2416,-0.0361328125
2417,-0.1708984375
2418,-0.0185546875
2419,0.068359375
2420,0.0126953125
2421,-0.1328125
2422,-0.06640625
2423,0.013671875
2424,-0.0380859375
2425,-0.2099609375
2426,-0.0498046875
2427,0.04296875
2428,-0.0048828125
2429,-0.0888671875
2430,0.052734375
2431,0.1298828125
2432,0.0625
2433,-0.056640625
2434,0.0
2435,0.0732421875
2436,0.009765625
2437,-0.1201171875
2438,-0.025390625
2439,0.0537109375
2440,-0.0078125
2441,-0.1640625
2442,-0.0576171875
2443,0.01953125
2444,-0.03125
2445,-0.2294921875
2446,-0.1162109375
2447,-0.0244140625
2448,-0.064453125
2449,-0.2529296875
2450,-0.087890625
2451,0.015625
2452,-0.025390625
2453,-0.1171875
2454,0.0283203125
2455,0.11328125
2456,0.0478515625
2457,-0.0693359375
2458,0.0625
2459,0.142578125
2460,0.0703125
2461,-0.0146484375
2462,0.1142578125
2463,0.1845703125
2464,0.1044921875
2465,-0.00390625
2466,0.052734375
2467,0.1181640625
2468,0.04296875
2469,-0.0810546875
2470,0.0126953125
2471,0.0830078125
2472,0.015625
2473,-0.1591796875
2474,-0.052734375
2475,0.025390625
2476,-0.0283203125
2477,-0.1669921875
2478,-0.0595703125
2479,0.0224609375
2480,-0.03125
2481,-0.1533203125
2482,-0.0458984375
2483,0.0341796875
2484,-0.0234375
2485,-0.1767578125
2486,-0.0654296875
2487,0.013671875
2488,-0.0390625
2489,-0.201171875
2490,-0.087890625
2491,-0.0009765625
2492,-0.0458984375
2493,-0.3505859375
2494,-0.2421875
2495,-0.1162109375
2496,-0.1298828125
2497,-0.2607421875
2498,-0.1357421875
2499,-0.0361328125
2500,-0.0712890625
2501,-0.2314453125
2502,-0.1103515625
2503,-0.0185546875
2504,-0.056640625
2505,-0.177734375
2506,-0.01953125
2507,0.072265625
2508,0.01953125
2509,-0.0966796875
2510,-0.0576171875
2511,0.0322265625
2512,-0.01953125
2513,-0.16015625
2514,-0.0078125
2515,0.0810546875
2516,0.02734375
2517,-0.07421875
2518,-0.009765625
2519,0.0673828125
2520,0.0087890625
2521,-0.1220703125
2522,-0.015625
2523,0.060546875
2524,0.00390625
2525,-0.1875
2526,-0.0927734375
2527,0.0
2528,-0.04296875
2529,-0.1845703125
2530,-0.0712890625
2531,0.0185546875
2532,-0.029296875
2533,-0.1787109375
2534,-0.0712890625
2535,0.0166015625
2536,-0.02734375
2537,-0.1552734375
2538,-0.0458984375
2539,0.037109375
2540,-0.0126953125
2541,-0.1474609375
2542,-0.0361328125
2543,0.0439453125
2544,-0.005859375
2545,-0.1728515625
2546,-0.0615234375
2547,0.0234375
2548,-0.0244140625
2549,-0.1943359375
2550,-0.0361328125
2551,0.0595703125
2552,0.0126953125
2553,-0.078125
2554,0.0615234375
2555,0.146484375
2556,0.0791015625
2557,-0.01953125
2558,0.111328125
2559,0.1865234375
2560,0.109375
2561,0.001953125
2562,0.1279296875
2563,0.2001953125
2564,0.119140625
2565,0.015625
2566,0.140625
2567,0.2099609375
2568,0.1259765625
2569,0.0029296875
2570,0.125
2571,0.1953125
2572,0.1142578125
2573,0.021484375
2574,0.1455078125
2575,0.21484375
2576,0.12890625
2577,0.0205078125
2578,0.080078125
2579,0.1435546875
2580,0.0634765625
2581,-0.0693359375
2582,0.01953125
2583,0.0888671875
2584,0.0224609375
2585,-0.115234375
2586,-0.017578125
2587,0.0595703125
2588,-0.0009765625
2589,-0.138671875
2590,-0.02734375
2591,0.044921875
2592,-0.015625
2593,-0.1318359375
2594,0.0146484375
2595,0.0966796875
2596,0.03515625
2597,-0.0751953125
2598,-0.01171875
2599,0.0625
2600,-0.0009765625
2601,-0.1318359375
2602,-0.0302734375
2603,0.0478515625
2604,-0.01171875
2605,-0.1650390625
2606,-0.0576171875
2607,0.0205078125
2608,-0.029296875
2609,-0.216796875
2610,-0.0576171875
2611,0.0361328125
2612,-0.0087890625
2613,-0.1044921875
2614,0.0361328125
2615,0.1201171875
2616,0.0556640625
2617,-0.041015625
2618,0.087890625
2619,0.1630859375
2620,0.0888671875
2621,-0.0302734375
2622,0.09375
2623,0.1640625
2624,0.0908203125
2625,0.0048828125
2626,0.1279296875
2627,0.1953125
2628,0.1142578125
2629,0.0048828125
2630,0.060546875
2631,0.1259765625
2632,0.0478515625
2633,-0.0771484375
2634,0.0234375
2635,0.087890625
2636,0.017578125
2637,-0.1044921875
2638,-0.0048828125
2639,0.0673828125
2640,0.001953125
2641,-0.1357421875
2642,0.0078125
2643,0.0849609375
2644,0.025390625
2645,-0.126953125
2646,-0.0634765625
2647,0.0146484375
2648,-0.037109375
2649,-0.2666015625
2650,-0.1416015625
2651,-0.0458984375
2652,-0.0830078125
2653,-0.2685546875
2654,-0.1689453125
2655,-0.0673828125
2656,-0.09375
2657,-0.2255859375
2658,-0.1083984375
2659,-0.0185546875
2660,-0.0576171875
2661,-0.2177734375
2662,-0.09765625
2663,-0.01171875
2664,-0.0556640625
2665,-0.1826171875
2666,-0.0302734375
2667,0.060546875
2668,0.0107421875
2669,-0.1044921875
2670,-0.06640625
2671,0.0205078125
2672,-0.02734375
2673,-0.1689453125
2674,-0.0166015625
2675,0.0703125
2676,0.0205078125
2677,-0.0810546875
2678,-0.0185546875
2679,0.056640625
2680,0.0009765625
2681,-0.126953125
2682,-0.0234375
2683,0.0517578125
2684,-0.0029296875
2685,-0.1904296875
2686,-0.09765625
2687,-0.0126953125
2688,-0.0517578125
2689,-0.166015625
2690,-0.05859375
2691,0.0244140625
2692,-0.0234375
2693,-0.14453125
2694,-0.03515625
2695,0.0400390625
2696,-0.0107421875
2697,-0.171875
2698,-0.0615234375
2699,0.0166015625
2700,-0.0283203125
2701,-0.2255859375
2702,-0.1083984375
2703,-0.0205078125
2704,-0.0546875
2705,-0.2490234375
2706,-0.1259765625
2707,-0.03125
2708,-0.0615234375
2709,-0.181640625
2710,-0.0712890625
2711,0.0166015625
2712,-0.025390625
2713,-0.1865234375
2714,-0.0322265625
2715,0.0556640625
2716,0.0126953125
2717,-0.1416015625
2718,-0.0703125
2719,0.013671875
2720,-0.02734375
2721,-0.177734375
2722,-0.021484375
2723,0.0703125
2724,0.0244140625
2725,-0.0634765625
2726,0.072265625
2727,0.150390625
2728,0.0859375
2729,-0.0087890625
2730,0.115234375
2731,0.1865234375
2732,0.1142578125
2733,0.0185546875
2734,0.138671875
2735,0.20703125
2736,0.12890625
2737,0.01171875
2738,0.12890625
2739,0.1962890625
2740,0.1201171875
2741,0.0322265625
2742,0.1533203125
2743,0.216796875
2744,0.1357421875
2745,0.025390625
2746,0.078125
2747,0.138671875
2748,0.064453125
2749,-0.1015625
2750,-0.0283203125
2751,0.046875
2752,-0.0068359375
2753,-0.1376953125
2754,-0.03125
2755,0.0390625
2756,-0.0146484375
2757,-0.158203125
2758,-0.0126953125
2759,0.0703125
2760,0.0205078125
2761,-0.177734375
2762,-0.109375
2763,-0.021484375
2764,-0.0576171875
2765,-0.1845703125
2766,-0.0693359375
2767,0.01171875
2768,-0.0322265625
2769,-0.21484375
2770,-0.0927734375
2771,-0.009765625
2772,-0.048828125
2773,-0.1953125
2774,-0.0380859375
2775,0.0517578125
2776,0.0078125
2777,-0.103515625
2778,0.0361328125
2779,0.1181640625
2780,0.0576171875
2781,-0.0546875
2782,0.076171875
2783,0.1533203125
2784,0.083984375
2785,-0.0263671875
2786,0.1015625
2787,0.171875
2788,0.09765625
2789,-0.0146484375
2790,0.109375
2791,0.177734375
2792,0.1025390625
2793,-0.0224609375
2794,0.1015625
2795,0.1689453125
2796,0.0947265625
2797,-0.05859375
2798,0.0673828125
2799,0.138671875
2800,0.0732421875
2801,-0.0732421875
2802,-0.015625
2803,0.0556640625
2804,-0.0048828125
2805,-0.138671875
2806,-0.0380859375
2807,0.037109375
2808,-0.0166015625
2809,-0.1787109375
2810,-0.072265625
2811,0.0078125
2812,-0.0380859375
2813,-0.16015625
2814,-0.0107421875
2815,0.0732421875
2816,0.01953125
2817,-0.1005859375
2818,-0.060546875
2819,0.0224609375
2820,-0.0263671875
2821,-0.1689453125
2822,-0.01953125
2823,0.068359375
2824,0.0166015625
2825,-0.1025390625
2826,-0.0400390625
2827,0.0390625
2828,-0.0146484375
2829,-0.1416015625
2830,-0.0380859375
2831,0.0400390625
2832,-0.0126953125
2833,-0.185546875
2834,-0.0966796875
2835,-0.009765625
2836,-0.05078125
2837,-0.1884765625
2838,-0.0703125
2839,0.0126953125
2840,-0.0380859375
2841,-0.162109375
2842,-0.0498046875
2843,0.0283203125
2844,-0.0244140625
2845,-0.1376953125
2846,0.0078125
2847,0.0927734375
2848,0.03515625
2849,-0.0859375
2850,-0.0478515625
2851,0.0390625
2852,-0.015625
2853,-0.15234375
2854,-0.00390625
2855,0.0830078125
2856,0.02734375
2857,-0.107421875
2858,-0.0810546875
2859,0.0087890625
2860,-0.033203125
2861,-0.1904296875
2862,-0.0361328125
2863,0.0556640625
2864,0.009765625
2865,-0.107421875
2866,0.0341796875
2867,0.119140625
2868,0.0556640625
2869,-0.03515625
2870,0.0986328125
2871,0.1708984375
2872,0.0966796875
2873,0.0146484375
2874,0.1416015625
2875,0.2109375
2876,0.1259765625
2877,0.015625
2878,0.0791015625
2879,0.140625
2880,0.0595703125
2881,-0.080078125
2882,0.0556640625
2883,0.1298828125
2884,0.0615234375
2885,-0.0478515625
2886,0.0146484375
2887,0.0859375
2888,0.017578125
2889,-0.1318359375
2890,0.0107421875
2891,0.09375
2892,0.0302734375
2893,-0.0751953125
