,0
2905,-0.1044921875
2906,-0.041015625
2907,0.041015625
2908,-0.0107421875
2909,-0.1328125
2910,-0.0263671875
2911,0.0546875
2912,0.0009765625
2913,-0.1435546875
2914,-0.033203125
2915,0.044921875
2916,-0.0048828125
2917,-0.1953125
2918,-0.09375
2919,0.0009765625
2920,-0.0390625
2921,-0.23046875
2922,-0.1240234375
2923,-0.0263671875
2924,-0.05859375
2925,-0.224609375
2926,-0.1025390625
2927,-0.0068359375
2928,-0.0419921875
2929,-0.1552734375
2930,-0.0390625
2931,0.04296875
2932,-0.0068359375
2933,-0.1591796875
2934,-0.0029296875
2935,0.0849609375
2936,0.0322265625
2937,-0.1416015625
2938,-0.0732421875
2939,0.0185546875
2940,-0.0263671875
2941,-0.2255859375
2942,-0.1025390625
2943,-0.0029296875
2944,-0.0400390625
2945,-0.16796875
2946,-0.046875
2947,0.037109375
2948,-0.0107421875
2949,-0.12109375
2950,0.03125
2951,0.1162109375
2952,0.05859375
2953,-0.05859375
2954,-0.0205078125
2955,0.068359375
2956,0.0146484375
2957,-0.123046875
2958,0.0263671875
2959,0.1123046875
2960,0.0576171875
2961,-0.0126953125
2962,0.119140625
2963,0.193359375
2964,0.119140625
2965,0.0126953125
2966,0.08203125
2967,0.1416015625
2968,0.068359375
2969,-0.07421875
2970,0.06640625
2971,0.1416015625
2972,0.078125
2973,-0.0703125
2974,-0.0087890625
2975,0.0693359375
2976,0.0107421875
2977,-0.12890625
2978,-0.0234375
2979,0.0595703125
2980,0.0029296875
2981,-0.14453125
2982,-0.0341796875
2983,0.0478515625
2984,-0.0068359375
2985,-0.126953125
2986,0.0224609375
2987,0.109375
2988,0.048828125
2989,-0.0732421875
2990,-0.0419921875
2991,0.0478515625
2992,-0.001953125
2993,-0.123046875
2994,0.02734375
2995,0.111328125
2996,0.0546875
2997,-0.0634765625
2998,-0.0009765625
2999,0.078125
3000,0.01953125
3001,-0.130859375
3002,0.01953125
3003,0.1025390625
3004,0.044921875
3005,-0.0869140625
3006,-0.0595703125
3007,0.0322265625
3008,-0.013671875
3009,-0.1484375
3010,0.0048828125
3011,0.09375
3012,0.0400390625
3013,-0.0771484375
3014,-0.0107421875
3015,0.0673828125
3016,0.009765625
3017,-0.1318359375
3018,-0.0224609375
3019,0.05859375
3020,0.0029296875
3021,-0.1240234375
3022,-0.015625
3023,0.0625
3024,0.0048828125
3025,-0.1279296875
3026,-0.017578125
3027,0.0625
3028,0.0048828125
3029,-0.1240234375
3030,0.0234375
3031,0.107421875
3032,0.0498046875
3033,-0.0595703125
3034,0.0048828125
3035,0.0810546875
3036,0.021484375
3037,-0.109375
3038,0.0361328125
3039,0.1181640625
3040,0.0595703125
3041,-0.0732421875
3042,-0.0068359375
3043,0.068359375
3044,0.0107421875
3045,-0.185546875
3046,-0.08984375
3047,0.00390625
3048,-0.0380859375
3049,-0.1552734375
3050,-0.04296875
3051,0.0439453125
3052,-0.0078125
3053,-0.1337890625
3054,-0.0244140625
3055,0.0556640625
3056,0.001953125
3057,-0.1123046875
3058,0.0361328125
3059,0.1171875
3060,0.0595703125
3061,-0.0595703125
3062,-0.029296875
3063,0.056640625
3064,0.0078125
3065,-0.130859375
3066,0.0185546875
3067,0.1025390625
3068,0.0478515625
3069,-0.0810546875
3070,-0.0224609375
3071,0.056640625
3072,0.0029296875
3073,-0.125
3074,-0.0224609375
3075,0.05859375
3076,0.0048828125
3077,-0.12890625
3078,-0.01953125
3079,0.060546875
3080,0.0029296875
3081,-0.1201171875
3082,-0.01171875
3083,0.06640625
3084,0.0107421875
3085,-0.1298828125
3086,0.0166015625
3087,0.099609375
3088,0.044921875
3089,-0.06640625
3090,0.072265625
3091,0.1484375
3092,0.0830078125
3093,0.00390625
3094,0.1337890625
3095,0.205078125
3096,0.125
3097,0.0234375
3098,0.1484375
3099,0.2138671875
3100,0.1318359375
3101,-0.0322265625
3102,0.0234375
3103,0.0908203125
3104,0.0263671875
3105,-0.1708984375
3106,-0.060546875
3107,0.0244140625
3108,-0.0224609375
3109,-0.1513671875
3110,-0.0390625
3111,0.0400390625
3112,-0.0126953125
3113,-0.1259765625
3114,0.021484375
3115,0.1083984375
3116,0.046875
3117,-0.0751953125
3118,-0.0458984375
3119,0.04296875
3120,-0.0087890625
3121,-0.1416015625
3122,0.009765625
3123,0.0947265625
3124,0.0390625
3125,-0.091796875
3126,-0.03125
3127,0.0498046875
3128,-0.00390625
3129,-0.2001953125
3130,-0.1005859375
3131,-0.0107421875
3132,-0.0478515625
3133,-0.2197265625
3134,-0.09765625
3135,-0.0048828125
3136,-0.0458984375
3137,-0.1591796875
3138,-0.0419921875
3139,0.0400390625
3140,-0.0126953125
3141,-0.140625
3142,0.0087890625
3143,0.0927734375
3144,0.0390625
3145,-0.05859375
3146,0.080078125
3147,0.150390625
3148,0.0849609375
3149,-0.03125
3150,0.1005859375
3151,0.173828125
3152,0.103515625
3153,-0.0302734375
3154,-0.0068359375
3155,0.072265625
3156,0.015625
3157,-0.1298828125
3158,0.017578125
3159,0.103515625
3160,0.0439453125
3161,-0.1083984375
3162,-0.0478515625
3163,0.0341796875
3164,-0.0166015625
3165,-0.140625
3166,-0.0322265625
3167,0.046875
3168,-0.005859375
3169,-0.1474609375
3170,-0.0390625
3171,0.0400390625
3172,-0.0107421875
3173,-0.2021484375
3174,-0.09765625
3175,-0.005859375
3176,-0.04296875
3177,-0.234375
3178,-0.1279296875
3179,-0.0341796875
3180,-0.0634765625
3181,-0.2265625
3182,-0.1083984375
3183,-0.01171875
3184,-0.0478515625
3185,-0.1591796875
3186,-0.046875
3187,0.0361328125
3188,-0.0107421875
3189,-0.16015625
3190,-0.0087890625
3191,0.0771484375
3192,0.0283203125
3193,-0.1474609375
3194,-0.078125
3195,0.0087890625
3196,-0.029296875
3197,-0.228515625
3198,-0.1083984375
3199,-0.0107421875
3200,-0.0419921875
3201,-0.1689453125
3202,-0.0517578125
3203,0.03125
3204,-0.0126953125
3205,-0.123046875
3206,0.0263671875
3207,0.1103515625
3208,0.0556640625
3209,-0.0625
3210,-0.0234375
3211,0.0625
3212,0.0126953125
3213,-0.125
3214,0.0224609375
3215,0.10546875
3216,0.0546875
3217,-0.01953125
3218,0.115234375
3219,0.1865234375
3220,0.115234375
3221,0.0087890625
3222,0.0751953125
3223,0.1376953125
3224,0.0654296875
3225,-0.0751953125
3226,0.0625
3227,0.1357421875
3228,0.07421875
3229,-0.0712890625
3230,-0.0107421875
3231,0.0634765625
3232,0.009765625
3233,-0.126953125
3234,-0.029296875
3235,0.0517578125
3236,0.0009765625
3237,-0.142578125
3238,-0.0361328125
3239,0.041015625
3240,-0.005859375
3241,-0.125
3242,0.0205078125
3243,0.1015625
3244,0.0498046875
3245,-0.07421875
3246,-0.0458984375
3247,0.0400390625
3248,-0.0029296875
3249,-0.1240234375
3250,0.0205078125
3251,0.1044921875
3252,0.05078125
3253,-0.0634765625
3254,-0.00390625
3255,0.0712890625
3256,0.0166015625
3257,-0.1298828125
3258,0.0166015625
3259,0.095703125
3260,0.0439453125
3261,-0.091796875
3262,-0.0625
3263,0.0234375
3264,-0.015625
3265,-0.1455078125
3266,0.00390625
3267,0.0888671875
3268,0.0400390625
3269,-0.076171875
3270,-0.01171875
3271,0.0625
3272,0.0087890625
3273,-0.12890625
3274,-0.0234375
3275,0.052734375
3276,0.0009765625
3277,-0.1201171875
3278,-0.017578125
3279,0.05859375
3280,0.0068359375
3281,-0.1240234375
3282,-0.0185546875
3283,0.0556640625
3284,0.0048828125
3285,-0.1240234375
3286,0.0224609375
3287,0.103515625
3288,0.0478515625
3289,-0.0595703125
3290,0.00390625
3291,0.0791015625
3292,0.0224609375
3293,-0.107421875
3294,0.0361328125
3295,0.1142578125
3296,0.05859375
3297,-0.072265625
3298,-0.0107421875
3299,0.0654296875
3300,0.009765625
3301,-0.1845703125
3302,-0.091796875
3303,0.0
3304,-0.0380859375
3305,-0.1533203125
3306,-0.0439453125
3307,0.0380859375
3308,-0.009765625
3309,-0.134765625
3310,-0.0263671875
3311,0.0498046875
3312,0.0009765625
3313,-0.1103515625
3314,0.0341796875
3315,0.115234375
3316,0.05859375
3317,-0.0615234375
3318,-0.0322265625
3319,0.0556640625
3320,0.0048828125
3321,-0.1318359375
3322,0.0166015625
3323,0.1005859375
3324,0.0478515625
3325,-0.078125
3326,-0.021484375
3327,0.0576171875
3328,0.0048828125
3329,-0.125
3330,-0.0224609375
3331,0.0576171875
3332,0.0048828125
3333,-0.12890625
3334,-0.0205078125
3335,0.056640625
3336,0.00390625
3337,-0.1259765625
3338,-0.01953125
3339,0.0595703125
3340,0.005859375
3341,-0.109375
3342,0.03515625
3343,0.115234375
3344,0.0576171875
3345,-0.0517578125
3346,0.013671875
3347,0.0859375
3348,0.0244140625
3349,-0.095703125
3350,0.0478515625
3351,0.125
3352,0.0634765625
3353,-0.064453125
3354,0.0
3355,0.0712890625
3356,0.013671875
3357,-0.154296875
3358,-0.00390625
3359,0.083984375
3360,0.033203125
3361,-0.0380859375
3362,0.09765625
3363,0.1708984375
3364,0.099609375
3365,-0.0029296875
3366,0.1240234375
3367,0.19140625
3368,0.115234375
3369,-0.05078125
3370,0.0009765625
3371,0.0712890625
3372,0.013671875
3373,-0.1826171875
3374,-0.0732421875
3375,0.0126953125
3376,-0.029296875
3377,-0.1552734375
3378,-0.044921875
3379,0.0341796875
3380,-0.0146484375
3381,-0.1279296875
3382,0.0205078125
3383,0.103515625
3384,0.0478515625
3385,-0.0771484375
3386,-0.05078125
3387,0.0390625
3388,-0.0078125
3389,-0.1455078125
3390,0.0048828125
3391,0.0908203125
3392,0.03515625
3393,-0.11328125
3394,-0.0537109375
3395,0.03125
3396,-0.0185546875
3397,-0.13671875
3398,-0.0263671875
3399,0.0517578125
3400,-0.001953125
3401,-0.1474609375
3402,-0.0341796875
3403,0.0439453125
3404,-0.0107421875
3405,-0.201171875
3406,-0.0986328125
3407,-0.005859375
3408,-0.0439453125
3409,-0.2333984375
3410,-0.1279296875
3411,-0.0302734375
3412,-0.0634765625
3413,-0.2333984375
3414,-0.111328125
3415,-0.01171875
3416,-0.0478515625
3417,-0.1591796875
3418,-0.04296875
3419,0.0400390625
3420,-0.0087890625
3421,-0.16015625
3422,-0.00390625
3423,0.0810546875
3424,0.03125
3425,-0.1474609375
3426,-0.08203125
3427,0.009765625
3428,-0.029296875
3429,-0.2412109375
3430,-0.115234375
3431,-0.013671875
3432,-0.048828125
3433,-0.171875
3434,-0.052734375
3435,0.0322265625
3436,-0.0146484375
3437,-0.1220703125
3438,0.0283203125
3439,0.1162109375
3440,0.056640625
3441,-0.064453125
3442,-0.03515625
3443,0.0546875
3444,0.0048828125
3445,-0.130859375
3446,0.021484375
3447,0.107421875
3448,0.052734375
3449,-0.1005859375
3450,-0.037109375
3451,0.0439453125
3452,-0.0048828125
3453,-0.1279296875
3454,-0.0185546875
3455,0.0625
3456,0.0087890625
3457,-0.1357421875
3458,-0.0244140625
3459,0.0576171875
3460,0.001953125
3461,-0.1865234375
3462,-0.083984375
3463,0.01171875
3464,-0.0302734375
3465,-0.2158203125
3466,-0.1103515625
3467,-0.01171875
3468,-0.0458984375
3469,-0.2099609375
3470,-0.087890625
3471,0.0078125
3472,-0.0283203125
3473,-0.1455078125
3474,-0.03125
3475,0.052734375
3476,0.00390625
3477,-0.150390625
3478,0.00390625
3479,0.0927734375
3480,0.0400390625
3481,-0.1318359375
3482,-0.064453125
3483,0.0244140625
3484,-0.017578125
3485,-0.216796875
3486,-0.0966796875
3487,0.0048828125
3488,-0.03125
3489,-0.1591796875
3490,-0.0400390625
3491,0.0439453125
3492,-0.0009765625
3493,-0.11328125
3494,0.0380859375
3495,0.1220703125
3496,0.0693359375
3497,-0.05078125
3498,-0.0126953125
3499,0.0732421875
3500,0.0234375
3501,-0.115234375
3502,0.033203125
3503,0.1181640625
3504,0.0634765625
3505,-0.0087890625
3506,0.125
3507,0.1982421875
3508,0.1259765625
3509,0.01953125
3510,0.0859375
3511,0.146484375
3512,0.07421875
3513,-0.06640625
3514,0.072265625
3515,0.1455078125
3516,0.0849609375
3517,-0.0615234375
3518,0.0009765625
3519,0.07421875
3520,0.0185546875
3521,-0.1201171875
3522,-0.0166015625
3523,0.0634765625
3524,0.0107421875
3525,-0.1357421875
3526,-0.02734375
3527,0.052734375
3528,0.0009765625
3529,-0.1201171875
3530,0.0302734375
3531,0.11328125
3532,0.0556640625
3533,-0.0654296875
3534,-0.037109375
3535,0.0517578125
3536,0.0048828125
3537,-0.1171875
3538,0.0322265625
3539,0.115234375
3540,0.0595703125
3541,-0.0576171875
3542,0.0068359375
3543,0.08203125
3544,0.0244140625
3545,-0.125
3546,0.0244140625
3547,0.10546875
3548,0.05078125
3549,-0.083984375
3550,-0.0546875
3551,0.0361328125
3552,-0.0107421875
3553,-0.1318359375
3554,0.01953125
3555,0.10546875
3556,0.048828125
3557,-0.0615234375
3558,0.00390625
3559,0.0810546875
3560,0.0224609375
3561,-0.0927734375
3562,0.0107421875
3563,0.0869140625
3564,0.0283203125
3565,-0.1044921875
3566,0.001953125
3567,0.078125
3568,0.01953125
3569,-0.1181640625
3570,-0.0146484375
3571,0.0654296875
3572,0.0078125
3573,-0.1611328125
3574,-0.0693359375
3575,0.021484375
3576,-0.0244140625
3577,-0.1513671875
3578,-0.037109375
3579,0.0478515625
3580,-0.0048828125
3581,-0.1318359375
3582,0.0185546875
3583,0.1025390625
3584,0.048828125
3585,-0.05859375
3586,0.0068359375
3587,0.0849609375
3588,0.025390625
3589,-0.1044921875
3590,0.041015625
3591,0.1220703125
3592,0.0654296875
3593,-0.068359375
3594,-0.0029296875
3595,0.0712890625
3596,0.0146484375
3597,-0.177734375
3598,-0.091796875
3599,0.0009765625
3600,-0.0361328125
3601,-0.1552734375
3602,-0.0419921875
3603,0.0439453125
3604,-0.0068359375
3605,-0.1318359375
3606,-0.021484375
3607,0.0576171875
3608,0.0048828125
3609,-0.119140625
3610,0.03125
3611,0.1162109375
3612,0.0556640625
3613,-0.0693359375
3614,-0.03515625
3615,0.0537109375
3616,0.0029296875
3617,-0.138671875
3618,0.015625
3619,0.1044921875
3620,0.0478515625
3621,-0.0791015625
3622,-0.0224609375
3623,0.0625
3624,0.0048828125
3625,-0.1142578125
3626,-0.009765625
3627,0.0732421875
3628,0.013671875
3629,-0.1162109375
3630,-0.00390625
3631,0.0732421875
3632,0.013671875
3633,-0.1201171875
3634,-0.0068359375
3635,0.0712890625
3636,0.0126953125
3637,-0.109375
3638,0.0400390625
3639,0.1240234375
3640,0.0625
3641,-0.0498046875
3642,0.0185546875
3643,0.091796875
3644,0.02734375
3645,-0.08984375
3646,0.0546875
3647,0.1357421875
3648,0.0712890625
3649,-0.0595703125
3650,0.0029296875
3651,0.0791015625
3652,0.0146484375
3653,-0.1533203125
3654,0.0009765625
3655,0.08984375
3656,0.0361328125
3657,-0.0361328125
3658,0.1025390625
3659,0.1767578125
3660,0.10546875
3661,-0.00390625
3662,0.1279296875
3663,0.1953125
3664,0.1171875
3665,-0.0537109375
3666,0.0
3667,0.0751953125
3668,0.01171875
3669,-0.1845703125
3670,-0.0771484375
3671,0.015625
3672,-0.03125
3673,-0.16015625
3674,-0.0478515625
3675,0.03515625
3676,-0.015625
3677,-0.1396484375
3678,0.0126953125
3679,0.0966796875
3680,0.0419921875
3681,-0.0810546875
3682,-0.0517578125
3683,0.037109375
3684,-0.0087890625
3685,-0.14453125
3686,0.0078125
3687,0.0947265625
3688,0.0400390625
3689,-0.103515625
3690,-0.0478515625
3691,0.037109375
3692,-0.0126953125
3693,-0.13671875
3694,-0.02734375
3695,0.0537109375
3696,-0.001953125
3697,-0.1455078125
3698,-0.03125
3699,0.0478515625
3700,-0.005859375
3701,-0.1962890625
3702,-0.103515625
3703,-0.0068359375
3704,-0.0419921875
3705,-0.2333984375
3706,-0.1298828125
3707,-0.0302734375
3708,-0.0634765625
3709,-0.224609375
3710,-0.1044921875
3711,-0.0048828125
3712,-0.04296875
3713,-0.16015625
3714,-0.0029296875
3715,0.087890625
3716,0.03515625
3717,-0.0615234375
3718,0.0791015625
3719,0.154296875
3720,0.087890625
3721,-0.0830078125
3722,-0.0234375
3723,0.0546875
3724,0.0048828125
3725,-0.2021484375
3726,-0.0810546875
3727,0.0107421875
3728,-0.029296875
3729,-0.1318359375
3730,-0.017578125
3731,0.0625
3732,0.0087890625
3733,-0.12890625
3734,0.0205078125
3735,0.10546875
3736,0.0478515625
3737,-0.0791015625
3738,-0.0556640625
3739,0.0380859375
3740,-0.0078125
3741,-0.1416015625
3742,0.01171875
3743,0.0986328125
3744,0.044921875
3745,-0.08203125
3746,-0.015625
3747,0.06640625
3748,0.0087890625
3749,-0.177734375
3750,-0.0869140625
3751,0.0048828125
3752,-0.0322265625
3753,-0.2490234375
3754,-0.146484375
3755,-0.037109375
3756,-0.0654296875
3757,-0.177734375
3758,-0.0556640625
3759,0.03515625
3760,-0.0126953125
3761,-0.15625
3762,0.0
3763,0.0908203125
3764,0.037109375
3765,-0.1357421875
3766,-0.0693359375
3767,0.0234375
3768,-0.01953125
3769,-0.2236328125
3770,-0.099609375
3771,0.0009765625
3772,-0.0341796875
3773,-0.1630859375
3774,-0.0419921875
3775,0.0419921875
3776,-0.0048828125
3777,-0.1171875
3778,0.03515625
3779,0.1220703125
3780,0.064453125
3781,-0.0537109375
3782,-0.015625
3783,0.0732421875
3784,0.0205078125
3785,-0.1171875
3786,0.0322265625
3787,0.1181640625
3788,0.0625
3789,-0.01171875
3790,0.1240234375
3791,0.1982421875
3792,0.1240234375
3793,0.015625
3794,0.0849609375
3795,0.1484375
3796,0.0732421875
3797,-0.0693359375
3798,0.0703125
3799,0.146484375
3800,0.08203125
3801,-0.0654296875
3802,-0.0029296875
3803,0.0732421875
3804,0.0166015625
3805,-0.1220703125
3806,-0.01953125
3807,0.0625
3808,0.0087890625
3809,-0.134765625
3810,-0.029296875
3811,0.052734375
3812,0.0
3813,-0.12109375
3814,0.02734375
3815,0.111328125
3816,0.0556640625
3817,-0.0693359375
3818,-0.0380859375
3819,0.05078125
3820,0.0029296875
3821,-0.1171875
3822,0.0322265625
3823,0.115234375
3824,0.05859375
3825,-0.05859375
3826,0.00390625
3827,0.0810546875
3828,0.0234375
3829,-0.1240234375
3830,0.0224609375
3831,0.1064453125
3832,0.0517578125
3833,-0.083984375
3834,-0.056640625
3835,0.0322265625
3836,-0.009765625
3837,-0.1494140625
3838,0.00390625
3839,0.091796875
3840,0.041015625
3841,-0.0751953125
3842,-0.0078125
3843,0.068359375
3844,0.0146484375
3845,-0.125
3846,-0.01953125
3847,0.05859375
3848,0.0048828125
3849,-0.1162109375
3850,-0.0126953125
3851,0.064453125
3852,0.0107421875
3853,-0.119140625
3854,-0.013671875
3855,0.0654296875
3856,0.009765625
3857,-0.1162109375
3858,0.0283203125
3859,0.1103515625
3860,0.0556640625
3861,-0.0673828125
3862,-0.0048828125
3863,0.072265625
3864,0.0166015625
3865,-0.1884765625
3866,-0.08984375
3867,0.001953125
3868,-0.0341796875
3869,-0.1513671875
3870,-0.0400390625
3871,0.0439453125
3872,-0.00390625
3873,-0.1318359375
3874,-0.0205078125
3875,0.05859375
3876,0.0048828125
3877,-0.1044921875
3878,0.0400390625
3879,0.1220703125
3880,0.0634765625
3881,-0.056640625
3882,-0.02734375
3883,0.0595703125
3884,0.0107421875
3885,-0.130859375
3886,0.01953125
3887,0.1025390625
3888,0.0498046875
3889,-0.0771484375
3890,-0.0166015625
3891,0.0595703125
3892,0.0078125
3893,-0.1201171875
3894,-0.0185546875
3895,0.0625
3896,0.0078125
3897,-0.123046875
3898,-0.015625
3899,0.064453125
3900,0.0078125
3901,-0.1201171875
3902,-0.0146484375
3903,0.0654296875
3904,0.0107421875
3905,-0.10546875
3906,0.0400390625
3907,0.1201171875
3908,0.0634765625
3909,-0.0478515625
3910,0.01953125
3911,0.08984375
3912,0.029296875
3913,-0.091796875
3914,0.0517578125
3915,0.130859375
3916,0.068359375
3917,-0.0576171875
3918,0.00390625
3919,0.076171875
3920,0.017578125
3921,-0.1513671875
3922,0.0
3923,0.087890625
3924,0.0361328125
3925,-0.0341796875
3926,0.1015625
3927,0.1728515625
3928,0.1044921875
3929,-0.0009765625
3930,0.1279296875
3931,0.1943359375
3932,0.1181640625
3933,-0.0537109375
3934,0.001953125
3935,0.0751953125
3936,0.015625
3937,-0.1845703125
3938,-0.0732421875
3939,0.017578125
3940,-0.0283203125
3941,-0.1513671875
3942,-0.0400390625
3943,0.0419921875
3944,-0.0126953125
3945,-0.1220703125
3946,0.0244140625
3947,0.1103515625
3948,0.0498046875
3949,-0.0732421875
3950,-0.0439453125
3951,0.0439453125
3952,-0.00390625
3953,-0.1376953125
3954,0.0126953125
3955,0.09765625
3956,0.04296875
3957,-0.1064453125
3958,-0.0458984375
3959,0.0361328125
3960,-0.013671875
3961,-0.1318359375
3962,-0.0224609375
3963,0.05859375
3964,0.0009765625
3965,-0.142578125
3966,-0.03125
3967,0.048828125
3968,-0.005859375
3969,-0.1923828125
3970,-0.095703125
3971,0.0
3972,-0.041015625
3973,-0.2294921875
3974,-0.1220703125
3975,-0.0263671875
3976,-0.0576171875
3977,-0.2333984375
3978,-0.1083984375
3979,-0.009765625
3980,-0.044921875
3981,-0.16015625
3982,-0.0390625
3983,0.0419921875
3984,-0.0087890625
3985,-0.158203125
3986,-0.0029296875
3987,0.083984375
3988,0.0341796875
3989,-0.1416015625
3990,-0.078125
3991,0.013671875
3992,-0.0283203125
3993,-0.2392578125
3994,-0.11328125
3995,-0.0107421875
3996,-0.0458984375
3997,-0.1708984375
3998,-0.0498046875
3999,0.033203125
4000,-0.01171875
4001,-0.1201171875
4002,0.0322265625
4003,0.1171875
4004,0.0615234375
4005,-0.0625
4006,-0.033203125
4007,0.0595703125
4008,0.0087890625
4009,-0.130859375
4010,0.021484375
4011,0.109375
4012,0.0537109375
4013,-0.0771484375
4014,-0.013671875
4015,0.0673828125
4016,0.0126953125
4017,-0.1884765625
4018,-0.0869140625
4019,0.0048828125
4020,-0.03125
4021,-0.1953125
4022,-0.078125
4023,0.0166015625
4024,-0.0224609375
4025,-0.1376953125
4026,-0.021484375
4027,0.0615234375
4028,0.0078125
4029,-0.1220703125
4030,0.029296875
4031,0.1103515625
4032,0.0556640625
4033,-0.04296875
4034,0.09765625
4035,0.16796875
4036,0.1025390625
4037,-0.0087890625
4038,0.1201171875
4039,0.1943359375
4040,0.12109375
4041,-0.0068359375
4042,0.025390625
4043,0.0986328125
4044,0.041015625
4045,-0.1025390625
4046,0.0439453125
4047,0.12109375
4048,0.06640625
4049,-0.0087890625
4050,0.125
4051,0.193359375
4052,0.1201171875
4053,0.013671875
4054,0.0810546875
4055,0.138671875
4056,0.0673828125
4057,-0.0732421875
4058,0.0634765625
4059,0.13671875
4060,0.07421875
4061,-0.0703125
4062,-0.01171875
4063,0.0615234375
4064,0.0087890625
4065,-0.1318359375
4066,-0.02734375
4067,0.0498046875
4068,0.0009765625
4069,-0.1484375
4070,-0.0400390625
4071,0.037109375
4072,-0.0087890625
4073,-0.1279296875
4074,0.0185546875
4075,0.1005859375
4076,0.044921875
4077,-0.0771484375
4078,-0.048828125
4079,0.0380859375
4080,-0.0068359375
4081,-0.1220703125
4082,0.0234375
4083,0.107421875
4084,0.0498046875
4085,-0.064453125
4086,-0.0029296875
4087,0.0712890625
4088,0.015625
4089,-0.130859375
4090,0.0166015625
4091,0.0947265625
4092,0.0439453125
4093,-0.0908203125
4094,-0.0625
4095,0.0244140625
4096,-0.017578125
4097,-0.1455078125
4098,0.005859375
4099,0.08984375
4100,0.0400390625
4101,-0.0693359375
4102,-0.0068359375
4103,0.0693359375
4104,0.0126953125
4105,-0.0966796875
4106,0.001953125
4107,0.076171875
4108,0.0205078125
4109,-0.1103515625
4110,-0.005859375
4111,0.06640625
4112,0.0126953125
4113,-0.1240234375
4114,-0.0205078125
4115,0.0556640625
4116,0.00390625
4117,-0.1201171875
4118,-0.0185546875
4119,0.0576171875
4120,0.005859375
4121,-0.1328125
4122,-0.0302734375
4123,0.0458984375
4124,-0.00390625
4125,-0.125
4126,0.0205078125
4127,0.1025390625
4128,0.046875
4129,-0.076171875
4130,-0.0478515625
4131,0.0400390625
4132,-0.005859375
4133,-0.1416015625
4134,0.0078125
4135,0.0927734375
4136,0.041015625
4137,-0.0849609375
4138,-0.0302734375
4139,0.048828125
4140,0.0
4141,-0.1201171875
4142,-0.015625
4143,0.060546875
4144,0.005859375
4145,-0.119140625
4146,-0.01171875
4147,0.0615234375
4148,0.0068359375
4149,-0.12109375
4150,-0.0146484375
4151,0.064453125
4152,0.0087890625
4153,-0.1376953125
4154,0.009765625
4155,0.0908203125
4156,0.0390625
4157,-0.0712890625
4158,0.0673828125
4159,0.142578125
4160,0.0810546875
4161,-0.033203125
4162,0.03125
4163,0.099609375
4164,0.03515625
4165,-0.1162109375
4166,0.0302734375
4167,0.107421875
4168,0.05078125
4169,-0.123046875
4170,-0.0625
4171,0.021484375
4172,-0.0244140625
4173,-0.220703125
4174,-0.107421875
4175,-0.0078125
4176,-0.046875
4177,-0.1728515625
4178,-0.0595703125
4179,0.0263671875
4180,-0.021484375
4181,-0.1435546875
4182,0.0087890625
4183,0.095703125
4184,0.0419921875
4185,-0.0810546875
4186,-0.05078125
4187,0.0390625
4188,-0.0078125
4189,-0.1416015625
4190,0.0087890625
4191,0.0966796875
4192,0.0419921875
4193,-0.080078125
4194,-0.0234375
4195,0.05859375
4196,0.0029296875
4197,-0.18359375
4198,-0.0986328125
4199,-0.00390625
4200,-0.04296875
4201,-0.208984375
4202,-0.0869140625
4203,0.005859375
4204,-0.03515625
4205,-0.15625
4206,0.0
4207,0.0869140625
4208,0.0361328125
4209,-0.05078125
4210,0.0888671875
4211,0.1630859375
4212,0.09375
4213,-0.0498046875
4214,0.013671875
4215,0.083984375
4216,0.021484375
4217,-0.1552734375
4218,-0.0029296875
4219,0.08984375
4220,0.0341796875
4221,-0.0947265625
4222,-0.0712890625
4223,0.0224609375
4224,-0.01953125
4225,-0.1552734375
4226,0.0
4227,0.0888671875
4228,0.03515625
4229,-0.111328125
4230,-0.044921875
4231,0.0390625
4232,-0.0126953125
4233,-0.1279296875
4234,-0.0205078125
4235,0.0615234375
4236,0.0068359375
4237,-0.146484375
4238,-0.041015625
4239,0.044921875
4240,-0.005859375
4241,-0.1962890625
4242,-0.095703125
4243,0.0009765625
4244,-0.0380859375
4245,-0.22265625
4246,-0.1240234375
4247,-0.0244140625
4248,-0.0537109375
4249,-0.263671875
4250,-0.1455078125
4251,-0.0419921875
4252,-0.06640625
4253,-0.1884765625
4254,-0.06640625
4255,0.0234375
4256,-0.015625
4257,-0.1474609375
4258,-0.0322265625
4259,0.0498046875
4260,0.0009765625
4261,-0.109375
4262,0.037109375
4263,0.1240234375
4264,0.064453125
4265,-0.0537109375
4266,-0.015625
4267,0.0712890625
4268,0.0166015625
4269,-0.1201171875
4270,0.0302734375
4271,0.1142578125
4272,0.05859375
4273,-0.0146484375
4274,0.1220703125
4275,0.1923828125
4276,0.119140625
4277,0.0126953125
4278,0.08203125
4279,0.14453125
4280,0.0693359375
4281,-0.0732421875
4282,0.068359375
4283,0.142578125
4284,0.078125
4285,-0.06640625
4286,-0.0048828125
4287,0.0712890625
4288,0.013671875
4289,-0.125
4290,-0.021484375
4291,0.0595703125
4292,0.0048828125
4293,-0.1376953125
4294,-0.0283203125
4295,0.0478515625
4296,-0.0029296875
4297,-0.1240234375
4298,0.02734375
4299,0.109375
4300,0.052734375
4301,-0.0693359375
4302,-0.0390625
4303,0.0498046875
4304,0.0009765625
4305,-0.1220703125
4306,0.0263671875
4307,0.1123046875
