,0
1501,-0.1005859375
1502,-0.0458984375
1503,0.037109375
1504,-0.0078125
1505,-0.201171875
1506,-0.109375
1507,-0.015625
1508,-0.046875
1509,-0.1806640625
1510,-0.0654296875
1511,0.01953125
1512,-0.0205078125
1513,-0.1650390625
1514,-0.046875
1515,0.0322265625
1516,-0.0107421875
1517,-0.12890625
1518,0.0185546875
1519,0.1015625
1520,0.05078125
1521,-0.0732421875
1522,-0.0302734375
1523,0.0537109375
1524,0.0048828125
1525,-0.1357421875
1526,0.01171875
1527,0.09765625
1528,0.0458984375
1529,-0.0859375
1530,-0.0341796875
1531,0.044921875
1532,-0.001953125
1533,-0.1416015625
1534,-0.0322265625
1535,0.0458984375
1536,0.0
1537,-0.123046875
1538,-0.01171875
1539,0.060546875
1540,0.01171875
1541,-0.1298828125
1542,0.015625
1543,0.09375
1544,0.046875
1545,-0.115234375
1546,-0.0615234375
1547,0.0185546875
1548,-0.0224609375
1549,-0.1328125
1550,0.0146484375
1551,0.1005859375
1552,0.05078125
1553,-0.0712890625
1554,0.0673828125
1555,0.1416015625
1556,0.0830078125
1557,-0.1220703125
1558,-0.0634765625
1559,0.0205078125
1560,-0.0166015625
1561,-0.1474609375
1562,-0.03515625
1563,0.0439453125
1564,-0.0029296875
1565,-0.1064453125
1566,-0.001953125
1567,0.07421875
1568,0.0205078125
1569,-0.11328125
1570,0.02734375
1571,0.1064453125
1572,0.0556640625
1573,-0.1083984375
1574,-0.0556640625
1575,0.0234375
1576,-0.0166015625
1577,-0.1337890625
1578,0.017578125
1579,0.1005859375
1580,0.05078125
1581,-0.0654296875
1582,0.0712890625
1583,0.142578125
1584,0.0849609375
1585,-0.1201171875
1586,-0.0625
1587,0.0224609375
1588,-0.01953125
1589,-0.1474609375
1590,-0.0390625
1591,0.044921875
1592,-0.0029296875
1593,-0.1083984375
1594,-0.001953125
1595,0.07421875
1596,0.01953125
1597,-0.1162109375
1598,0.02734375
1599,0.1044921875
1600,0.0537109375
1601,-0.1103515625
1602,-0.0517578125
1603,0.02734375
1604,-0.015625
1605,-0.1357421875
1606,0.015625
1607,0.1025390625
1608,0.052734375
1609,-0.0732421875
1610,0.06640625
1611,0.1435546875
1612,0.080078125
1613,-0.123046875
1614,-0.064453125
1615,0.0224609375
1616,-0.0205078125
1617,-0.1494140625
1618,-0.0390625
1619,0.044921875
1620,-0.005859375
1621,-0.1103515625
1622,-0.0009765625
1623,0.0751953125
1624,0.0185546875
1625,-0.1181640625
1626,0.0263671875
1627,0.10546875
1628,0.0517578125
1629,-0.1103515625
1630,-0.05078125
1631,0.025390625
1632,-0.017578125
1633,-0.13671875
1634,0.0126953125
1635,0.1015625
1636,0.0478515625
1637,-0.0751953125
1638,0.0625
1639,0.1416015625
1640,0.078125
1641,-0.1259765625
1642,-0.068359375
1643,0.01953125
1644,-0.0234375
1645,-0.154296875
1646,-0.0400390625
1647,0.04296875
1648,-0.00390625
1649,-0.1123046875
1650,-0.00390625
1651,0.07421875
1652,0.0185546875
1653,-0.12109375
1654,0.0263671875
1655,0.1064453125
1656,0.052734375
1657,-0.11328125
1658,-0.0537109375
1659,0.02734375
1660,-0.0185546875
1661,-0.13671875
1662,0.0126953125
1663,0.1025390625
1664,0.046875
1665,-0.0888671875
1666,0.0537109375
1667,0.12890625
1668,0.0712890625
1669,-0.14453125
1670,-0.0830078125
1671,0.005859375
1672,-0.0302734375
1673,-0.162109375
1674,-0.046875
1675,0.0361328125
1676,-0.0078125
1677,-0.115234375
1678,-0.0068359375
1679,0.0712890625
1680,0.0146484375
1681,-0.1220703125
1682,0.0234375
1683,0.10546875
1684,0.0498046875
1685,-0.1123046875
1686,-0.0556640625
1687,0.025390625
1688,-0.0205078125
1689,-0.140625
1690,0.0126953125
1691,0.099609375
1692,0.046875
1693,-0.080078125
1694,0.060546875
1695,0.1376953125
1696,0.076171875
1697,-0.1357421875
1698,-0.07421875
1699,0.0146484375
1700,-0.0263671875
1701,-0.15625
1702,-0.04296875
1703,0.0400390625
1704,-0.0078125
1705,-0.1142578125
1706,-0.005859375
1707,0.07421875
1708,0.015625
1709,-0.1171875
1710,0.02734375
1711,0.107421875
1712,0.052734375
1713,-0.1123046875
1714,-0.0673828125
1715,0.0166015625
1716,-0.021484375
1717,-0.1416015625
1718,0.01171875
1719,0.0986328125
1720,0.046875
1721,-0.0634765625
1722,0.076171875
1723,0.1494140625
1724,0.0849609375
1725,-0.1064453125
1726,-0.048828125
1727,0.0361328125
1728,-0.0107421875
1729,-0.2041015625
1730,-0.1123046875
1731,-0.0146484375
1732,-0.0478515625
1733,-0.1796875
1734,-0.0615234375
1735,0.0244140625
1736,-0.0205078125
1737,-0.15234375
1738,-0.0361328125
1739,0.041015625
1740,-0.0068359375
1741,-0.1474609375
1742,0.005859375
1743,0.0888671875
1744,0.041015625
1745,-0.08203125
1746,-0.037109375
1747,0.05078125
1748,0.0029296875
1749,-0.111328125
1750,0.03515625
1751,0.12109375
1752,0.064453125
1753,-0.078125
1754,-0.0126953125
1755,0.064453125
1756,0.0087890625
1757,-0.2607421875
1758,-0.1650390625
1759,-0.0556640625
1760,-0.07421875
1761,-0.2021484375
1762,-0.078125
1763,0.0146484375
1764,-0.025390625
1765,-0.1494140625
1766,-0.03125
1767,0.0478515625
1768,0.0009765625
1769,-0.1416015625
1770,0.01171875
1771,0.0927734375
1772,0.0439453125
1773,-0.1220703125
1774,-0.0732421875
1775,0.0146484375
1776,-0.0224609375
1777,-0.138671875
1778,0.0146484375
1779,0.103515625
1780,0.05078125
1781,-0.0673828125
1782,0.0712890625
1783,0.1474609375
1784,0.0869140625
1785,-0.1181640625
1786,-0.0576171875
1787,0.0283203125
1788,-0.0126953125
1789,-0.1435546875
1790,-0.0302734375
1791,0.05078125
1792,0.0048828125
1793,-0.1025390625
1794,0.005859375
1795,0.0810546875
1796,0.025390625
1797,-0.111328125
1798,0.0341796875
1799,0.1123046875
1800,0.0595703125
1801,-0.1083984375
1802,-0.052734375
1803,0.03125
1804,-0.013671875
1805,-0.1318359375
1806,0.0185546875
1807,0.1044921875
1808,0.0537109375
1809,-0.068359375
1810,0.0732421875
1811,0.146484375
1812,0.0859375
1813,-0.119140625
1814,-0.05859375
1815,0.0263671875
1816,-0.0146484375
1817,-0.14453125
1818,-0.0341796875
1819,0.05078125
1820,0.0009765625
1821,-0.1044921875
1822,0.00390625
1823,0.080078125
1824,0.0234375
1825,-0.1142578125
1826,0.0341796875
1827,0.1103515625
1828,0.056640625
1829,-0.1123046875
1830,-0.056640625
1831,0.0263671875
1832,-0.015625
1833,-0.138671875
1834,0.0146484375
1835,0.1005859375
1836,0.05078125
1837,-0.07421875
1838,0.06640625
1839,0.1416015625
1840,0.08203125
1841,-0.126953125
1842,-0.068359375
1843,0.021484375
1844,-0.021484375
1845,-0.1484375
1846,-0.03515625
1847,0.046875
1848,-0.0029296875
1849,-0.1083984375
1850,0.0009765625
1851,0.0791015625
1852,0.021484375
1853,-0.115234375
1854,0.0322265625
1855,0.109375
1856,0.056640625
1857,-0.109375
1858,-0.05078125
1859,0.0283203125
1860,-0.013671875
1861,-0.13671875
1862,0.0166015625
1863,0.1044921875
1864,0.05078125
1865,-0.0791015625
1866,0.0634765625
1867,0.138671875
1868,0.078125
1869,-0.1328125
1870,-0.07421875
1871,0.0166015625
1872,-0.0244140625
1873,-0.15234375
1874,-0.0400390625
1875,0.0439453125
1876,-0.00390625
1877,-0.11328125
1878,-0.001953125
1879,0.07421875
1880,0.0205078125
1881,-0.1181640625
1882,0.029296875
1883,0.109375
1884,0.0556640625
1885,-0.1064453125
1886,-0.0498046875
1887,0.0322265625
1888,-0.0146484375
1889,-0.134765625
1890,0.0166015625
1891,0.109375
1892,0.0498046875
1893,-0.087890625
1894,0.0556640625
1895,0.1376953125
1896,0.07421875
1897,-0.1416015625
1898,-0.0791015625
1899,0.0126953125
1900,-0.0283203125
1901,-0.1591796875
1902,-0.0419921875
1903,0.04296875
1904,-0.005859375
1905,-0.11328125
1906,-0.0009765625
1907,0.0791015625
1908,0.01953125
1909,-0.1171875
1910,0.03125
1911,0.11328125
1912,0.0556640625
1913,-0.1044921875
1914,-0.056640625
1915,0.0283203125
1916,-0.0185546875
1917,-0.1298828125
1918,0.021484375
1919,0.1103515625
1920,0.0537109375
1921,-0.0546875
1922,0.0830078125
1923,0.16015625
1924,0.09375
1925,-0.1005859375
1926,-0.0419921875
1927,0.044921875
1928,-0.0068359375
1929,-0.1875
1930,-0.091796875
1931,0.0009765625
1932,-0.0390625
1933,-0.1640625
1934,-0.0458984375
1935,0.0400390625
1936,-0.009765625
1937,-0.154296875
1938,-0.0380859375
1939,0.046875
1940,-0.00390625
1941,-0.1982421875
1942,-0.10546875
1943,-0.005859375
1944,-0.0419921875
1945,-0.1708984375
1946,-0.0546875
1947,0.033203125
1948,-0.01171875
1949,-0.18359375
1950,-0.068359375
1951,0.0205078125
1952,-0.0205078125
1953,-0.171875
1954,-0.0107421875
1955,0.080078125
1956,0.0322265625
1957,-0.09765625
1958,0.0478515625
1959,0.1318359375
1960,0.072265625
1961,-0.0693359375
1962,0.068359375
1963,0.1494140625
1964,0.0869140625
1965,0.0009765625
1966,0.1337890625
1967,0.2041015625
1968,0.1279296875
1969,-0.00390625
1970,0.0498046875
1971,0.1171875
1972,0.0517578125
1973,-0.0888671875
1974,0.0078125
1975,0.0830078125
1976,0.0244140625
1977,-0.119140625
1978,-0.017578125
1979,0.0615234375
1980,0.0087890625
1981,-0.1181640625
1982,0.029296875
1983,0.1123046875
1984,0.0546875
1985,-0.0634765625
1986,-0.033203125
1987,0.0556640625
1988,0.00390625
1989,-0.115234375
1990,0.03515625
1991,0.1142578125
1992,0.0595703125
1993,-0.0751953125
1994,-0.0126953125
1995,0.0625
1996,0.009765625
1997,-0.1904296875
1998,-0.0771484375
1999,0.0126953125
2000,-0.0283203125
2001,-0.2060546875
2002,-0.1064453125
2003,-0.0107421875
2004,-0.0478515625
2005,-0.1669921875
2006,-0.05078125
2007,0.037109375
2008,-0.01171875
2009,-0.1767578125
2010,-0.0185546875
2011,0.07421875
2012,0.025390625
2013,-0.064453125
2014,0.0771484375
2015,0.15625
2016,0.08984375
2017,-0.0302734375
2018,0.103515625
2019,0.1787109375
2020,0.1064453125
2021,-0.0146484375
2022,0.11328125
2023,0.18359375
2024,0.1123046875
2025,-0.0068359375
2026,0.1201171875
2027,0.19140625
2028,0.115234375
2029,-0.00390625
2030,0.12109375
2031,0.1923828125
2032,0.1162109375
2033,-0.0146484375
2034,0.11328125
2035,0.18359375
2036,0.1064453125
2037,-0.0390625
2038,0.0927734375
2039,0.1630859375
2040,0.091796875
2041,0.0107421875
2042,0.1376953125
2043,0.205078125
2044,0.125
2045,0.0048828125
2046,0.0654296875
2047,0.126953125
2048,0.0517578125
2049,-0.0771484375
2050,0.0595703125
2051,0.1328125
2052,0.064453125
2053,-0.046875
2054,0.0166015625
2055,0.0849609375
2056,0.0185546875
2057,-0.103515625
2058,0.0361328125
2059,0.1142578125
2060,0.05078125
2061,-0.0341796875
2062,0.09765625
2063,0.16796875
2064,0.0927734375
2065,0.0029296875
2066,0.12890625
2067,0.1962890625
2068,0.1171875
2069,0.01953125
2070,0.1416015625
2071,0.2060546875
2072,0.1220703125
2073,0.0126953125
2074,0.1357421875
2075,0.201171875
2076,0.1142578125
2077,0.03125
2078,0.1513671875
2079,0.2158203125
2080,0.1279296875
2081,0.0078125
2082,0.0634765625
2083,0.1240234375
2084,0.0439453125
2085,-0.13671875
2086,-0.0556640625
2087,0.015625
2088,-0.0361328125
2089,-0.169921875
2090,-0.0634765625
2091,0.0146484375
2092,-0.0380859375
2093,-0.2060546875
2094,-0.095703125
2095,-0.0126953125
2096,-0.0576171875
2097,-0.181640625
2098,-0.03125
2099,0.052734375
2100,0.001953125
2101,-0.1162109375
2102,-0.0810546875
2103,0.005859375
2104,-0.041015625
2105,-0.1826171875
2106,-0.0302734375
2107,0.052734375
2108,0.0048828125
2109,-0.111328125
2110,-0.0458984375
2111,0.0302734375
2112,-0.0224609375
2113,-0.1474609375
2114,-0.04296875
2115,0.0322265625
2116,-0.01953125
2117,-0.1884765625
2118,-0.1015625
2119,-0.0166015625
2120,-0.0576171875
2121,-0.1796875
2122,-0.0732421875
2123,0.009765625
2124,-0.0380859375
2125,-0.169921875
2126,-0.060546875
2127,0.015625
2128,-0.03125
2129,-0.154296875
2130,-0.0078125
2131,0.07421875
2132,0.0224609375
2133,-0.1044921875
2134,-0.0654296875
2135,0.013671875
2136,-0.029296875
2137,-0.1611328125
2138,-0.015625
2139,0.0654296875
2140,0.0166015625
2141,-0.138671875
2142,-0.0791015625
2143,0.0029296875
2144,-0.0361328125
2145,-0.16015625
2146,-0.0107421875
2147,0.0703125
2148,0.021484375
2149,-0.05078125
2150,0.0791015625
2151,0.1455078125
2152,0.08203125
2153,-0.0439453125
2154,0.015625
2155,0.076171875
2156,0.01953125
2157,-0.1044921875
2158,0.03125
2159,0.10546875
2160,0.05078125
2161,-0.080078125
2162,-0.046875
2163,0.03125
2164,-0.0166015625
2165,-0.16015625
2166,-0.015625
2167,0.064453125
2168,0.0166015625
2169,-0.087890625
2170,0.044921875
2171,0.12109375
2172,0.0595703125
2173,-0.0185546875
2174,0.1083984375
2175,0.1728515625
2176,0.1005859375
2177,0.017578125
2178,0.1416015625
2179,0.2041015625
2180,0.1220703125
2181,0.0048828125
2182,0.0625
2183,0.12109375
2184,0.046875
2185,-0.1435546875
2186,-0.060546875
2187,0.0166015625
2188,-0.0341796875
2189,-0.1630859375
2190,-0.0556640625
2191,0.0205078125
2192,-0.03125
2193,-0.1962890625
2194,-0.0869140625
2195,-0.005859375
2196,-0.048828125
2197,-0.1884765625
2198,-0.037109375
2199,0.0458984375
2200,0.0029296875
2201,-0.1044921875
2202,0.033203125
2203,0.109375
2204,0.05078125
2205,-0.060546875
2206,0.0703125
2207,0.138671875
2208,0.0732421875
2209,-0.0537109375
2210,0.0712890625
2211,0.142578125
2212,0.0732421875
2213,-0.0751953125
2214,0.0546875
2215,0.126953125
2216,0.060546875
2217,-0.07421875
2218,-0.04296875
2219,0.0322265625
2220,-0.0205078125
2221,-0.1435546875
2222,0.0009765625
2223,0.080078125
2224,0.0244140625
2225,-0.044921875
2226,0.087890625
2227,0.15625
2228,0.0830078125
2229,0.0048828125
2230,0.1279296875
2231,0.1923828125
2232,0.1103515625
2233,0.0068359375
2234,0.1259765625
2235,0.1865234375
2236,0.1064453125
2237,-0.0625
2238,-0.01171875
2239,0.0537109375
2240,-0.0087890625
2241,-0.21875
2242,-0.1103515625
2243,-0.021484375
2244,-0.06640625
2245,-0.2099609375
2246,-0.09375
2247,-0.0087890625
2248,-0.05859375
2249,-0.1748046875
2250,-0.0224609375
2251,0.064453125
2252,0.0087890625
2253,-0.11328125
2254,-0.064453125
2255,0.0185546875
2256,-0.03515625
2257,-0.1865234375
2258,-0.03515625
2259,0.0537109375
2260,-0.0009765625
2261,-0.1123046875
2262,0.0263671875
2263,0.107421875
2264,0.04296875
2265,-0.111328125
2266,-0.0498046875
2267,0.0263671875
2268,-0.0283203125
2269,-0.166015625
2270,-0.0146484375
2271,0.0673828125
2272,0.0126953125
2273,-0.1162109375
2274,0.0234375
2275,0.103515625
2276,0.0400390625
2277,-0.0986328125
2278,0.0361328125
2279,0.1142578125
2280,0.0478515625
2281,-0.03125
2282,0.09765625
2283,0.1640625
2284,0.087890625
2285,-0.001953125
2286,0.1220703125
2287,0.18359375
2288,0.10546875
2289,-0.04296875
2290,-0.0146484375
2291,0.0517578125
2292,-0.0078125
2293,-0.1259765625
2294,0.0146484375
2295,0.0927734375
2296,0.0322265625
2297,-0.07421875
2298,0.0576171875
2299,0.1279296875
2300,0.0595703125
2301,-0.0615234375
2302,0.068359375
2303,0.1376953125
2304,0.06640625
2305,-0.0654296875
2306,0.060546875
2307,0.1318359375
2308,0.0595703125
2309,-0.0263671875
2310,0.099609375
2311,0.1640625
2312,0.0869140625
2313,-0.0390625
2314,0.0205078125
2315,0.0810546875
2316,0.0107421875
2317,-0.1533203125
2318,-0.0537109375
2319,0.015625
2320,-0.0390625
2321,-0.1689453125
2322,-0.0654296875
2323,0.01171875
2324,-0.04296875
2325,-0.1953125
2326,-0.0927734375
2327,-0.0126953125
2328,-0.0556640625
2329,-0.2470703125
2330,-0.1298828125
2331,-0.044921875
2332,-0.0830078125
2333,-0.28125
2334,-0.1611328125
2335,-0.0654296875
2336,-0.0966796875
2337,-0.25
2338,-0.1376953125
2339,-0.046875
2340,-0.0791015625
2341,-0.2412109375
2342,-0.12109375
2343,-0.033203125
2344,-0.068359375
2345,-0.23828125
2346,-0.080078125
2347,0.0166015625
2348,-0.025390625
2349,-0.0986328125
2350,0.0439453125
2351,0.12109375
2352,0.0556640625
2353,-0.0498046875
2354,0.01171875
2355,0.0830078125
2356,0.0146484375
2357,-0.109375
2358,-0.0107421875
2359,0.0625
2360,0.001953125
2361,-0.1318359375
2362,-0.0263671875
2363,0.044921875
2364,-0.0146484375
2365,-0.15234375
2366,-0.00390625
2367,0.076171875
2368,0.017578125
2369,-0.0595703125
2370,0.076171875
2371,0.150390625
2372,0.078125
2373,-0.064453125
2374,-0.0087890625
2375,0.0615234375
2376,-0.0029296875
2377,-0.1884765625
2378,-0.0380859375
2379,0.0498046875
2380,0.0
2381,-0.0966796875
2382,0.04296875
2383,0.1220703125
2384,0.0537109375
2385,-0.04296875
2386,0.087890625
2387,0.1611328125
2388,0.0830078125
2389,-0.033203125
2390,0.091796875
2391,0.1640625
2392,0.0859375
2393,-0.001953125
2394,0.1240234375
2395,0.1923828125
2396,0.1083984375
2397,-0.001953125
2398,0.056640625
2399,0.1201171875
2400,0.0400390625
2401,-0.087890625
2402,0.0048828125
2403,0.07421875
2404,0.0029296875
2405,-0.1396484375
2406,-0.0380859375
2407,0.0322265625
2408,-0.0263671875
2409,-0.1787109375
2410,-0.0673828125
2411,0.009765625
2412,-0.0439453125
2413,-0.24609375
2414,-0.083984375
2415,0.0107421875
2416,-0.033203125
2417,-0.1669921875
2418,-0.1025390625
2419,-0.013671875
2420,-0.05859375
2421,-0.1904296875
2422,-0.076171875
2423,0.005859375
2424,-0.0458984375
2425,-0.2099609375
2426,-0.0966796875
2427,-0.01171875
2428,-0.05859375
2429,-0.2099609375
2430,-0.0537109375
2431,0.037109375
2432,-0.0107421875
2433,-0.119140625
2434,0.0244140625
2435,0.1025390625
2436,0.041015625
2437,-0.0712890625
2438,0.0625
2439,0.1357421875
2440,0.06640625
2441,-0.064453125
2442,0.064453125
2443,0.138671875
2444,0.0673828125
2445,-0.080078125
2446,0.052734375
2447,0.125
2448,0.0546875
2449,-0.078125
2450,-0.046875
2451,0.0322265625
2452,-0.0234375
2453,-0.1494140625
2454,-0.00390625
2455,0.078125
2456,0.0205078125
2457,-0.048828125
2458,0.0849609375
2459,0.1533203125
2460,0.0791015625
2461,0.0
2462,0.1240234375
2463,0.1923828125
2464,0.107421875
2465,0.0009765625
2466,0.1220703125
2467,0.1845703125
2468,0.1015625
2469,-0.0673828125
2470,-0.0166015625
2471,0.05078125
2472,-0.01171875
2473,-0.2265625
2474,-0.1162109375
2475,-0.0283203125
2476,-0.0703125
2477,-0.2138671875
2478,-0.0986328125
2479,-0.0166015625
2480,-0.0615234375
2481,-0.1787109375
2482,-0.0263671875
2483,0.05859375
2484,0.00390625
2485,-0.1162109375
2486,-0.0703125
2487,0.013671875
2488,-0.0380859375
2489,-0.1884765625
2490,-0.0380859375
2491,0.0478515625
2492,-0.0009765625
2493,-0.1162109375
2494,0.0224609375
2495,0.1015625
2496,0.0380859375
2497,-0.1162109375
2498,-0.0546875
2499,0.0185546875
2500,-0.03125
2501,-0.1708984375
2502,-0.0224609375
2503,0.05859375
2504,0.0068359375
2505,-0.1240234375
2506,0.0166015625
2507,0.0947265625
2508,0.03515625
2509,-0.103515625
2510,0.0322265625
2511,0.1064453125
2512,0.044921875
2513,-0.044921875
2514,0.0859375
2515,0.1533203125
2516,0.0791015625
2517,-0.0478515625
2518,0.0078125
2519,0.07421875
2520,0.009765625
2521,-0.119140625
2522,-0.0205078125
2523,0.0498046875
2524,-0.009765625
2525,-0.1591796875
2526,-0.060546875
2527,0.0146484375
2528,-0.03515625
2529,-0.22265625
2530,-0.109375
2531,-0.0205078125
2532,-0.0654296875
2533,-0.181640625
2534,-0.0302734375
2535,0.0546875
2536,0.0029296875
2537,-0.07421875
2538,0.0625
2539,0.1318359375
2540,0.064453125
2541,-0.0615234375
2542,0.0009765625
2543,0.0634765625
2544,0.0048828125
2545,-0.1572265625
2546,-0.0126953125
2547,0.064453125
2548,0.0146484375
2549,-0.1044921875
2550,-0.0458984375
2551,0.02734375
2552,-0.0224609375
2553,-0.17578125
2554,-0.0283203125
2555,0.0478515625
2556,0.001953125
2557,-0.1875
2558,-0.1220703125
2559,-0.0390625
2560,-0.072265625
2561,-0.2724609375
2562,-0.1533203125
2563,-0.05859375
2564,-0.0859375
2565,-0.2421875
2566,-0.1298828125
2567,-0.041015625
2568,-0.0703125
2569,-0.2314453125
2570,-0.1142578125
2571,-0.02734375
2572,-0.0595703125
2573,-0.2265625
2574,-0.0703125
2575,0.0224609375
2576,-0.013671875
2577,-0.0888671875
2578,0.05078125
2579,0.12890625
2580,0.0634765625
2581,-0.0400390625
2582,0.017578125
2583,0.087890625
2584,0.021484375
2585,-0.099609375
2586,-0.001953125
2587,0.0703125
2588,0.0087890625
2589,-0.1220703125
2590,-0.0205078125
2591,0.0517578125
2592,-0.0048828125
2593,-0.14453125
2594,0.0009765625
2595,0.080078125
2596,0.0263671875
2597,-0.05078125
2598,0.08203125
2599,0.15234375
2600,0.08203125
2601,-0.060546875
2602,-0.0029296875
2603,0.064453125
2604,0.00390625
2605,-0.181640625
2606,-0.03125
2607,0.0537109375
2608,0.0048828125
2609,-0.0859375
2610,0.0478515625
2611,0.12109375
2612,0.0595703125
2613,-0.033203125
2614,0.0927734375
2615,0.16015625
2616,0.0908203125
2617,-0.0244140625
2618,0.0966796875
2619,0.16015625
2620,0.0908203125
2621,0.0068359375
2622,0.1259765625
2623,0.189453125
2624,0.1103515625
2625,0.00390625
2626,0.05859375
2627,0.1181640625
2628,0.0458984375
2629,-0.078125
2630,0.0107421875
2631,0.076171875
2632,0.01171875
2633,-0.123046875
2634,-0.0205078125
2635,0.04296875
2636,-0.0126953125
2637,-0.1484375
2638,-0.046875
2639,0.0244140625
2640,-0.0263671875
2641,-0.1494140625
2642,-0.0458984375
2643,0.0263671875
2644,-0.0244140625
2645,-0.1474609375
2646,-0.0458984375
2647,0.0283203125
2648,-0.025390625
2649,-0.1435546875
2650,0.0
2651,0.0751953125
2652,0.0205078125
2653,-0.1103515625
2654,-0.0498046875
2655,0.0205078125
2656,-0.0263671875
2657,-0.1943359375
2658,-0.091796875
2659,-0.0087890625
2660,-0.05078125
2661,-0.1748046875
2662,-0.0673828125
2663,0.0087890625
2664,-0.0341796875
2665,-0.171875
2666,-0.0634765625
2667,0.009765625
2668,-0.0380859375
2669,-0.201171875
2670,-0.08984375
2671,-0.009765625
2672,-0.048828125
2673,-0.2509765625
2674,-0.0888671875
2675,0.0078125
2676,-0.0263671875
2677,-0.142578125
2678,-0.07421875
2679,0.0048828125
2680,-0.0361328125
2681,-0.2197265625
2682,-0.1279296875
2683,-0.037109375
2684,-0.0673828125
2685,-0.205078125
2686,-0.0927734375
2687,-0.0078125
2688,-0.0458984375
2689,-0.2021484375
2690,-0.0888671875
2691,-0.0048828125
2692,-0.0458984375
2693,-0.16796875
2694,-0.0185546875
2695,0.068359375
2696,0.01953125
2697,-0.099609375
2698,-0.0634765625
2699,0.0234375
2700,-0.0234375
2701,-0.15625
2702,-0.0068359375
2703,0.076171875
2704,0.0263671875
2705,-0.07421875
2706,-0.0087890625
2707,0.0654296875
2708,0.0078125
2709,-0.1171875
2710,-0.013671875
2711,0.060546875
2712,0.0048828125
2713,-0.1796875
2714,-0.0947265625
2715,-0.00390625
2716,-0.046875
2717,-0.171875
2718,-0.0615234375
2719,0.0234375
2720,-0.0263671875
2721,-0.158203125
2722,-0.0458984375
2723,0.03515625
2724,-0.017578125
2725,-0.1435546875
2726,0.0048828125
2727,0.087890625
2728,0.033203125
2729,-0.08203125
2730,-0.015625
2731,0.0576171875
2732,0.0009765625
2733,-0.1669921875
2734,-0.01171875
2735,0.0712890625
2736,0.021484375
2737,-0.1181640625
2738,-0.05078125
2739,0.0283203125
2740,-0.0205078125
2741,-0.1708984375
2742,-0.0615234375
2743,0.01953125
2744,-0.0263671875
2745,-0.1865234375
2746,-0.076171875
2747,0.0087890625
2748,-0.0341796875
2749,-0.205078125
2750,-0.091796875
2751,-0.001953125
2752,-0.041015625
2753,-0.28515625
2754,-0.1533203125
2755,-0.05078125
2756,-0.0751953125
2757,-0.1982421875
2758,-0.076171875
2759,0.0126953125
2760,-0.0302734375
2761,-0.185546875
2762,-0.03125
2763,0.056640625
2764,0.015625
2765,-0.1337890625
2766,0.0126953125
2767,0.0986328125
2768,0.046875
2769,-0.0546875
2770,0.0810546875
2771,0.1552734375
2772,0.0888671875
2773,-0.0068359375
2774,0.1181640625
2775,0.189453125
2776,0.115234375
2777,0.013671875
2778,0.13671875
2779,0.203125
2780,0.125
2781,0.0224609375
2782,0.1435546875
2783,0.2099609375
2784,0.1298828125
2785,0.0146484375
2786,0.13671875
2787,0.2041015625
2788,0.12109375
2789,0.033203125
2790,0.15234375
2791,0.2177734375
2792,0.1328125
2793,0.0244140625
2794,0.083984375
2795,0.1435546875
2796,0.0673828125
2797,-0.0625
2798,0.0283203125
2799,0.095703125
2800,0.02734375
2801,-0.1044921875
2802,-0.00390625
2803,0.0693359375
2804,0.0048828125
2805,-0.1240234375
2806,-0.021484375
2807,0.0498046875
2808,-0.0087890625
2809,-0.1337890625
2810,0.0087890625
2811,0.08984375
2812,0.0302734375
2813,-0.09765625
2814,0.041015625
2815,0.1201171875
2816,0.0546875
2817,-0.0830078125
2818,0.052734375
2819,0.1259765625
2820,0.0595703125
2821,-0.0185546875
2822,0.1103515625
2823,0.177734375
2824,0.1015625
2825,-0.0224609375
2826,0.1015625
2827,0.1689453125
2828,0.0927734375
2829,-0.0419921875
2830,0.0849609375
2831,0.15234375
2832,0.078125
2833,-0.0234375
2834,0.103515625
2835,0.1689453125
2836,0.08984375
2837,-0.0849609375
2838,0.041015625
2839,0.1123046875
2840,0.046875
2841,-0.11328125
2842,-0.0546875
2843,0.021484375
2844,-0.033203125
2845,-0.20703125
2846,-0.0537109375
2847,0.03515625
2848,-0.0107421875
2849,-0.140625
2850,0.0029296875
2851,0.083984375
2852,0.0263671875
2853,-0.076171875
2854,-0.0107421875
2855,0.0595703125
2856,-0.0029296875
2857,-0.12109375
2858,-0.021484375
2859,0.0478515625
2860,-0.0107421875
2861,-0.1328125
2862,-0.03125
2863,0.0380859375
2864,-0.017578125
2865,-0.1455078125
2866,-0.04296875
2867,0.0283203125
2868,-0.0234375
2869,-0.173828125
2870,-0.0263671875
2871,0.0546875
2872,0.0048828125
2873,-0.14453125
2874,-0.0810546875
2875,0.0
2876,-0.0458984375
2877,-0.1875
2878,-0.0771484375
2879,0.001953125
2880,-0.044921875
2881,-0.2158203125
2882,-0.1025390625
2883,-0.015625
2884,-0.060546875
2885,-0.2138671875
2886,-0.056640625
2887,0.03125
2888,-0.01171875
2889,-0.134765625
2890,0.0107421875
2891,0.091796875
2892,0.033203125
2893,-0.0849609375
2894,0.0517578125
2895,0.1279296875
2896,0.060546875
2897,-0.0576171875
2898,0.0712890625
2899,0.142578125
2900,0.0732421875
2901,-0.0478515625
2902,0.0771484375
2903,0.1484375
2904,0.076171875
2905,-0.04296875
