,0
1499,0.1318359375
1500,0.0751953125
1501,-0.09765625
1502,-0.0537109375
1503,0.0361328125
1504,-0.00390625
1505,-0.1103515625
1506,0.04296875
1507,0.1318359375
1508,0.076171875
1509,-0.091796875
1510,-0.0205078125
1511,0.0615234375
1512,0.0107421875
1513,-0.2177734375
1514,-0.0947265625
1515,0.005859375
1516,-0.02734375
1517,-0.1474609375
1518,-0.0283203125
1519,0.060546875
1520,0.009765625
1521,-0.0986328125
1522,0.013671875
1523,0.0947265625
1524,0.0361328125
1525,-0.099609375
1526,0.0498046875
1527,0.1318359375
1528,0.07421875
1529,-0.095703125
1530,-0.05078125
1531,0.0380859375
1532,-0.0029296875
1533,-0.1103515625
1534,0.0439453125
1535,0.130859375
1536,0.0771484375
1537,-0.107421875
1538,-0.037109375
1539,0.0478515625
1540,0.0009765625
1541,-0.23828125
1542,-0.111328125
1543,-0.0068359375
1544,-0.0380859375
1545,-0.1533203125
1546,-0.0341796875
1547,0.0556640625
1548,0.005859375
1549,-0.1044921875
1550,0.01171875
1551,0.09375
1552,0.0361328125
1553,-0.1015625
1554,0.0498046875
1555,0.130859375
1556,0.07421875
1557,-0.09765625
1558,-0.0537109375
1559,0.0341796875
1560,-0.00390625
1561,-0.109375
1562,0.04296875
1563,0.1337890625
1564,0.0751953125
1565,-0.0908203125
1566,-0.0224609375
1567,0.0625
1568,0.0107421875
1569,-0.216796875
1570,-0.0966796875
1571,0.005859375
1572,-0.0283203125
1573,-0.1484375
1574,-0.02734375
1575,0.0595703125
1576,0.01171875
1577,-0.099609375
1578,0.0146484375
1579,0.0947265625
1580,0.037109375
1581,-0.1005859375
1582,0.0517578125
1583,0.1318359375
1584,0.0751953125
1585,-0.0966796875
1586,-0.0537109375
1587,0.0380859375
1588,-0.0048828125
1589,-0.1083984375
1590,0.04296875
1591,0.1337890625
1592,0.076171875
1593,-0.0927734375
1594,-0.0234375
1595,0.060546875
1596,0.009765625
1597,-0.2197265625
1598,-0.095703125
1599,0.0009765625
1600,-0.02734375
1601,-0.1494140625
1602,-0.0302734375
1603,0.056640625
1604,0.0107421875
1605,-0.099609375
1606,0.013671875
1607,0.0927734375
1608,0.0361328125
1609,-0.0986328125
1610,0.048828125
1611,0.130859375
1612,0.0751953125
1613,-0.0966796875
1614,-0.0556640625
1615,0.037109375
1616,-0.00390625
1617,-0.1083984375
1618,0.04296875
1619,0.1298828125
1620,0.076171875
1621,-0.0869140625
1622,-0.017578125
1623,0.0654296875
1624,0.0146484375
1625,-0.2138671875
1626,-0.08984375
1627,0.0068359375
1628,-0.0244140625
1629,-0.1435546875
1630,-0.02734375
1631,0.0576171875
1632,0.009765625
1633,-0.09765625
1634,0.0146484375
1635,0.0947265625
1636,0.037109375
1637,-0.095703125
1638,0.052734375
1639,0.1337890625
1640,0.0751953125
1641,-0.0927734375
1642,-0.048828125
1643,0.0380859375
1644,0.0
1645,-0.11328125
1646,0.041015625
1647,0.1259765625
1648,0.0751953125
1649,-0.1103515625
1650,-0.0390625
1651,0.046875
1652,0.0009765625
1653,-0.2353515625
1654,-0.1103515625
1655,-0.005859375
1656,-0.037109375
1657,-0.15234375
1658,-0.0341796875
1659,0.0546875
1660,0.005859375
1661,-0.099609375
1662,0.0126953125
1663,0.0947265625
1664,0.03515625
1665,-0.09765625
1666,0.0517578125
1667,0.130859375
1668,0.076171875
1669,-0.0927734375
1670,-0.05078125
1671,0.0380859375
1672,0.0
1673,-0.1142578125
1674,0.0400390625
1675,0.1298828125
1676,0.07421875
1677,-0.0888671875
1678,-0.01953125
1679,0.0634765625
1680,0.0126953125
1681,-0.21484375
1682,-0.09375
1683,0.0078125
1684,-0.0263671875
1685,-0.14453125
1686,-0.0263671875
1687,0.0625
1688,0.0107421875
1689,-0.09765625
1690,0.015625
1691,0.0947265625
1692,0.0380859375
1693,-0.09765625
1694,0.052734375
1695,0.1337890625
1696,0.0751953125
1697,-0.091796875
1698,-0.0498046875
1699,0.037109375
1700,-0.0029296875
1701,-0.1142578125
1702,0.0390625
1703,0.12890625
1704,0.07421875
1705,-0.0908203125
1706,-0.0234375
1707,0.0615234375
1708,0.0107421875
1709,-0.21484375
1710,-0.09375
1711,0.0048828125
1712,-0.0263671875
1713,-0.146484375
1714,-0.0283203125
1715,0.05859375
1716,0.0107421875
1717,-0.099609375
1718,0.013671875
1719,0.0947265625
1720,0.0380859375
1721,-0.09765625
1722,0.052734375
1723,0.1337890625
1724,0.0751953125
1725,-0.09375
1726,-0.0546875
1727,0.0380859375
1728,-0.0029296875
1729,-0.1142578125
1730,0.0380859375
1731,0.1279296875
1732,0.072265625
1733,-0.0908203125
1734,-0.0205078125
1735,0.0625
1736,0.01171875
1737,-0.216796875
1738,-0.0927734375
1739,0.0048828125
1740,-0.0263671875
1741,-0.1474609375
1742,-0.02734375
1743,0.0595703125
1744,0.01171875
1745,-0.099609375
1746,0.0146484375
1747,0.0947265625
1748,0.03515625
1749,-0.1005859375
1750,0.048828125
1751,0.130859375
1752,0.07421875
1753,-0.09375
1754,-0.05078125
1755,0.0390625
1756,-0.0009765625
1757,-0.1142578125
1758,0.0390625
1759,0.126953125
1760,0.0732421875
1761,-0.109375
1762,-0.0390625
1763,0.046875
1764,0.0029296875
1765,-0.2373046875
1766,-0.109375
1767,-0.0068359375
1768,-0.037109375
1769,-0.1552734375
1770,-0.0361328125
1771,0.0546875
1772,0.0068359375
1773,-0.1015625
1774,0.01171875
1775,0.09375
1776,0.03515625
1777,-0.1005859375
1778,0.0517578125
1779,0.130859375
1780,0.07421875
1781,-0.09375
1782,-0.05078125
1783,0.037109375
1784,-0.001953125
1785,-0.1162109375
1786,0.0400390625
1787,0.12890625
1788,0.07421875
1789,-0.0927734375
1790,-0.0224609375
1791,0.0595703125
1792,0.009765625
1793,-0.21875
1794,-0.095703125
1795,0.0048828125
1796,-0.02734375
1797,-0.1474609375
1798,-0.029296875
1799,0.05859375
1800,0.01171875
1801,-0.099609375
1802,0.0146484375
1803,0.0947265625
1804,0.037109375
1805,-0.099609375
1806,0.0517578125
1807,0.1328125
1808,0.076171875
1809,-0.0927734375
1810,-0.0478515625
1811,0.0390625
1812,0.0
1813,-0.11328125
1814,0.0400390625
1815,0.1298828125
1816,0.07421875
1817,-0.09375
1818,-0.0244140625
1819,0.060546875
1820,0.0107421875
1821,-0.2197265625
1822,-0.0966796875
1823,0.005859375
1824,-0.029296875
1825,-0.1474609375
1826,-0.02734375
1827,0.05859375
1828,0.01171875
1829,-0.0986328125
1830,0.015625
1831,0.0947265625
1832,0.0380859375
1833,-0.0986328125
1834,0.052734375
1835,0.1318359375
1836,0.076171875
1837,-0.09375
1838,-0.052734375
1839,0.037109375
1840,-0.0029296875
1841,-0.1162109375
1842,0.037109375
1843,0.12890625
1844,0.07421875
1845,-0.08984375
1846,-0.0224609375
1847,0.060546875
1848,0.0107421875
1849,-0.2177734375
1850,-0.0947265625
1851,0.0048828125
1852,-0.02734375
1853,-0.1474609375
1854,-0.0283203125
1855,0.0595703125
1856,0.0126953125
1857,-0.0986328125
1858,0.0146484375
1859,0.095703125
1860,0.0380859375
1861,-0.09765625
1862,0.0498046875
1863,0.1318359375
1864,0.076171875
1865,-0.0927734375
1866,-0.0517578125
1867,0.0380859375
1868,-0.0009765625
1869,-0.1123046875
1870,0.0400390625
1871,0.12890625
1872,0.0751953125
1873,-0.1083984375
1874,-0.037109375
1875,0.04296875
1876,0.001953125
1877,-0.2373046875
1878,-0.111328125
1879,-0.0107421875
1880,-0.03515625
1881,-0.15234375
1882,-0.0341796875
1883,0.05078125
1884,0.0068359375
1885,-0.09765625
1886,0.01171875
1887,0.0888671875
1888,0.037109375
1889,-0.0947265625
1890,0.0498046875
1891,0.1259765625
1892,0.078125
1893,-0.0927734375
1894,-0.0546875
1895,0.03125
1896,-0.0009765625
1897,-0.1083984375
1898,0.0419921875
1899,0.125
1900,0.076171875
1901,-0.0908203125
1902,-0.0224609375
1903,0.0556640625
1904,0.015625
1905,-0.2158203125
1906,-0.09375
1907,0.0009765625
1908,-0.0263671875
1909,-0.142578125
1910,-0.029296875
1911,0.056640625
1912,0.01171875
1913,-0.095703125
1914,0.013671875
1915,0.0927734375
1916,0.0390625
1917,-0.09375
1918,0.0517578125
1919,0.1279296875
1920,0.078125
1921,-0.0927734375
1922,-0.05078125
1923,0.033203125
1924,0.0009765625
1925,-0.1083984375
1926,0.04296875
1927,0.1259765625
1928,0.0771484375
1929,-0.091796875
1930,-0.0234375
1931,0.0576171875
1932,0.01171875
1933,-0.2158203125
1934,-0.09765625
1935,0.001953125
1936,-0.0283203125
1937,-0.14453125
1938,-0.029296875
1939,0.0537109375
1940,0.0107421875
1941,-0.0966796875
1942,0.0126953125
1943,0.08984375
1944,0.0380859375
1945,-0.0966796875
1946,0.05078125
1947,0.1279296875
1948,0.0771484375
1949,-0.09375
1950,-0.0546875
1951,0.0322265625
1952,-0.001953125
1953,-0.109375
1954,0.0400390625
1955,0.1259765625
1956,0.0751953125
1957,-0.0927734375
1958,-0.0224609375
1959,0.0576171875
1960,0.01171875
1961,-0.2158203125
1962,-0.0966796875
1963,0.0009765625
1964,-0.02734375
1965,-0.1455078125
1966,-0.0283203125
1967,0.0546875
1968,0.0107421875
1969,-0.0966796875
1970,0.0146484375
1971,0.08984375
1972,0.0380859375
1973,-0.0947265625
1974,0.05078125
1975,0.126953125
1976,0.0771484375
1977,-0.09375
1978,-0.0517578125
1979,0.03515625
1980,-0.0009765625
1981,-0.1083984375
1982,0.041015625
1983,0.1279296875
1984,0.076171875
1985,-0.10546875
1986,-0.037109375
1987,0.0458984375
1988,0.00390625
1989,-0.234375
1990,-0.1083984375
1991,-0.0068359375
1992,-0.033203125
1993,-0.1533203125
1994,-0.0341796875
1995,0.0537109375
1996,0.0087890625
1997,-0.1005859375
1998,0.01171875
1999,0.091796875
2000,0.037109375
2001,-0.0966796875
2002,0.0498046875
2003,0.1298828125
2004,0.076171875
2005,-0.09375
2006,-0.0546875
2007,0.03515625
2008,-0.001953125
2009,-0.1103515625
2010,0.0419921875
2011,0.1298828125
2012,0.076171875
2013,-0.0927734375
2014,-0.0205078125
2015,0.0595703125
2016,0.0126953125
2017,-0.216796875
2018,-0.0927734375
2019,0.00390625
2020,-0.0283203125
2021,-0.146484375
2022,-0.0283203125
2023,0.0576171875
2024,0.01171875
2025,-0.09765625
2026,0.013671875
2027,0.0927734375
2028,0.0390625
2029,-0.0966796875
2030,0.0498046875
2031,0.1298828125
2032,0.0751953125
2033,-0.09375
2034,-0.0546875
2035,0.033203125
2036,-0.0029296875
2037,-0.1103515625
2038,0.0400390625
2039,0.1259765625
2040,0.076171875
2041,-0.0947265625
2042,-0.0244140625
2043,0.0576171875
2044,0.0107421875
2045,-0.21875
2046,-0.0986328125
2047,0.00390625
2048,-0.029296875
2049,-0.1474609375
2050,-0.029296875
2051,0.0595703125
2052,0.009765625
2053,-0.0986328125
2054,0.0146484375
2055,0.0947265625
2056,0.0380859375
2057,-0.0986328125
2058,0.0517578125
2059,0.130859375
2060,0.0771484375
2061,-0.0947265625
2062,-0.0546875
2063,0.0341796875
2064,-0.001953125
2065,-0.1123046875
2066,0.0400390625
2067,0.12890625
2068,0.0751953125
2069,-0.087890625
2070,-0.0185546875
2071,0.0634765625
2072,0.013671875
2073,-0.1875
2074,-0.0693359375
2075,0.0263671875
2076,-0.0107421875
2077,-0.177734375
2078,-0.0595703125
2079,0.0302734375
2080,-0.01171875
2081,-0.181640625
2082,-0.0615234375
2083,0.029296875
2084,-0.0078125
2085,-0.177734375
2086,-0.015625
2087,0.08203125
2088,0.0400390625
2089,-0.0380859375
2090,0.1064453125
2091,0.1845703125
2092,0.1171875
2093,0.01171875
2094,0.0693359375
2095,0.142578125
2096,0.07421875
2097,-0.0546875
2098,0.04296875
2099,0.1171875
2100,0.0546875
2101,-0.0859375
2102,0.017578125
2103,0.0908203125
2104,0.0361328125
2105,-0.083984375
2106,0.0625
2107,0.1435546875
2108,0.0849609375
2109,-0.0380859375
2110,0.00390625
2111,0.087890625
2112,0.03125
2113,-0.0947265625
2114,0.0517578125
2115,0.1357421875
2116,0.078125
2117,-0.0087890625
2118,0.1259765625
2119,0.2001953125
2120,0.1259765625
2121,-0.0146484375
2122,0.0361328125
2123,0.1103515625
2124,0.0478515625
2125,-0.1005859375
2126,0.0048828125
2127,0.08203125
2128,0.0244140625
2129,-0.1630859375
2130,-0.0615234375
2131,0.0263671875
2132,-0.0146484375
2133,-0.16015625
2134,-0.0400390625
2135,0.04296875
2136,-0.005859375
2137,-0.1630859375
2138,-0.00390625
2139,0.087890625
2140,0.0390625
2141,-0.05078125
2142,0.0908203125
2143,0.16796875
2144,0.1025390625
2145,0.0185546875
2146,0.150390625
2147,0.2197265625
2148,0.142578125
2149,-0.013671875
2150,0.0458984375
2151,0.1103515625
2152,0.0439453125
2153,-0.125
2154,0.025390625
2155,0.107421875
2156,0.0546875
2157,-0.083984375
2158,0.0576171875
2159,0.1396484375
2160,0.076171875
2161,-0.072265625
2162,0.06640625
2163,0.14453125
2164,0.0810546875
2165,-0.0849609375
2166,-0.048828125
2167,0.0361328125
2168,-0.009765625
2169,-0.1240234375
2170,0.0244140625
2171,0.1103515625
2172,0.0556640625
2173,-0.1298828125
2174,-0.060546875
2175,0.0224609375
2176,-0.0205078125
2177,-0.2607421875
2178,-0.1337890625
2179,-0.0302734375
2180,-0.05859375
2181,-0.1767578125
2182,-0.0576171875
2183,0.0302734375
2184,-0.015625
2185,-0.1240234375
2186,-0.0107421875
2187,0.0712890625
2188,0.0126953125
2189,-0.1181640625
2190,0.0283203125
2191,0.1103515625
2192,0.0556640625
2193,-0.11328125
2194,-0.07421875
2195,0.015625
2196,-0.0224609375
2197,-0.1328125
2198,0.0205078125
2199,0.1083984375
2200,0.056640625
2201,-0.109375
2202,-0.0380859375
2203,0.0419921875
2204,-0.0068359375
2205,-0.234375
2206,-0.11328125
2207,-0.0146484375
2208,-0.0458984375
2209,-0.1630859375
2210,-0.0458984375
2211,0.0390625
2212,-0.0048828125
2213,-0.11328125
2214,-0.0029296875
2215,0.0751953125
2216,0.0205078125
2217,-0.1142578125
2218,0.03515625
2219,0.1123046875
2220,0.0615234375
2221,-0.109375
2222,-0.0673828125
2223,0.0185546875
2224,-0.015625
2225,-0.126953125
2226,0.0234375
2227,0.1123046875
2228,0.0595703125
2229,-0.1083984375
2230,-0.0390625
2231,0.0419921875
2232,-0.00390625
2233,-0.2333984375
2234,-0.1123046875
2235,-0.0126953125
2236,-0.04296875
2237,-0.16015625
2238,-0.0439453125
2239,0.0419921875
2240,-0.0029296875
2241,-0.11328125
2242,0.0009765625
2243,0.078125
2244,0.0244140625
2245,-0.1103515625
2246,0.0390625
2247,0.1162109375
2248,0.0625
2249,-0.1064453125
2250,-0.0654296875
2251,0.0224609375
2252,-0.0166015625
2253,-0.1240234375
2254,0.0263671875
2255,0.1142578125
2256,0.0595703125
2257,-0.103515625
2258,-0.03515625
2259,0.046875
2260,0.0
2261,-0.2255859375
2262,-0.10546875
2263,-0.0078125
2264,-0.0380859375
2265,-0.1572265625
2266,-0.0380859375
2267,0.0478515625
2268,0.0
2269,-0.109375
2270,0.00390625
2271,0.0830078125
2272,0.0263671875
2273,-0.109375
2274,0.0390625
2275,0.1201171875
2276,0.0634765625
2277,-0.103515625
2278,-0.0615234375
2279,0.0302734375
2280,-0.01171875
2281,-0.125
2282,0.02734375
2283,0.119140625
2284,0.0625
2285,-0.1181640625
2286,-0.0498046875
2287,0.037109375
2288,-0.0078125
2289,-0.25
2290,-0.1220703125
2291,-0.015625
2292,-0.048828125
2293,-0.1640625
2294,-0.04296875
2295,0.0458984375
2296,-0.001953125
2297,-0.1123046875
2298,0.00390625
2299,0.0859375
2300,0.0263671875
2301,-0.107421875
2302,0.041015625
2303,0.1240234375
2304,0.0673828125
2305,-0.1015625
2306,-0.0595703125
2307,0.0302734375
2308,-0.0107421875
2309,-0.1220703125
2310,0.0322265625
2311,0.1220703125
2312,0.0654296875
2313,-0.103515625
2314,-0.03125
2315,0.052734375
2316,0.00390625
2317,-0.2294921875
2318,-0.103515625
2319,-0.0009765625
2320,-0.0361328125
2321,-0.154296875
2322,-0.03515625
2323,0.052734375
2324,0.001953125
2325,-0.1064453125
2326,0.0078125
2327,0.0888671875
2328,0.0283203125
2329,-0.1064453125
2330,0.0439453125
2331,0.125
2332,0.0693359375
2333,-0.1005859375
2334,-0.056640625
2335,0.0322265625
2336,-0.0087890625
2337,-0.1201171875
2338,0.033203125
2339,0.1220703125
2340,0.0673828125
2341,-0.1025390625
2342,-0.0302734375
2343,0.0537109375
2344,0.001953125
2345,-0.2294921875
2346,-0.1044921875
2347,-0.001953125
2348,-0.037109375
2349,-0.154296875
2350,-0.0361328125
2351,0.0556640625
2352,0.00390625
2353,-0.10546875
2354,0.009765625
2355,0.08984375
2356,0.0322265625
2357,-0.1064453125
2358,0.0458984375
2359,0.126953125
2360,0.0693359375
2361,-0.1005859375
2362,-0.0576171875
2363,0.0322265625
2364,-0.0078125
2365,-0.12109375
2366,0.0322265625
2367,0.1240234375
2368,0.0673828125
2369,-0.099609375
2370,-0.029296875
2371,0.0556640625
2372,0.005859375
2373,-0.2216796875
2374,-0.0986328125
2375,0.001953125
2376,-0.0322265625
2377,-0.1513671875
2378,-0.0322265625
2379,0.0546875
2380,0.0048828125
2381,-0.1044921875
2382,0.0107421875
2383,0.091796875
2384,0.0322265625
2385,-0.103515625
2386,0.046875
2387,0.1279296875
2388,0.0712890625
2389,-0.099609375
2390,-0.056640625
2391,0.03515625
2392,-0.0068359375
2393,-0.1162109375
2394,0.037109375
2395,0.1259765625
2396,0.0693359375
2397,-0.109375
2398,-0.041015625
2399,0.044921875
2400,-0.0009765625
2401,-0.23828125
2402,-0.1123046875
2403,-0.0087890625
2404,-0.0380859375
2405,-0.15625
2406,-0.037109375
2407,0.052734375
2408,0.0068359375
2409,-0.10546875
2410,0.009765625
2411,0.08984375
2412,0.033203125
2413,-0.1025390625
2414,0.0458984375
2415,0.12890625
2416,0.0712890625
2417,-0.09765625
2418,-0.05859375
2419,0.0341796875
2420,-0.005859375
2421,-0.115234375
2422,0.0361328125
2423,0.126953125
2424,0.0703125
2425,-0.0966796875
2426,-0.0263671875
2427,0.0576171875
2428,0.0078125
2429,-0.2177734375
2430,-0.0947265625
2431,0.001953125
2432,-0.0302734375
2433,-0.1484375
2434,-0.029296875
2435,0.0556640625
2436,0.0078125
2437,-0.1005859375
2438,0.0126953125
2439,0.091796875
2440,0.0341796875
2441,-0.1005859375
2442,0.0478515625
2443,0.1279296875
2444,0.072265625
2445,-0.0947265625
2446,-0.056640625
2447,0.0341796875
2448,-0.0048828125
2449,-0.1123046875
2450,0.0380859375
2451,0.125
2452,0.072265625
2453,-0.0966796875
2454,-0.025390625
2455,0.0556640625
2456,0.009765625
2457,-0.220703125
2458,-0.09765625
2459,0.0029296875
2460,-0.029296875
2461,-0.1484375
2462,-0.03125
2463,0.0556640625
2464,0.0087890625
2465,-0.1005859375
2466,0.0126953125
2467,0.08984375
2468,0.0341796875
2469,-0.1005859375
2470,0.046875
2471,0.1259765625
2472,0.0732421875
2473,-0.0986328125
2474,-0.0595703125
2475,0.0302734375
2476,-0.0068359375
2477,-0.115234375
2478,0.0390625
2479,0.1259765625
2480,0.0712890625
2481,-0.095703125
2482,-0.0263671875
2483,0.056640625
2484,0.0087890625
2485,-0.2177734375
2486,-0.095703125
2487,0.0048828125
2488,-0.0302734375
2489,-0.1474609375
2490,-0.0283203125
2491,0.0576171875
2492,0.0087890625
2493,-0.1005859375
2494,0.01171875
2495,0.0927734375
2496,0.0361328125
2497,-0.1015625
2498,0.0478515625
2499,0.1279296875
2500,0.0732421875
2501,-0.0966796875
2502,-0.0546875
2503,0.03515625
2504,-0.00390625
2505,-0.115234375
2506,0.0380859375
2507,0.126953125
2508,0.072265625
2509,-0.1044921875
2510,-0.037109375
2511,0.0478515625
2512,0.001953125
2513,-0.2333984375
2514,-0.1083984375
2515,-0.005859375
2516,-0.037109375
2517,-0.1552734375
2518,-0.03515625
2519,0.052734375
2520,0.005859375
2521,-0.1044921875
2522,0.01171875
2523,0.087890625
2524,0.0322265625
2525,-0.099609375
2526,0.0478515625
2527,0.126953125
2528,0.07421875
2529,-0.0966796875
2530,-0.0576171875
2531,0.0302734375
2532,-0.00390625
2533,-0.1103515625
2534,0.0390625
2535,0.1259765625
2536,0.0732421875
2537,-0.09375
2538,-0.0263671875
2539,0.0546875
2540,0.009765625
2541,-0.2177734375
2542,-0.0947265625
2543,0.0009765625
2544,-0.0283203125
2545,-0.146484375
2546,-0.029296875
2547,0.0556640625
2548,0.0107421875
2549,-0.0966796875
2550,0.0126953125
2551,0.091796875
2552,0.0361328125
2553,-0.0986328125
2554,0.0478515625
2555,0.126953125
2556,0.07421875
2557,-0.0966796875
2558,-0.056640625
2559,0.0341796875
2560,-0.0048828125
2561,-0.11328125
2562,0.0390625
2563,0.1259765625
2564,0.0732421875
2565,-0.09765625
2566,-0.02734375
2567,0.0517578125
2568,0.0068359375
2569,-0.220703125
2570,-0.09765625
2571,0.0
2572,-0.029296875
2573,-0.14453125
2574,-0.03125
2575,0.0546875
2576,0.0087890625
2577,-0.09765625
2578,0.0126953125
2579,0.08984375
2580,0.037109375
2581,-0.09765625
2582,0.0478515625
2583,0.126953125
2584,0.07421875
2585,-0.0966796875
2586,-0.0595703125
2587,0.0302734375
2588,-0.0048828125
2589,-0.1123046875
2590,0.0380859375
2591,0.125
2592,0.076171875
2593,-0.0869140625
2594,-0.017578125
2595,0.0595703125
2596,0.0126953125
2597,-0.2119140625
2598,-0.09375
2599,0.0029296875
2600,-0.0263671875
2601,-0.1435546875
2602,-0.029296875
2603,0.0556640625
2604,0.01171875
2605,-0.0966796875
2606,0.013671875
2607,0.0908203125
2608,0.0380859375
2609,-0.095703125
2610,0.0498046875
2611,0.12890625
2612,0.0771484375
2613,-0.09375
2614,-0.05078125
2615,0.033203125
2616,-0.001953125
2617,-0.11328125
2618,0.0380859375
2619,0.1240234375
2620,0.072265625
2621,-0.107421875
2622,-0.0390625
2623,0.04296875
2624,0.001953125
2625,-0.2333984375
2626,-0.109375
2627,-0.0087890625
2628,-0.0361328125
2629,-0.15234375
2630,-0.03515625
2631,0.0498046875
2632,0.0087890625
2633,-0.1015625
2634,0.01171875
2635,0.0888671875
2636,0.037109375
2637,-0.0966796875
2638,0.05078125
2639,0.1298828125
2640,0.076171875
2641,-0.091796875
2642,-0.0537109375
2643,0.033203125
2644,-0.001953125
2645,-0.1103515625
2646,0.0380859375
2647,0.1240234375
2648,0.07421875
2649,-0.0869140625
2650,-0.01953125
2651,0.0595703125
2652,0.0126953125
2653,-0.21484375
2654,-0.0927734375
2655,0.001953125
2656,-0.0263671875
2657,-0.14453125
2658,-0.0283203125
2659,0.0556640625
2660,0.01171875
2661,-0.0986328125
2662,0.0146484375
2663,0.08984375
2664,0.0361328125
2665,-0.0966796875
2666,0.0517578125
2667,0.12890625
2668,0.0751953125
2669,-0.09375
2670,-0.0537109375
2671,0.03515625
2672,-0.0029296875
2673,-0.109375
2674,0.0400390625
2675,0.1259765625
2676,0.07421875
2677,-0.08984375
2678,-0.021484375
2679,0.05859375
2680,0.01171875
2681,-0.2177734375
2682,-0.09375
2683,0.0029296875
2684,-0.0263671875
2685,-0.1474609375
2686,-0.029296875
2687,0.056640625
2688,0.009765625
2689,-0.0986328125
2690,0.01171875
2691,0.0908203125
2692,0.0361328125
2693,-0.0966796875
2694,0.05078125
2695,0.1298828125
2696,0.0751953125
2697,-0.09375
2698,-0.0546875
2699,0.033203125
2700,-0.0048828125
2701,-0.1142578125
2702,0.0390625
2703,0.1259765625
2704,0.0732421875
2705,-0.08984375
2706,-0.0205078125
2707,0.05859375
2708,0.01171875
2709,-0.2177734375
2710,-0.095703125
2711,0.0029296875
2712,-0.03125
2713,-0.1474609375
2714,-0.03125
2715,0.0576171875
2716,0.0087890625
2717,-0.0966796875
2718,0.013671875
2719,0.091796875
2720,0.037109375
2721,-0.0966796875
2722,0.0498046875
2723,0.1279296875
2724,0.0751953125
2725,-0.0927734375
2726,-0.05078125
2727,0.0341796875
2728,-0.0009765625
2729,-0.11328125
2730,0.0400390625
2731,0.1259765625
2732,0.072265625
2733,-0.107421875
2734,-0.0380859375
2735,0.046875
2736,0.0009765625
2737,-0.2353515625
2738,-0.111328125
2739,-0.0087890625
2740,-0.037109375
2741,-0.15234375
2742,-0.0341796875
2743,0.0537109375
2744,0.0078125
2745,-0.1015625
2746,0.01171875
2747,0.0908203125
2748,0.03515625
2749,-0.0986328125
2750,0.05078125
2751,0.1298828125
2752,0.0751953125
2753,-0.095703125
2754,-0.0537109375
2755,0.033203125
2756,-0.00390625
2757,-0.1123046875
2758,0.037109375
2759,0.125
2760,0.072265625
2761,-0.0927734375
2762,-0.0234375
2763,0.05859375
2764,0.0107421875
2765,-0.216796875
2766,-0.0966796875
2767,0.001953125
2768,-0.0283203125
2769,-0.1474609375
2770,-0.0302734375
2771,0.0546875
2772,0.0107421875
2773,-0.0986328125
2774,0.013671875
2775,0.0927734375
2776,0.0390625
2777,-0.09765625
2778,0.0517578125
2779,0.1298828125
2780,0.076171875
2781,-0.09375
2782,-0.0537109375
2783,0.0361328125
2784,-0.001953125
2785,-0.1142578125
2786,0.0390625
2787,0.126953125
2788,0.072265625
2789,-0.09375
2790,-0.0234375
2791,0.056640625
2792,0.009765625
2793,-0.2197265625
2794,-0.0966796875
2795,0.0009765625
2796,-0.0302734375
2797,-0.1474609375
2798,-0.0283203125
2799,0.0556640625
2800,0.0107421875
2801,-0.099609375
2802,0.0126953125
2803,0.09375
2804,0.0361328125
2805,-0.099609375
2806,0.048828125
2807,0.1298828125
2808,0.07421875
2809,-0.0947265625
2810,-0.056640625
2811,0.0341796875
2812,-0.0048828125
2813,-0.115234375
2814,0.037109375
2815,0.125
2816,0.072265625
2817,-0.0927734375
2818,-0.0224609375
2819,0.0595703125
2820,0.01171875
2821,-0.21484375
2822,-0.0927734375
2823,0.0068359375
2824,-0.02734375
2825,-0.1474609375
2826,-0.0283203125
2827,0.05859375
2828,0.009765625
2829,-0.0986328125
2830,0.013671875
2831,0.09375
2832,0.0361328125
2833,-0.0986328125
2834,0.05078125
2835,0.1328125
2836,0.07421875
2837,-0.095703125
2838,-0.052734375
2839,0.037109375
2840,-0.00390625
2841,-0.11328125
2842,0.0400390625
2843,0.12890625
2844,0.07421875
2845,-0.10546875
2846,-0.0341796875
2847,0.0478515625
2848,0.0009765625
2849,-0.2333984375
2850,-0.1083984375
2851,-0.00390625
2852,-0.0361328125
2853,-0.1533203125
2854,-0.0341796875
2855,0.0546875
2856,0.0068359375
2857,-0.1015625
2858,0.0107421875
2859,0.09375
2860,0.0341796875
2861,-0.1005859375
2862,0.05078125
2863,0.1298828125
2864,0.07421875
2865,-0.09765625
2866,-0.0546875
2867,0.0341796875
2868,-0.00390625
2869,-0.11328125
2870,0.0419921875
2871,0.1298828125
2872,0.07421875
2873,-0.08984375
2874,-0.0205078125
2875,0.0625
2876,0.0107421875
2877,-0.21484375
2878,-0.0927734375
2879,0.0087890625
2880,-0.0283203125
2881,-0.146484375
2882,-0.0283203125
2883,0.060546875
2884,0.009765625
2885,-0.1005859375
2886,0.015625
2887,0.095703125
2888,0.0361328125
2889,-0.1005859375
2890,0.0517578125
2891,0.1318359375
2892,0.07421875
2893,-0.095703125
2894,-0.0537109375
2895,0.037109375
2896,-0.0048828125
2897,-0.11328125
2898,0.0400390625
2899,0.1298828125
2900,0.07421875
2901,-0.09375
2902,-0.0244140625
2903,0.0615234375
2904,0.0078125
2905,-0.2177734375
2906,-0.095703125
2907,0.005859375
