,0,1,2,3,4,5,6,7,8,9
4505,-0.189453125,-0.189453125,-0.188476563,-0.186523438,-0.186523438,-0.190429688,-0.1875,-0.185546875,-0.1875,-0.188476563
4506,-0.026367188,-0.025390625,-0.024414063,-0.026367188,-0.025390625,-0.025390625,-0.026367188,-0.02734375,-0.025390625,-0.026367188
4507,0.067382813,0.065429688,0.067382813,0.065429688,0.0625,0.0625,0.063476563,0.063476563,0.063476563,0.063476563
4508,0.017578125,0.017578125,0.018554688,0.020507813,0.020507813,0.01953125,0.020507813,0.017578125,0.01953125,0.018554688
4509,-0.056640625,-0.057617188,-0.055664063,-0.053710938,-0.053710938,-0.053710938,-0.053710938,-0.053710938,-0.052734375,-0.056640625
4510,0.0859375,0.0859375,0.088867188,0.088867188,0.086914063,0.088867188,0.087890625,0.084960938,0.08984375,0.087890625
4511,0.165039063,0.1640625,0.1640625,0.165039063,0.161132813,0.1640625,0.161132813,0.159179688,0.163085938,0.1640625
4512,0.09375,0.092773438,0.094726563,0.095703125,0.094726563,0.096679688,0.09765625,0.09375,0.09765625,0.094726563
4513,-0.013671875,-0.015625,-0.013671875,-0.013671875,-0.01171875,-0.010742188,-0.010742188,-0.01171875,-0.012695313,-0.013671875
4514,0.05078125,0.051757813,0.05078125,0.05078125,0.051757813,0.049804688,0.049804688,0.05078125,0.051757813,0.051757813
4515,0.12109375,0.12109375,0.1171875,0.116210938,0.1171875,0.118164063,0.1171875,0.116210938,0.1171875,0.12109375
4516,0.05078125,0.047851563,0.047851563,0.05078125,0.05078125,0.05078125,0.049804688,0.049804688,0.047851563,0.048828125
4517,-0.104492188,-0.106445313,-0.103515625,-0.104492188,-0.102539063,-0.102539063,-0.102539063,-0.104492188,-0.104492188,-0.10546875
4518,0.038085938,0.040039063,0.0390625,0.0390625,0.040039063,0.040039063,0.040039063,0.040039063,0.0390625,0.041015625
4519,0.119140625,0.119140625,0.115234375,0.114257813,0.11328125,0.1171875,0.11328125,0.116210938,0.116210938,0.118164063
4520,0.056640625,0.055664063,0.05859375,0.05859375,0.057617188,0.05859375,0.057617188,0.055664063,0.057617188,0.057617188
4521,-0.1171875,-0.119140625,-0.118164063,-0.12109375,-0.120117188,-0.122070313,-0.123046875,-0.118164063,-0.119140625,-0.120117188
4522,-0.060546875,-0.05859375,-0.060546875,-0.063476563,-0.060546875,-0.061523438,-0.061523438,-0.059570313,-0.063476563,-0.060546875
4523,0.02734375,0.025390625,0.0234375,0.020507813,0.021484375,0.021484375,0.020507813,0.024414063,0.020507813,0.025390625
4524,-0.021484375,-0.022460938,-0.021484375,-0.022460938,-0.021484375,-0.021484375,-0.020507813,-0.021484375,-0.022460938,-0.0234375
4525,-0.208984375,-0.209960938,-0.213867188,-0.212890625,-0.2109375,-0.213867188,-0.211914063,-0.209960938,-0.21484375,-0.215820313
4526,-0.091796875,-0.090820313,-0.091796875,-0.094726563,-0.091796875,-0.092773438,-0.09375,-0.091796875,-0.09375,-0.09375
4527,0.001953125,0.000976563,-0.002929688,-0.002929688,-0.002929688,-0.002929688,-0.00390625,0.000976563,-0.00390625,0
4528,-0.041015625,-0.04296875,-0.041992188,-0.041015625,-0.040039063,-0.041015625,-0.041015625,-0.041992188,-0.041015625,-0.04296875
4529,-0.1796875,-0.181640625,-0.180664063,-0.180664063,-0.1796875,-0.181640625,-0.181640625,-0.178710938,-0.181640625,-0.18359375
4530,-0.061523438,-0.061523438,-0.061523438,-0.065429688,-0.063476563,-0.0625,-0.065429688,-0.063476563,-0.063476563,-0.063476563
4531,0.024414063,0.025390625,0.020507813,0.020507813,0.020507813,0.020507813,0.020507813,0.022460938,0.01953125,0.022460938
4532,-0.022460938,-0.0234375,-0.022460938,-0.022460938,-0.0234375,-0.0234375,-0.022460938,-0.0234375,-0.022460938,-0.0234375
4533,-0.189453125,-0.188476563,-0.1875,-0.1875,-0.186523438,-0.188476563,-0.1875,-0.186523438,-0.188476563,-0.188476563
4534,-0.025390625,-0.024414063,-0.024414063,-0.024414063,-0.025390625,-0.025390625,-0.025390625,-0.025390625,-0.025390625,-0.025390625
4535,0.067382813,0.067382813,0.0625,0.064453125,0.064453125,0.064453125,0.067382813,0.065429688,0.063476563,0.067382813
4536,0.018554688,0.017578125,0.017578125,0.01953125,0.018554688,0.01953125,0.01953125,0.018554688,0.01953125,0.018554688
4537,-0.055664063,-0.05859375,-0.053710938,-0.053710938,-0.051757813,-0.052734375,-0.0546875,-0.0546875,-0.053710938,-0.057617188
4538,0.086914063,0.086914063,0.086914063,0.087890625,0.088867188,0.088867188,0.08984375,0.0859375,0.088867188,0.087890625
4539,0.165039063,0.166015625,0.162109375,0.162109375,0.161132813,0.165039063,0.1640625,0.162109375,0.1640625,0.163085938
4540,0.094726563,0.092773438,0.09375,0.095703125,0.094726563,0.096679688,0.096679688,0.09375,0.09765625,0.091796875
4541,-0.014648438,-0.013671875,-0.013671875,-0.01171875,-0.012695313,-0.01171875,-0.013671875,-0.014648438,-0.01171875,-0.013671875
4542,0.049804688,0.051757813,0.049804688,0.051757813,0.052734375,0.052734375,0.051757813,0.051757813,0.051757813,0.051757813
4543,0.119140625,0.12109375,0.118164063,0.1171875,0.118164063,0.118164063,0.122070313,0.119140625,0.118164063,0.12109375
4544,0.047851563,0.047851563,0.049804688,0.05078125,0.05078125,0.05078125,0.05078125,0.048828125,0.05078125,0.048828125
4545,-0.104492188,-0.104492188,-0.103515625,-0.103515625,-0.104492188,-0.104492188,-0.10546875,-0.106445313,-0.103515625,-0.104492188
4546,0.0390625,0.041015625,0.040039063,0.0390625,0.040039063,0.041015625,0.041015625,0.0390625,0.040039063,0.038085938
4547,0.118164063,0.1171875,0.116210938,0.116210938,0.114257813,0.115234375,0.116210938,0.1171875,0.116210938,0.120117188
4548,0.0546875,0.055664063,0.056640625,0.056640625,0.055664063,0.059570313,0.057617188,0.0546875,0.056640625,0.0546875
4549,-0.122070313,-0.125,-0.125,-0.126953125,-0.125,-0.126953125,-0.127929688,-0.125976563,-0.127929688,-0.125
4550,-0.065429688,-0.064453125,-0.065429688,-0.068359375,-0.064453125,-0.067382813,-0.064453125,-0.064453125,-0.06640625,-0.06640625
4551,0.022460938,0.021484375,0.018554688,0.018554688,0.015625,0.014648438,0.01953125,0.021484375,0.016601563,0.01953125
4552,-0.025390625,-0.026367188,-0.0234375,-0.026367188,-0.026367188,-0.0234375,-0.026367188,-0.026367188,-0.024414063,-0.026367188
4553,-0.215820313,-0.216796875,-0.215820313,-0.216796875,-0.216796875,-0.21875,-0.21875,-0.217773438,-0.217773438,-0.21875
4554,-0.095703125,-0.095703125,-0.094726563,-0.095703125,-0.096679688,-0.098632813,-0.09765625,-0.096679688,-0.09765625,-0.095703125
4555,0,-0.002929688,-0.002929688,-0.005859375,-0.004882813,-0.006835938,-0.001953125,0,-0.005859375,-0.001953125
4556,-0.04296875,-0.043945313,-0.041992188,-0.04296875,-0.044921875,-0.043945313,-0.044921875,-0.045898438,-0.043945313,-0.04296875
4557,-0.181640625,-0.182617188,-0.18359375,-0.184570313,-0.181640625,-0.184570313,-0.186523438,-0.186523438,-0.184570313,-0.18359375
4558,-0.064453125,-0.063476563,-0.064453125,-0.067382813,-0.065429688,-0.06640625,-0.06640625,-0.064453125,-0.065429688,-0.065429688
4559,0.0234375,0.0234375,0.022460938,0.018554688,0.01953125,0.01953125,0.020507813,0.022460938,0.018554688,0.022460938
4560,-0.021484375,-0.025390625,-0.025390625,-0.0234375,-0.0234375,-0.024414063,-0.024414063,-0.025390625,-0.024414063,-0.022460938
4561,-0.190429688,-0.189453125,-0.19140625,-0.19140625,-0.1875,-0.189453125,-0.193359375,-0.19140625,-0.19140625,-0.19140625
4562,-0.028320313,-0.026367188,-0.02734375,-0.02734375,-0.02734375,-0.026367188,-0.02734375,-0.02734375,-0.028320313,-0.02734375
4563,0.065429688,0.06640625,0.06640625,0.061523438,0.063476563,0.065429688,0.0625,0.064453125,0.061523438,0.067382813
4564,0.016601563,0.016601563,0.018554688,0.018554688,0.018554688,0.01953125,0.017578125,0.016601563,0.018554688,0.016601563
4565,-0.056640625,-0.057617188,-0.057617188,-0.053710938,-0.055664063,-0.0546875,-0.057617188,-0.057617188,-0.053710938,-0.056640625
4566,0.084960938,0.0859375,0.087890625,0.08984375,0.087890625,0.088867188,0.088867188,0.087890625,0.086914063,0.086914063
4567,0.1640625,0.165039063,0.166992188,0.163085938,0.162109375,0.163085938,0.165039063,0.1640625,0.163085938,0.165039063
4568,0.091796875,0.091796875,0.092773438,0.094726563,0.094726563,0.096679688,0.096679688,0.091796875,0.095703125,0.094726563
4569,-0.010742188,-0.012695313,-0.013671875,-0.01171875,-0.012695313,-0.01171875,-0.012695313,-0.013671875,-0.010742188,-0.014648438
4570,0.051757813,0.05078125,0.051757813,0.048828125,0.051757813,0.052734375,0.052734375,0.05078125,0.051757813,0.05078125
4571,0.122070313,0.122070313,0.122070313,0.118164063,0.118164063,0.118164063,0.12109375,0.119140625,0.1171875,0.122070313
4572,0.05078125,0.047851563,0.048828125,0.05078125,0.051757813,0.048828125,0.049804688,0.047851563,0.05078125,0.048828125
4573,-0.104492188,-0.106445313,-0.107421875,-0.103515625,-0.10546875,-0.106445313,-0.107421875,-0.10546875,-0.106445313,-0.109375
4574,0.038085938,0.0390625,0.0390625,0.040039063,0.040039063,0.04296875,0.040039063,0.038085938,0.040039063,0.0390625
4575,0.1171875,0.118164063,0.118164063,0.116210938,0.115234375,0.1171875,0.118164063,0.118164063,0.115234375,0.116210938
4576,0.055664063,0.0546875,0.055664063,0.056640625,0.056640625,0.057617188,0.056640625,0.0546875,0.057617188,0.055664063
4577,-0.120117188,-0.120117188,-0.122070313,-0.12109375,-0.122070313,-0.12109375,-0.123046875,-0.119140625,-0.122070313,-0.123046875
4578,-0.059570313,-0.057617188,-0.059570313,-0.0625,-0.061523438,-0.061523438,-0.061523438,-0.060546875,-0.0625,-0.061523438
4579,0.024414063,0.02734375,0.024414063,0.021484375,0.025390625,0.022460938,0.022460938,0.0234375,0.01953125,0.025390625
4580,-0.021484375,-0.0234375,-0.022460938,-0.022460938,-0.0234375,-0.0234375,-0.022460938,-0.021484375,-0.020507813,-0.0234375
4581,-0.2109375,-0.211914063,-0.215820313,-0.213867188,-0.212890625,-0.21484375,-0.213867188,-0.212890625,-0.21484375,-0.21484375
4582,-0.08984375,-0.090820313,-0.094726563,-0.09375,-0.092773438,-0.092773438,-0.092773438,-0.092773438,-0.09375,-0.091796875
4583,0.001953125,0.00390625,0.001953125,-0.001953125,0.000976563,0.000976563,0,0,-0.00390625,0
4584,-0.041015625,-0.041992188,-0.04296875,-0.041992188,-0.041992188,-0.04296875,-0.041015625,-0.041992188,-0.041015625,-0.041992188
4585,-0.178710938,-0.1796875,-0.185546875,-0.182617188,-0.182617188,-0.182617188,-0.181640625,-0.182617188,-0.182617188,-0.18359375
4586,-0.064453125,-0.060546875,-0.065429688,-0.0625,-0.063476563,-0.063476563,-0.063476563,-0.0625,-0.064453125,-0.063476563
4587,0.0234375,0.02734375,0.0234375,0.020507813,0.0234375,0.0234375,0.022460938,0.0234375,0.020507813,0.024414063
4588,-0.0234375,-0.025390625,-0.026367188,-0.020507813,-0.024414063,-0.0234375,-0.022460938,-0.022460938,-0.0234375,-0.0234375
4589,-0.1875,-0.188476563,-0.190429688,-0.1875,-0.189453125,-0.189453125,-0.190429688,-0.1875,-0.186523438,-0.1875
4590,-0.028320313,-0.024414063,-0.026367188,-0.024414063,-0.025390625,-0.024414063,-0.0234375,-0.025390625,-0.024414063,-0.025390625
4591,0.06640625,0.068359375,0.067382813,0.065429688,0.067382813,0.06640625,0.065429688,0.067382813,0.065429688,0.069335938
4592,0.017578125,0.017578125,0.016601563,0.018554688,0.01953125,0.021484375,0.01953125,0.016601563,0.020507813,0.018554688
4593,-0.055664063,-0.057617188,-0.057617188,-0.052734375,-0.055664063,-0.053710938,-0.0546875,-0.0546875,-0.051757813,-0.053710938
4594,0.0859375,0.086914063,0.088867188,0.08984375,0.088867188,0.090820313,0.090820313,0.086914063,0.088867188,0.086914063
4595,0.1640625,0.163085938,0.166015625,0.165039063,0.165039063,0.165039063,0.166992188,0.163085938,0.1640625,0.166992188
4596,0.092773438,0.092773438,0.094726563,0.095703125,0.09375,0.096679688,0.096679688,0.094726563,0.096679688,0.09375
4597,-0.012695313,-0.013671875,-0.013671875,-0.01171875,-0.012695313,-0.012695313,-0.012695313,-0.013671875,-0.012695313,-0.013671875
4598,0.049804688,0.051757813,0.052734375,0.051757813,0.05078125,0.05078125,0.052734375,0.053710938,0.051757813,0.051757813
4599,0.120117188,0.118164063,0.122070313,0.119140625,0.118164063,0.118164063,0.120117188,0.122070313,0.118164063,0.120117188
4600,0.049804688,0.049804688,0.05078125,0.05078125,0.047851563,0.048828125,0.048828125,0.048828125,0.049804688,0.048828125
4601,-0.104492188,-0.106445313,-0.108398438,-0.10546875,-0.104492188,-0.10546875,-0.107421875,-0.106445313,-0.104492188,-0.108398438
4602,0.038085938,0.0390625,0.041015625,0.040039063,0.040039063,0.040039063,0.038085938,0.038085938,0.041015625,0.0390625
4603,0.115234375,0.116210938,0.12109375,0.116210938,0.116210938,0.1171875,0.1171875,0.1171875,0.1171875,0.118164063
4604,0.056640625,0.053710938,0.055664063,0.057617188,0.055664063,0.056640625,0.055664063,0.055664063,0.057617188,0.056640625
4605,-0.120117188,-0.120117188,-0.123046875,-0.122070313,-0.120117188,-0.12109375,-0.124023438,-0.12109375,-0.122070313,-0.120117188
4606,-0.059570313,-0.060546875,-0.061523438,-0.060546875,-0.061523438,-0.0625,-0.0625,-0.059570313,-0.063476563,-0.060546875
4607,0.0234375,0.0234375,0.025390625,0.022460938,0.022460938,0.0234375,0.021484375,0.0234375,0.021484375,0.0234375
4608,-0.021484375,-0.0234375,-0.0234375,-0.022460938,-0.022460938,-0.022460938,-0.0234375,-0.0234375,-0.0234375,-0.0234375
4609,-0.209960938,-0.2109375,-0.213867188,-0.213867188,-0.212890625,-0.211914063,-0.215820313,-0.213867188,-0.21484375,-0.213867188
4610,-0.09375,-0.09375,-0.09375,-0.09375,-0.092773438,-0.092773438,-0.094726563,-0.08984375,-0.094726563,-0.09375
4611,0.000976563,0.000976563,0.002929688,-0.001953125,-0.002929688,-0.000976563,-0.002929688,0.000976563,-0.00390625,0.001953125
4612,-0.04296875,-0.041992188,-0.04296875,-0.041992188,-0.040039063,-0.041992188,-0.04296875,-0.041992188,-0.04296875,-0.04296875
4613,-0.177734375,-0.180664063,-0.182617188,-0.182617188,-0.18359375,-0.18359375,-0.18359375,-0.182617188,-0.184570313,-0.182617188
4614,-0.0625,-0.0625,-0.063476563,-0.065429688,-0.063476563,-0.063476563,-0.063476563,-0.064453125,-0.065429688,-0.063476563
4615,0.0234375,0.024414063,0.026367188,0.021484375,0.020507813,0.021484375,0.020507813,0.024414063,0.01953125,0.026367188
4616,-0.0234375,-0.0234375,-0.025390625,-0.025390625,-0.022460938,-0.022460938,-0.022460938,-0.024414063,-0.024414063,-0.0234375
4617,-0.186523438,-0.188476563,-0.19140625,-0.19140625,-0.189453125,-0.190429688,-0.190429688,-0.1875,-0.19140625,-0.190429688
4618,-0.026367188,-0.026367188,-0.024414063,-0.02734375,-0.026367188,-0.025390625,-0.024414063,-0.026367188,-0.026367188,-0.026367188
4619,0.06640625,0.063476563,0.068359375,0.06640625,0.064453125,0.064453125,0.06640625,0.063476563,0.065429688,0.067382813
4620,0.017578125,0.018554688,0.016601563,0.018554688,0.016601563,0.018554688,0.020507813,0.016601563,0.017578125,0.016601563
4621,-0.0546875,-0.0546875,-0.05859375,-0.055664063,-0.0546875,-0.053710938,-0.0546875,-0.0546875,-0.056640625,-0.057617188
4622,0.086914063,0.086914063,0.087890625,0.087890625,0.086914063,0.08984375,0.087890625,0.0859375,0.08984375,0.0859375
4623,0.161132813,0.161132813,0.166992188,0.166992188,0.1640625,0.1640625,0.166015625,0.162109375,0.165039063,0.1640625
4624,0.094726563,0.092773438,0.094726563,0.095703125,0.09375,0.094726563,0.095703125,0.09375,0.09765625,0.094726563
4625,-0.014648438,-0.014648438,-0.012695313,-0.01171875,-0.012695313,-0.01171875,-0.012695313,-0.012695313,-0.012695313,-0.014648438
4626,0.049804688,0.051757813,0.053710938,0.052734375,0.051757813,0.051757813,0.052734375,0.052734375,0.052734375,0.049804688
4627,0.120117188,0.118164063,0.12109375,0.119140625,0.120117188,0.118164063,0.12109375,0.119140625,0.119140625,0.1171875
4628,0.049804688,0.047851563,0.049804688,0.049804688,0.049804688,0.049804688,0.049804688,0.048828125,0.05078125,0.048828125
4629,-0.10546875,-0.103515625,-0.107421875,-0.106445313,-0.104492188,-0.10546875,-0.10546875,-0.104492188,-0.107421875,-0.10546875
4630,0.0390625,0.040039063,0.041015625,0.040039063,0.0390625,0.040039063,0.0390625,0.040039063,0.041015625,0.0390625
4631,0.116210938,0.115234375,0.118164063,0.118164063,0.114257813,0.116210938,0.1171875,0.1171875,0.1171875,0.116210938
4632,0.055664063,0.0546875,0.0546875,0.057617188,0.056640625,0.057617188,0.056640625,0.057617188,0.056640625,0.055664063
4633,-0.118164063,-0.118164063,-0.120117188,-0.12109375,-0.120117188,-0.120117188,-0.123046875,-0.119140625,-0.12109375,-0.12109375
4634,-0.061523438,-0.059570313,-0.0625,-0.059570313,-0.059570313,-0.060546875,-0.061523438,-0.057617188,-0.0625,-0.060546875
4635,0.024414063,0.0234375,0.025390625,0.022460938,0.021484375,0.01953125,0.0234375,0.024414063,0.022460938,0.0234375
4636,-0.022460938,-0.022460938,-0.024414063,-0.022460938,-0.022460938,-0.021484375,-0.022460938,-0.021484375,-0.022460938,-0.022460938
4637,-0.2109375,-0.208984375,-0.212890625,-0.212890625,-0.211914063,-0.211914063,-0.213867188,-0.211914063,-0.212890625,-0.2109375
4638,-0.09375,-0.090820313,-0.09375,-0.09375,-0.091796875,-0.091796875,-0.092773438,-0.091796875,-0.092773438,-0.092773438
4639,-0.000976563,0.000976563,0,0,-0.002929688,-0.004882813,-0.001953125,0,0,0.000976563
4640,-0.041992188,-0.040039063,-0.04296875,-0.041015625,-0.041015625,-0.0390625,-0.040039063,-0.041992188,-0.041015625,-0.041992188
4641,-0.178710938,-0.1796875,-0.184570313,-0.182617188,-0.180664063,-0.180664063,-0.181640625,-0.1796875,-0.18359375,-0.1796875
4642,-0.063476563,-0.061523438,-0.064453125,-0.064453125,-0.063476563,-0.0625,-0.063476563,-0.063476563,-0.0625,-0.0625
4643,0.0234375,0.022460938,0.022460938,0.022460938,0.020507813,0.016601563,0.020507813,0.021484375,0.022460938,0.022460938
4644,-0.022460938,-0.022460938,-0.022460938,-0.021484375,-0.024414063,-0.020507813,-0.022460938,-0.0234375,-0.0234375,-0.0234375
4645,-0.1875,-0.1875,-0.189453125,-0.190429688,-0.189453125,-0.186523438,-0.1875,-0.1875,-0.190429688,-0.188476563
4646,-0.025390625,-0.025390625,-0.024414063,-0.026367188,-0.025390625,-0.026367188,-0.025390625,-0.026367188,-0.026367188,-0.025390625
4647,0.064453125,0.063476563,0.067382813,0.06640625,0.063476563,0.0625,0.06640625,0.06640625,0.06640625,0.065429688
4648,0.018554688,0.017578125,0.020507813,0.018554688,0.017578125,0.01953125,0.01953125,0.018554688,0.01953125,0.01953125
4649,-0.0546875,-0.056640625,-0.055664063,-0.053710938,-0.0546875,-0.051757813,-0.0546875,-0.056640625,-0.0546875,-0.055664063
4650,0.086914063,0.0859375,0.087890625,0.088867188,0.087890625,0.088867188,0.088867188,0.0859375,0.090820313,0.087890625
4651,0.1640625,0.161132813,0.166015625,0.165039063,0.1640625,0.16015625,0.1640625,0.16015625,0.166015625,0.165039063
4652,0.095703125,0.091796875,0.09375,0.095703125,0.094726563,0.095703125,0.094726563,0.094726563,0.098632813,0.095703125
4653,-0.010742188,-0.014648438,-0.012695313,-0.013671875,-0.013671875,-0.010742188,-0.012695313,-0.014648438,-0.01171875,-0.012695313
4654,0.05078125,0.05078125,0.05078125,0.052734375,0.051757813,0.051757813,0.051757813,0.05078125,0.05078125,0.05078125
4655,0.12109375,0.119140625,0.122070313,0.119140625,0.119140625,0.116210938,0.1171875,0.115234375,0.120117188,0.120117188
4656,0.051757813,0.047851563,0.05078125,0.05078125,0.048828125,0.049804688,0.049804688,0.047851563,0.048828125,0.048828125
4657,-0.102539063,-0.102539063,-0.103515625,-0.103515625,-0.10546875,-0.100585938,-0.10546875,-0.102539063,-0.106445313,-0.103515625
4658,0.040039063,0.040039063,0.041992188,0.041992188,0.041992188,0.041015625,0.040039063,0.040039063,0.040039063,0.041015625
4659,0.1171875,0.1171875,0.119140625,0.116210938,0.118164063,0.112304688,0.114257813,0.115234375,0.118164063,0.1171875
4660,0.056640625,0.055664063,0.056640625,0.057617188,0.057617188,0.059570313,0.057617188,0.056640625,0.05859375,0.055664063
4661,-0.125,-0.125,-0.127929688,-0.12890625,-0.127929688,-0.12890625,-0.129882813,-0.126953125,-0.12890625,-0.126953125
4662,-0.068359375,-0.06640625,-0.067382813,-0.069335938,-0.067382813,-0.067382813,-0.068359375,-0.067382813,-0.069335938,-0.067382813
4663,0.020507813,0.018554688,0.020507813,0.016601563,0.018554688,0.012695313,0.016601563,0.018554688,0.017578125,0.018554688
4664,-0.026367188,-0.025390625,-0.026367188,-0.026367188,-0.026367188,-0.024414063,-0.024414063,-0.026367188,-0.028320313,-0.02734375
4665,-0.212890625,-0.213867188,-0.217773438,-0.217773438,-0.217773438,-0.216796875,-0.219726563,-0.213867188,-0.220703125,-0.21875
4666,-0.096679688,-0.092773438,-0.096679688,-0.09765625,-0.096679688,-0.096679688,-0.098632813,-0.096679688,-0.09765625,-0.096679688
4667,-0.00390625,-0.002929688,-0.002929688,-0.00390625,-0.002929688,-0.010742188,-0.005859375,-0.001953125,-0.002929688,-0.00390625
4668,-0.041992188,-0.041992188,-0.04296875,-0.04296875,-0.046875,-0.041992188,-0.044921875,-0.044921875,-0.044921875,-0.043945313
4669,-0.180664063,-0.181640625,-0.18359375,-0.182617188,-0.18359375,-0.181640625,-0.182617188,-0.1796875,-0.1875,-0.184570313
4670,-0.063476563,-0.065429688,-0.0625,-0.06640625,-0.065429688,-0.064453125,-0.067382813,-0.064453125,-0.065429688,-0.06640625
4671,0.01953125,0.020507813,0.021484375,0.020507813,0.025390625,0.015625,0.01953125,0.020507813,0.022460938,0.020507813
4672,-0.0234375,-0.022460938,-0.0234375,-0.024414063,-0.025390625,-0.021484375,-0.024414063,-0.024414063,-0.024414063,-0.024414063
4673,-0.188476563,-0.1875,-0.19140625,-0.190429688,-0.190429688,-0.185546875,-0.188476563,-0.190429688,-0.194335938,-0.189453125
4674,-0.028320313,-0.026367188,-0.02734375,-0.026367188,-0.02734375,-0.026367188,-0.02734375,-0.02734375,-0.026367188,-0.026367188
4675,0.064453125,0.063476563,0.063476563,0.063476563,0.068359375,0.057617188,0.063476563,0.060546875,0.067382813,0.0625
4676,0.017578125,0.018554688,0.016601563,0.01953125,0.016601563,0.01953125,0.01953125,0.018554688,0.018554688,0.018554688
4677,-0.056640625,-0.0546875,-0.055664063,-0.053710938,-0.057617188,-0.048828125,-0.051757813,-0.055664063,-0.057617188,-0.0546875
4678,0.0859375,0.084960938,0.086914063,0.088867188,0.087890625,0.086914063,0.087890625,0.0859375,0.090820313,0.086914063
4679,0.165039063,0.161132813,0.1640625,0.163085938,0.1640625,0.157226563,0.162109375,0.16015625,0.168945313,0.162109375
4680,0.09375,0.092773438,0.094726563,0.096679688,0.092773438,0.09765625,0.09765625,0.09375,0.096679688,0.094726563
4681,-0.012695313,-0.012695313,-0.012695313,-0.012695313,-0.014648438,-0.01171875,-0.012695313,-0.012695313,-0.012695313,-0.012695313
4682,0.049804688,0.052734375,0.05078125,0.051757813,0.051757813,0.051757813,0.053710938,0.051757813,0.051757813,0.048828125
4683,0.122070313,0.12109375,0.120117188,0.118164063,0.122070313,0.112304688,0.1171875,0.1171875,0.123046875,0.120117188
4684,0.047851563,0.049804688,0.047851563,0.049804688,0.047851563,0.052734375,0.051757813,0.05078125,0.048828125,0.048828125
4685,-0.103515625,-0.102539063,-0.10546875,-0.1015625,-0.106445313,-0.1015625,-0.104492188,-0.102539063,-0.106445313,-0.104492188
4686,0.0390625,0.040039063,0.040039063,0.040039063,0.040039063,0.041015625,0.043945313,0.040039063,0.041992188,0.040039063
4687,0.1171875,0.114257813,0.118164063,0.1171875,0.119140625,0.114257813,0.1171875,0.116210938,0.12109375,0.120117188
4688,0.056640625,0.056640625,0.056640625,0.056640625,0.056640625,0.061523438,0.057617188,0.056640625,0.057617188,0.05859375
4689,-0.120117188,-0.118164063,-0.120117188,-0.120117188,-0.120117188,-0.120117188,-0.120117188,-0.118164063,-0.12109375,-0.120117188
4690,-0.059570313,-0.05859375,-0.05859375,-0.059570313,-0.061523438,-0.061523438,-0.061523438,-0.057617188,-0.05859375,-0.060546875
4691,0.024414063,0.024414063,0.024414063,0.024414063,0.025390625,0.018554688,0.0234375,0.0234375,0.02734375,0.024414063
4692,-0.021484375,-0.020507813,-0.021484375,-0.020507813,-0.024414063,-0.021484375,-0.022460938,-0.020507813,-0.020507813,-0.022460938
4693,-0.209960938,-0.208984375,-0.211914063,-0.211914063,-0.213867188,-0.2109375,-0.212890625,-0.209960938,-0.217773438,-0.211914063
4694,-0.092773438,-0.08984375,-0.091796875,-0.092773438,-0.092773438,-0.094726563,-0.092773438,-0.090820313,-0.091796875,-0.091796875
4695,0.000976563,0.001953125,0.000976563,-0.000976563,0.000976563,-0.006835938,-0.000976563,-0.000976563,0.000976563,0.000976563
4696,-0.0390625,-0.041992188,-0.040039063,-0.0390625,-0.041992188,-0.041992188,-0.041992188,-0.040039063,-0.041015625,-0.040039063
4697,-0.178710938,-0.178710938,-0.180664063,-0.180664063,-0.1796875,-0.1796875,-0.181640625,-0.1796875,-0.18359375,-0.1796875
4698,-0.0625,-0.0625,-0.0625,-0.061523438,-0.063476563,-0.063476563,-0.063476563,-0.0625,-0.063476563,-0.0625
4699,0.0234375,0.0234375,0.024414063,0.022460938,0.024414063,0.018554688,0.022460938,0.020507813,0.025390625,0.0234375
4700,-0.022460938,-0.024414063,-0.022460938,-0.022460938,-0.022460938,-0.022460938,-0.0234375,-0.022460938,-0.024414063,-0.022460938
4701,-0.185546875,-0.186523438,-0.186523438,-0.186523438,-0.189453125,-0.185546875,-0.189453125,-0.1875,-0.19140625,-0.188476563
4702,-0.026367188,-0.026367188,-0.024414063,-0.024414063,-0.0234375,-0.025390625,-0.025390625,-0.0234375,-0.024414063,-0.024414063
4703,0.068359375,0.065429688,0.067382813,0.067382813,0.067382813,0.060546875,0.065429688,0.065429688,0.068359375,0.067382813
4704,0.017578125,0.016601563,0.01953125,0.01953125,0.01953125,0.021484375,0.020507813,0.017578125,0.018554688,0.018554688
4705,-0.0546875,-0.053710938,-0.053710938,-0.052734375,-0.056640625,-0.049804688,-0.053710938,-0.055664063,-0.055664063,-0.055664063
4706,0.0859375,0.086914063,0.086914063,0.08984375,0.08984375,0.08984375,0.087890625,0.0859375,0.08984375,0.086914063
4707,0.166015625,0.162109375,0.1640625,0.162109375,0.166015625,0.16015625,0.1640625,0.162109375,0.166992188,0.166992188
4708,0.094726563,0.09375,0.096679688,0.096679688,0.094726563,0.09765625,0.09765625,0.09375,0.096679688,0.09375
4709,-0.01171875,-0.013671875,-0.01171875,-0.014648438,-0.013671875,-0.010742188,-0.01171875,-0.014648438,-0.014648438,-0.012695313
4710,0.051757813,0.051757813,0.051757813,0.05078125,0.051757813,0.052734375,0.052734375,0.05078125,0.051757813,0.051757813
4711,0.120117188,0.118164063,0.118164063,0.118164063,0.122070313,0.116210938,0.118164063,0.120117188,0.12109375,0.122070313
